# algorithm: NSGA3
# population_size: 100
# num_evaluations: 10000
# run_idx: 8
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.7555678339174203,3.1659277421573258,0.7208916077600791,0.639688706534647,0.5021837351462156,0.1882924205253905,2.2444269656394296,0.7216940705848698,0.7505642601286745,0.0531272908490741,0.428135847013794,0.60907040933114,1.4645617005250366,0.7983352194431894,0.014613945715826,0.0040125462124775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135650530036941,0.0,0.0,0.0,6.0,0.35373912076492314,0.0,1.3537391207649232,0.215
2,0.6196820961034396,2.6772135517661475,-0.6626403424370086,0.9738552412004462,0.3337740455106703,0.2188010608198279,0.4134862952337834,1.5169825616871555,0.1278557129250318,0.3221307932041793,0.0709428447501987,0.2247699389680454,0.7872698298872098,1.7922900097612704,0.0639035900372812,0.001776120641215,0.0,0.0,0.0,0.0,0.0,0.0,0.3967828418230563,0.0052680346749489,0.0,0.0,0.0,6.0,0.3765912280292944,0.0,1.3537391207649232,0.215
3,0.9931937289944628,0.3027898641651949,0.789067127099857,0.8478459581158634,0.8250911189691956,0.8924236809068274,2.285022423709724,-0.3838872259577448,0.0335189735034254,0.0938573700360568,0.2743430859628488,0.7262073424456433,0.3936805371354026,0.7955294350723512,0.0503569546489083,0.0039266683363211,0.0,0.0,0.0,0.0,0.0,0.0,0.2808988764044944,0.0029205220967572,0.0,0.0,0.0,6.0,0.369636435205956,0.0,1.3537391207649232,0.215
4,0.5221424514190539,6.051440586994547,-1.159924900698104,0.5830986611423786,0.3791546508861179,0.683275558224362,5.948170903974779,-0.3093365098529905,0.5355671081969867,0.420318804088839,0.0958963322025131,0.3626894209512483,1.859047683023556,1.4254673348621305,0.0513131396992081,0.0017634967433483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164324171301098,0.0,0.0,0.0,6.0,0.35390778924294763,0.0,1.3537391207649232,0.215
5,0.6443983443223674,2.8061303071967254,-1.0224377335044037,0.4356439806149492,0.4125532998420925,0.0181967286174528,0.0074045115695803,0.7888769713691133,0.7700055021111111,0.6898149021728212,0.1864090585969354,0.6791332192952086,0.0636649701711467,1.7637476587033445,0.0244544934640126,0.0024478650242217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511196722541861,0.0,0.0,0.0,6.0,0.35594821601495213,0.0,1.3537391207649232,0.215
6,0.1806251791659149,1.4712211850969226,-0.5344643548350587,0.0806151542985706,0.7450141940910532,0.7388874005666246,3.5084614331974358,-0.02376463341015,0.9509871492726684,0.3633759550083544,0.934512974885556,0.619366734020719,0.7508607826709874,0.3416350182000902,0.0159015064038382,0.0027035793898185,0.0,0.0,0.0,0.0,0.0,0.0,0.5387994143484627,0.0087728027165062,0.0,0.0,0.0,6.0,0.38515130688617466,0.0,1.3537391207649232,0.215
7,0.3241627922901815,1.1333965633777896,-1.1429222476718524,0.7776419452478613,0.1159197086224711,0.0928846223857348,6.262138933626581,1.257368413117621,0.7907223831719942,0.2471328958696508,0.185926914343261,0.6779100092547518,0.1152577823259588,0.9428050467848031,0.1049871540581202,0.0032617264144319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371905701931143,0.0,0.0,0.0,6.0,0.35512885707018316,0.0,1.3537391207649232,0.215
8,0.4034584513173724,6.067737617299673,-1.116434835409252,0.5554739141267258,0.7765942549387568,0.1949094211027047,2.1912012237752143,-0.8712470974873804,0.4669284164733202,0.9351378963822824,0.6312191816977066,0.110534513260068,0.6855455036711651,1.407505614856127,0.1139396126722054,0.0036753803476878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506039930067724,0.0,0.0,0.0,6.0,0.35591788194157487,0.0,1.3537391207649232,0.215
9,0.8468339053587496,4.431033778798469,0.2626654590952748,0.0233477158855618,0.031420588547423,0.6534552732977452,3.661094490617809,0.3949979785020832,0.5805084723748776,0.3134279478938415,0.8678168423612317,0.5346260675606695,0.093081587259665,1.4637809640742314,0.0151578676251842,0.0016200105124862,0.0,0.0,0.0,0.0,0.0,0.0,0.4054054054054054,0.0,0.0,0.0,0.0,6.0,0.3767885532591415,0.0,1.3537391207649232,0.215
10,0.9972880579184934,3.1728743523582725,0.5719162788310523,0.8619760436486323,0.4303610713333454,0.6813408853700724,0.1052489995487741,-0.7187093401931618,0.3440977480466474,0.3714531092900497,0.4222998840219644,0.241045975316031,0.5145055728869774,0.7513962993852428,0.0900207503887106,0.0029792354190386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333
11,0.3166733246142179,2.879044719301547,1.5626689018135007,0.2679898595556621,0.4444348445353584,0.2921546476170036,3.01686187197632,-0.979524097396391,0.4723700589183879,0.96285250561264,0.5072014959538683,0.1025913273585495,0.5679235335162716,1.861353379329428,0.0171676618551073,0.0038985908092976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159649047722134,0.0,0.0,0.0,6.0,0.35388028851601255,0.0,1.0,0.333
12,0.1103247130841879,1.119827883054928,0.0970637403118694,0.9895941853561522,0.6590299536430937,0.156274247303367,0.9287148687845428,-1.55344590395898,0.859371653190472,0.4188270839057678,0.9376656505924948,0.2821803461936126,0.5077058591929391,1.6165904065021612,0.0981324007151574,0.0028812568432443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600716732247793,0.0,0.0,0.0,6.0,0.35647480430733997,0.0,1.0,0.333
13,0.9177487359855984,3.922746818207261,-0.4672861512521953,0.8483456633792231,0.1032469049978095,0.638490189224186,4.000125001657704,1.2193912060016778,0.8875300285311305,0.229115594370997,0.4150723044499812,0.3483863491522092,1.668963448432424,0.998757050184857,0.014393475630662,0.0034260660248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002451299520596,0.0,0.0,0.0,6.0,0.35308537056003503,0.0,1.0,0.333
14,0.994528427514078,2.274522530156996,0.0595496098784227,0.2238302600710149,0.3474700242841469,0.1329190742080513,1.1588215546425895,-0.6317387393118228,0.0485815541280274,0.2777987905157034,0.0831096162398319,0.0291468260979238,1.929245163867879,0.6527944361829867,0.0739279843255318,0.0013517434767375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034980348123524,0.0,0.0,0.0,6.0,0.35314694322425605,0.0,1.0,0.333
15,0.4243836170585401,1.7810556419785628,-0.5149681106462431,0.1689192116349294,0.6956433059131476,0.0081820802953214,2.9301546431299754,0.0262462651275092,0.7021808441290756,0.5624050094606668,0.5600503197612262,0.6454702902343553,1.0619447245647342,0.3663147280313179,0.0218271363204291,0.0017773776057899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193617186304222,0.0,0.0,0.0,6.0,0.35408010109590715,0.0,1.0,0.333
16,0.9395458709037932,2.1829688563974106,0.9465171707935776,0.4588565913183959,0.3732259901440155,0.5994466661250141,2.9906437438526443,-1.2290652129700912,0.5227822796717763,0.7861803859059489,0.6003023980691045,0.7698075661208829,0.5660821852433346,1.1114727635778927,0.064164946437453,0.0034025696905213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307312885182383,0.0,0.0,0.0,6.0,0.36063125226577875,0.0,1.0,0.333
17,0.2598206145087132,6.056822614332075,-0.4828909567836712,0.0048247406318721,0.6497752943357763,0.941370260508103,3.1793188118745404,0.5502925231854761,0.9788777962169428,0.4281272886469836,0.7669540514384632,0.0704254746677855,1.2308110456632986,0.7705321175765161,0.0163587979645237,0.0022614891428573,0.0,0.0,0.0,0.0,0.0,0.0,0.5965665236051502,0.0069364876078281,0.0,0.0,0.0,6.0,0.38844135360076343,0.0,1.0,0.333
18,0.1569092802598817,6.174273903716824,0.4170545127345206,0.9296688614113544,0.639705489096841,0.6358981304875596,3.776188258939965,-0.7972868388381743,0.2866801501957051,0.1668327487923728,0.7075198086039495,0.856138218074267,0.4388918825338972,0.124166594039641,0.0923790040225253,0.003612027607416,0.0,0.0,0.0,0.0,0.0,0.0,0.1395348837209302,0.0188433191158819,0.0,0.0,0.0,6.0,0.36225754134334187,0.0,1.0,0.333
19,0.6590537164039432,2.1081930740043444,0.931260365796267,0.0998337568746903,0.6493415694934419,0.0991135724764535,5.517742581428946,-1.20634459543408,0.0811251383636288,0.6420808722434523,0.5251557048616571,0.1139978956162985,0.5581972604115875,0.5352017283455865,0.0656638672602214,0.0019851300341995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393870749221445,0.0,0.0,0.0,6.0,0.3552580632307144,0.0,1.0,0.333
20,0.5370701169459408,2.6581600009351054,0.0999853473887968,0.7400773597639123,0.9312154394249544,0.3259970524663725,1.7000635780170972,-0.0746947834819502,0.6096162102304301,0.1872504342172496,0.0279953654895617,0.2039935500083114,0.4902091220887186,0.8726611247594585,0.1166915868852495,0.0036338409128363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333
