# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 5
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.7637386274395648,2.893615350813157,0.6054309909077271,0.2927365256259804,0.2162749091383122,0.5572066430028964,0.6774316175219393,-0.1689477347566841,0.8771184212689738,0.6177874269165216,1.6684135427839932,1.5300053218057916,0.0155432289581892,0.0034230262059869,0.0,0.0,0.0,0.0,0,0,0.4077380952380952,0.0071513185948203,0,0,0,6,0.37734643610781854,0.0,1.3773464361078185,0.208
2,0.4396942036023517,0.7201991916940005,0.08893244830471,0.909724720701831,0.4993185350453267,0.3216889541707912,3.0376548924473235,-0.0405510049981006,0.0042478326390639,0.6835956161884071,0.8875405678192254,0.0557885979089674,0.0504547413397196,0.0014311076550127,0.0,0.0,0.0,0.0,0,0,0.397037037037037,0.0055152082339838,0,0,0,6,0.37662072031006005,0.0,1.37662072031006,0.208
3,0.9505113971985378,5.661959231780681,1.3076360751840927,0.2763332097019214,0.8407360936635451,0.6200803899014894,4.314838538305161,0.4307628137019836,0.0982424693670898,0.5861566772563748,1.5878408950592635,1.8982701189469968,0.0927747152587848,0.0012095409617312,0.0,0.0,0.0,0.0,0,0,0.0,0.0412434305997145,0,0,0,6,0.35536726062351265,0.0,1.3553672606235128,0.215
4,0.6369148318668446,5.987288962305603,-0.1920003140420259,0.6350889388694482,0.5577093991562546,0.8382828868086256,4.971594439566416,1.3374296225498967,0.6479950218458851,0.4960716944145319,1.6322357920427657,1.4532233284316778,0.0277801912002877,0.002722718219648,0.0,0.0,0.0,0.0,0,0,0.0,0.011251378475566,0,0,0,6,0.3536030222632686,0.0,1.3536030222632687,0.215
5,0.6344003844240346,1.456898562197162,1.522783993746179,0.1443223273387476,0.9773374297271796,0.8687918579381511,4.625972138251687,-1.4211349119845147,0.705990687550283,0.6191988077016151,0.6697249745902418,0.6954944131565439,0.0152993446817305,0.0040426146320882,0.0,0.0,0.0,0.0,0,0,0.3746177370030581,0.0106954259129465,0,0,0,6,0.3756066566421179,0.0,1.3536030222632687,0.215
6,0.1463082192444332,2.790566294014981,-0.2124648028673539,0.9106805100546572,0.7435941496149867,0.3163034958973076,2.812259649427616,-0.9447206996655934,0.3251905938859019,0.0344952350457962,1.647880120414105,1.7471485809759637,0.1159497517349247,0.0039726130696939,0.0,0.0,0.0,0.0,0,0,0.0,0.0169580369650582,0,0,0,6,0.35393870805676814,0.0,1.3536030222632687,0.215
7,0.223349349272739,0.0689788805623233,-1.5531328189206546,0.1231649683603802,0.841249717010836,0.2614678259971444,0.6324821500038232,-1.228040361202213,0.1337747750515651,0.620257963682089,0.556805123743934,1.2220938589512416,0.0529542203271302,0.0010870380502333,0.0,0.0,0.0,0.0,0,0,0.0,0.0337797779135015,0,0,0,6,0.354928222230206,0.0,1.3536030222632687,0.215
8,0.5893970067594587,3.981281391652002,-0.3687464586993185,0.7959106906830471,0.1550166531052192,0.9321429700118457,1.5702921552522615,-0.4696914198368036,0.3364978138978368,0.3421917164987403,0.944786054911294,1.8444861169993008,0.0801191109970364,0.0013660728213514,0.0,0.0,0.0,0.0,0,0,0.0,0.0133375900810734,0,0,0,6,0.3537257405930043,0.0,1.3536030222632687,0.215
9,0.4911522434932696,5.967314507234939,-0.8220552139208093,0.7270993383995724,0.0062851956920926,0.5509132327092512,4.303727498741213,0.9631166502696188,0.2946952533224961,0.8768516392448881,1.3332600091113262,1.148218508554406,0.117626641339065,0.0042005542820971,0.0,0.0,0.0,0.0,0,0,0.0,0.0361135210700467,0,0,0,6,0.35506550123941455,0.0,1.3536030222632687,0.215
10,0.4129126772133837,4.937914934571595,-0.5648878160858162,0.1386023274488358,0.7589476350552662,0.2035160112963886,4.402180077075722,-1.2394758649901232,0.4089244993173364,0.4385827825824756,1.321473668388042,1.808456797613716,0.0964443815731656,0.0031860819522218,0.0,0.0,0.0,0.0,0,0,0.0,0.1769092217126882,0,0,0,6,0.363347601277217,0.0,1.3536030222632687,0.215
11,0.63966378954874,3.388233497254089,0.3166395225243898,0.735792446978384,0.5843697311218129,0.8017385809249432,5.456456747994725,-1.1100036509226592,0.1424558725945475,0.2899946350299972,1.1460520628147313,0.6162229155134316,0.0906554222087021,0.0032380529978101,0.0,0.0,0.0,0.0,0,0,0.0,0.0107833244858604,0,0,0,6,0.35357548967563884,0.0,1.353575489675639,0.215
12,0.4210935463486518,5.649147681230024,-0.0156204425767736,0.4080780356102842,0.0149758915253742,0.3415297740651599,4.554320553694862,0.9504283724364098,0.0901571679137519,0.5179355524394634,1.2251264804549848,1.5047476661031751,0.0833391248901106,0.0003571350097505,0.0,0.0,0.0,0.0,0,0,0.0,0.0303809724070653,0,0,0,6,0.35472829249453325,0.0,1.353575489675639,0.215
13,0.7322791635154987,3.417361085797559,-0.8979184780190267,0.8379713237897662,0.3029645516894559,0.6853916001064266,5.344173606008569,0.8973166632155518,0.6434756274353469,0.5195873951486137,0.4528465640461327,0.8795183611371555,0.1170868237456054,0.0026808202643926,0.0,0.0,0.0,0.0,0,0,0.0,0.0320057358375384,0,0,0,6,0.3548238668139728,0.0,1.353575489675639,0.215
14,0.5609518294004125,0.7003596471118052,0.8404597574564616,0.3838703024818238,0.11894703137528,0.0883297989025528,2.9670436892495595,0.6268795357927455,0.458657412391349,0.0102265448417752,1.665855962011119,0.0967370043400768,0.0842241247138327,0.0033882639619882,0.0,0.0,0.0,0.0,0,0,0.0,0.4899576860300726,0,0,0,6,0.3817622168252984,0.0,1.353575489675639,0.215
15,0.8181841712865291,3.998611004225372,-1.1926516218218757,0.0414761741438202,0.3398190809458339,0.6001655507952444,4.552249589539003,0.5008636744981687,0.2178502980433042,0.073050906577467,0.8535576369335309,0.1641056139151073,0.0376151891931107,0.0014257864099406,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.9623111550873287,0.346
16,0.893765876373778,4.710400128383266,0.6878960853520542,0.6434381315921168,0.8474703334450198,0.8669240468656647,5.138283386378477,1.498735411753103,0.3626990659939207,0.891584887910373,1.838430241061488,1.9784729662090348,0.1077064031832691,0.0033280034222305,0.0,0.0,0.0,0.0,0,0,0.0,0.0468364980195681,0,0,0,6,0.35569626458938636,0.0,0.9623111550873287,0.346
17,0.4254386203254074,2.639838734727378,-0.8902112238357912,0.2177185280486945,0.9710180178847064,0.058385032048884,4.0721019944264505,1.092470512188815,0.32540021016893,0.327350422086517,1.8290520356383664,1.986381427610147,0.1144428503149111,0.0040839836777065,0.0,0.0,0.0,0.0,0,0,0.0,0.0339632469739432,0,0,0,6,0.354939014527879,0.0,0.9623111550873287,0.346
18,0.358141520264748,0.1130592988147343,0.1528028735244286,0.8405364139242881,0.5635668845824471,0.1608708503092653,5.620583984522503,-0.5133833230166793,0.5936637616141592,0.889472705494935,1.0153630840714216,1.1120783596043755,0.0441337575523298,0.0032622366199283,0.0,0.0,0.0,0.0,0,0,0.0,0.0368983436736706,0,0,0,6,0.3551116672749218,0.0,0.9623111550873287,0.346
19,0.999747793235804,3.487078629985059,1.075541246025178,0.122239259411729,0.9556474749960904,0.5087506592039357,1.0879924256942617,0.3508358330166545,0.5814723141805225,0.3252129169900319,1.3152569829189833,1.949552022224872,0.0495832246968089,0.0040536536154546,0.0,0.0,0.0,0.0,0,0,0.0,0.0325811311300167,0,0,0,6,0.3548577135958833,0.0,0.9623111550873287,0.346
20,0.0517333079311396,2.60673380404627,0.0067957847358119,0.60204575816835,0.2249204459723019,0.3370071376582081,1.8006395726928477,0.5172992056933041,0.8084063149496235,0.0210023912358729,0.0729344460889396,0.1361980275817322,0.1044049463861103,0.0023277421670908,0.0,0.0,0.0,0.0,0,0,0.0,0.024550590469234,0,0,0,6,0.3543853288511314,0.0,0.9623111550873287,0.346
21,0.8474509083851974,0.5587036615219263,0.033454270170016,0.2014765851139371,0.1952545871279877,0.11188714075499,0.1384800515252437,1.0935912070413627,0.6144668313798901,0.7157545524958702,0.8053496084920932,1.177426131864751,0.014989497085219,0.0033958703248768,0.0,0.0,0.0,0.0,0,0,0.0,0.0216739128930293,0,0,0,6,0.35421611252311935,0.0,0.9623111550873287,0.346
22,0.3243909512499195,1.6897245375607328,0.623229916011339,0.929499593661526,0.2414476234554821,0.79321983017244,2.5241429332288496,-0.9061090785587008,0.6657006902550953,0.8547633986515772,0.9025702493912826,0.3916245538354534,0.1166661700341317,0.0035494955998382,0.0,0.0,0.0,0.0,0,0,0.0,0.0034086621289903,0,0,0,6,0.35314168600758766,0.0,0.9623111550873287,0.346
23,0.0975332568120076,1.7483062295044032,-0.5441692141444576,0.3126140574999272,0.9769900430529482,0.6379482369842712,5.122742782424494,-0.3831865342215808,0.9505585492751386,0.4834632684136077,1.7946513152993055,0.4086779520635875,0.0155318777489391,0.0040422756840463,0.0,0.0,0.0,0.0,0,0,0.4516574585635359,0.0073427384190597,0,0,0,6,0.3799411880577997,0.0,0.9623111550873287,0.346
24,0.4070388797319469,4.540619912940388,-0.1906250220519845,0.5675672246951846,0.6506332974752917,0.1383664298034548,3.8220415594411263,-0.7264350896264502,0.8325793645287543,0.1024934526550037,0.1914815085419974,1.5452509961273846,0.0992525323686352,0.003327479437155,0.0,0.0,0.0,0.0,0,0,0.0,0.121489861729748,0,0,0,6,0.36008763892527934,0.0,0.9623111550873287,0.346
25,0.18459904485255,4.651157921453303,-0.9593569664037191,0.5874114941487932,0.9283182220737952,0.1094066454804123,5.935206850530678,-1.409623012596752,0.9079528433217766,0.275147751380932,0.2481604879283929,1.644503784432853,0.0930884268318467,0.0038963102188971,0.0,0.0,0.0,0.0,0,0,0.0,0.1670084090590252,0,0,0,6,0.3627652005328838,0.0,0.9623111550873287,0.346
26,0.1964453110115027,4.312276831025698,0.7227349857307281,0.4712383769335159,0.8378121202413793,0.4774021601423041,0.3949308476650797,1.5199889951292942,0.7853383461371474,0.7574992852219256,0.7242903895908264,0.9489315932371204,0.0768309221640267,0.0417652098700667,0.4082546065211734,0.0,0.0,0.0,0,0,0.0,0.1258408705419101,0,0,0,6,0.384358557474299,0.0,0.9623111550873287,0.346
27,0.8922332894643036,1.6738140883808628,-0.0474613135414045,0.6021121586402467,0.6068446151962626,0.5522291911221324,3.95195595847206,1.5640152741508953,0.8041714424108639,0.4722298532259078,0.7699282116135797,0.8471213825016233,0.1021115645997335,0.001974434291526,0.0,0.0,0.0,0.0,0,0,0.0,0.0329249470372708,0,0,0,6,0.354877938061016,0.0,0.9623111550873287,0.346
28,0.0754755001293298,4.799902297784417,-0.5345581660363883,0.6833795485010494,0.1548192943536195,0.4982524074000614,5.477598393685909,-0.5110820020924385,0.7241603439582653,0.2713271444874205,1.2170714786700298,0.7625493217465447,0.0144594647731543,0.0029110591307322,0.0,0.0,0.0,0.0,0,0,0.0,0.0108160253633828,0,0,0,6,0.3535774132566696,0.0,0.9623111550873287,0.346
