# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.5488135039273248,4.493667318642264,0.3228406673247614,0.5448831829968969,0.4236547993389047,0.6458941130666561,2.749441536415439,1.23079118113181,0.9636627605010292,0.3834415188257777,1.5834500761653292,1.057789839505809,0.0150775300979148,0.0020497147866604,0.0,0,0,0,0,0,0.2996794871794871,0.0042184753481937,0,0,0,6,0.37081752720751066,0.0,1.3708175272075107,0.21
2,0.5680445610939323,5.815695198095265,-1.347629968220438,0.0871292997015407,0.0202183974403257,0.832619845547938,4.889303064250705,1.1624274466711846,0.978618342232764,0.7991585642167236,0.9229587245058636,1.561058352572911,0.0159508463035332,0.0041425560297865,0.0,0,0,0,0,0,0.5451895043731778,0.0044556107767263,0,0,0,6,0.3852732420676414,0.0,1.3708175272075107,0.21
3,0.1182744258689332,4.020742358960453,-1.1204386922026903,0.944668917049584,0.5218483217500717,0.4146619399905236,1.662251934907694,0.8615305440933598,0.4561503322165485,0.5684339488686485,0.0375796008727102,1.235270994151754,0.1022639385694264,0.0018776100100825,0.0,0,0,0,0,0,0.0,0.005899523408233,0,0,0,6,0.3532882072593078,0.0,1.3532882072593078,0.216
4,0.6120957227224214,3.8763106246630494,1.3940757035061302,0.6818202991034834,0.359507900573786,0.4370319537993414,4.3833460800803135,-1.381592427565402,0.6667667154456677,0.6706378696181594,0.4207651221476818,0.2578525953097066,0.1157039485413504,0.0025414569701453,0.0,0,0,0,0,0,0.0,0.0349677926778832,0,0,0,6,0.3549981054516402,0.0,1.3532882072593078,0.216
5,0.3154283509241838,2.2852621720496464,0.22052965825054,0.4386015134623203,0.9883738380592262,0.102044810748028,1.3124113649063995,-1.0640275304532811,0.6531083254653984,0.2532916025397821,0.9326215457126126,0.4888511840032055,0.0291309855454507,0.0042378835280634,0.0,0,0,0,0,0,0.0,0.068971704424391,0,0,0,6,0.35699833555437593,0.0,1.3532882072593078,0.216
6,0.1589695836455197,0.6935074652414348,0.4911238898028114,0.1381829513486138,0.1965823616800535,0.3687251706609641,5.158452599074459,-1.2657436721092188,0.8379449074988039,0.096098407893963,1.9529189300267915,0.9373024032954032,0.0155808222219914,0.0025920456988614,0.0,0,0,0,0,0,0.4600870827285921,0.0104260423586504,0,0,0,6,0.38061841912277894,0.0,1.3532882072593078,0.216
7,0.9767610881903372,3.800356482775473,0.7516687033093028,0.0391877922543206,0.2828069625764096,0.1201965612131689,1.860703737936401,-1.1978021971507695,0.317983179393976,0.4142629945146699,0.1282949926975687,1.3849442387400397,0.0295378106189484,0.000798360476377,0.0,0,0,0,0,0,0.0,0.0118300000877011,0,0,0,6,0.3536370588286883,0.0,1.3532882072593078,0.216
8,0.5666014542065752,1.6674913501505937,0.0730359139812464,0.0939405107584416,0.5759464955561793,0.929296197576214,2.001627761365749,0.5259352198285785,0.1317978624043921,0.7163272041185655,0.5788121858944022,0.3663827240142336,0.0686347443210515,0.0010159333999781,0.0,0,0,0,0,0,0.0,0.0563706723572247,0,0,0,6,0.35625709837395436,0.0,1.3532882072593078,0.216
9,0.5865129348100832,0.1263394387686943,1.0333955792608798,0.004695476192547,0.6778165367962301,0.2700079731921648,4.619360277726952,1.4520081379142984,0.248753143519958,0.5761573344178369,1.184083862543678,1.1445038115817467,0.0817313874971097,0.0022253490917766,0.0,0,0,0,0,0,0.0,0.2778984747107456,0,0,0,6,0.36928814557122036,0.0,1.3532882072593078,0.216
10,0.2230816326406183,5.986298590593394,-0.1661105220962035,0.8464086724711278,0.6994792753175043,0.2974369508551336,5.113242503769387,-0.3251368042438312,0.8811031971111616,0.5812728726358587,1.7634707237097056,1.3850631801555318,0.0145509041867071,0.0014044136556591,0.0,0,0,0,0,0,0.0,0.0192174662350039,0,0,0,6,0.3540716156608826,0.0,1.3532882072593078,0.216
