# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 8
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.3916603509168627,4.762498742040081,0.4316895915376699,0.2362709373299962,5.903340811483962,-0.4793118985961913,2855.7859780783824,438.28488697759394,0.3732259901440155,0.5994466661250141,0.4759757348610004,0.1087763919470338,0.1040538203278265,0.0089328470404545,0.0,0.0,0.0,0.0,0.0927313101907481,0.0,0.0,0.233169972401862,0.0,0.0,0.0,6.0,0.3721118401525065,0.0,1.3721118401525065,0.209
2,0.7225857986261095,3.8643697131673926,-1.5132211812598586,0.8808277455550741,4.5827500520873645,-0.3844028179173169,2149.792549450653,419.9142640255064,0.1745479614182004,0.4356439806149492,0.4125532998420925,0.0181967286174528,0.0679223490264356,0.0003504407371607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627240143369179,0.0,0.0,0.0,6.0,0.35663082437275984,0.0,1.3566308243727598,0.214
3,0.9541936288477436,4.906476674682943,-0.3464018695648561,0.3521010962350743,2.401664731885876,0.8190723976488385,1645.3631679958676,972.6566951476082,0.4220981253311522,0.4162471332832874,0.7502335620644235,0.5661890280492168,0.1062492683115701,0.0016807539088739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280921522309715,0.0,0.0,0.0,6.0,0.35459365601358656,0.0,1.3545936560135865,0.215
4,0.35502322057279,5.608930161460786,0.813074228913802,0.3235825421015476,5.695094903721432,-0.2006774596557297,902.2289316152668,229.8873333238223,0.9097872903273614,0.7553021617727034,0.7810835790446324,0.64099682078935,0.0504454433666481,0.0005470448074969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154859465020514,0.0,0.0,0.0,6.0,0.3538521145001207,0.0,1.3538521145001208,0.215
5,0.506263106093107,3.807368701075783,-0.0579344483807002,0.1402680760556296,3.3506070985720644,0.9591889048330188,3079.763170484797,1085.9257274407676,0.7876666877281191,0.94402187663832,0.3260663715352735,0.1755227967347422,0.0168652782138321,0.0282485952834397,0.0,0.0,0.0,0.0,0.3342957850874137,0.0,0.0,0.0285897777866012,0.0,0.0,0.0,6.0,0.37428738605141265,0.0,1.3538521145001208,0.215
6,0.9575122404774192,2.416334795123648,1.0615132455621068,0.6852707975847258,1.9888955483070463,-0.9300352735412076,3520.7756978846974,1011.2407688619184,0.8748790789887398,0.3200515107561255,0.0572699506565781,0.1984257049204029,0.0168161265113321,0.0432933637830088,0.0,0.0,0.0,0.0,0.5020152158009484,0.0,0.0603674540682414,0.0,0.0,0.0,0.0,6.0,0.3860225099923053,0.0,1.3538521145001208,0.215
7,0.3945540664521866,0.1801364809711726,-1.5159916998174632,0.1693536868537694,3.994576291969413,-0.2305054367257772,2188.981759771631,908.7962335925754,0.4428146100203489,0.7656021867585077,0.8916415916863815,0.137302013500933,0.078938900559612,0.0003734606537918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276920474793696,0.0,0.0,0.0,6.0,0.35457012043996294,0.0,1.3538521145001208,0.215
8,0.4736041937770006,5.232577742056024,-0.6325882868255803,0.1168508058491254,2.326004926503251,-1.095073295894308,2748.498388064427,1027.9739573758154,0.5221424514190539,0.9631166822471028,0.1307844368770417,0.5830986611423786,0.0160658628575479,0.0193726614459155,0.0,0.0,0.0,0.0,0.1839281050922614,0.0,0.0,0.0348137886353322,0.0,0.0,0.0,6.0,0.36580834668985845,0.0,1.3538521145001208,0.215
9,0.2533262579774199,3.027964103798584,-0.1531662138889429,0.8982780900771069,1.1455341708231894,-0.3844220821455169,-318.9140219418851,777.9467209813804,0.2621477538226512,0.6799532058019763,0.935328565057033,0.1056642517883614,0.1009591653516366,0.0480594120262103,0.0,0.0,0.0,0.0,0.5613245358713504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301909034537356,0.0,1.0330190903453735,0.322
10,0.4657003666305104,4.7209227824735,0.8908635423373115,0.3680968485294903,1.1140910686740786,-0.7763802102152637,316.90976795723213,337.8433427743315,0.0072064095121401,0.2808908500366094,0.5370701169459408,0.4230593036779791,0.0785953059131373,0.0014159696602357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467008922289961,0.0,0.0,0.0,6.0,0.36157064071935274,0.0,1.0330190903453735,0.322
11,0.760895575602929,4.475981457080912,0.3759923938847935,0.4260917704761922,1.816311968715776,1.4886601446203414,751.9832047980167,78.20159122974195,0.0658083877872114,0.9828705465534338,0.1278557129250318,0.3221307932041793,0.076307318603143,0.0040202920304638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769733372286225,0.0,0.0,0.0,6.0,0.3574690198369778,0.0,1.0330190903453735,0.322
