# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 3
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.7405931442945634,1.3222564953310665,-0.9880768740940264,0.2872513097754188,6.21437457086312,1.5438976932219377,1409.1909444880575,77.01708628817096,0.4434052974311256,0.8829326829637345,0.579656677967204,0.9005936059457748,0.0310946859374406,0.0028727388133025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331162362077204,0.0,0.0,0.0,6.0,0.35488919036516003,0.0,1.35488919036516,0.215
2,0.5104728395845122,1.85621800517094,-0.4976962783781538,0.3218390502220151,5.243551770382794,-1.0194448922489143,314.0140569660698,-3.287617223328823,0.015100773237324,0.4256047298536317,0.8439474921066008,0.902749257403701,0.0782622978900498,0.002406627162133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214472890280207,0.0,0.0,0.0,6.0,0.36596748758988357,0.0,1.35488919036516,0.215
3,0.7356933865282459,3.9750934648686735,-0.1077783947195865,0.8570664326413197,1.0839641472308388,1.031799314126472,-560.6871444375688,1050.4305377191977,0.6759965874682478,0.4459141099108685,0.671570247634277,0.4603685038892419,0.1117167060428835,0.045344419091559,0.0,0.0,0.0,0.0,0.5207597223312921,0.0,0.0997474747474747,0.0,0.0,0.0,0.0,6.0,0.38944159982816273,0.0,1.35488919036516,0.215
4,0.662982590803226,5.89560623858546,-0.839533898392333,0.5749927763120366,6.24172643623656,1.554696999748546,2854.475650275491,630.4664709403627,0.6276742896099679,0.3923221008653901,0.2227170603725351,0.8965044076587136,0.0788229440002664,0.0192714031052688,0.0,0.0,0.0,0.0,0.209034764211058,0.0,0.0,0.098599181109277,0.0,0.0,0.0,6.0,0.3710372909011962,0.0,1.35488919036516,0.215
5,0.1699900179978242,3.790647349890595,0.3756727381874709,0.6979047464323436,1.834257738873849,-0.6533507831911135,2649.8826460627624,332.3362929026515,0.1524632609580754,0.9052649012802144,0.0130828099521815,0.8864844076557823,0.0856393736403246,0.0040709761453602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420004828572566,0.0,0.0,0.0,6.0,0.3671764989916033,0.0,1.35488919036516,0.215
6,0.381067030070468,2.659956689734109,-0.2693549943991522,0.7646616511114167,4.635677026709794,-0.2439588561718566,791.879637847838,-126.30910034823644,0.2538037741608531,0.075525755066592,0.3325955384319174,0.1893913807014705,0.0247128198189825,0.000142882707109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028664597108745,0.0,0.0,0.0,6.0,0.3531097917476985,0.0,1.3531097917476984,0.216
7,0.292256775952086,2.3990774819453478,1.5029541122069543,0.4366757414401622,4.498019130505544,-0.2752576557335988,3360.911154761892,829.2357488155064,0.4806917884353878,0.0842216489841201,0.36363386782871,0.49060670234726,0.0237502363635635,0.0447163644074983,0.0,0.0,0.0,0.0,0.5014468921816027,0.0,0.0,0.0278104374665698,0.0,0.0,0.0,6.0,0.38407396056753956,0.0,1.3531097917476984,0.216
8,0.3654982020035673,4.302637101468281,0.2162077813826928,0.0849517432350758,0.4909636317157257,0.851377726167788,2404.776902675588,722.8636941200044,0.2208203894500334,0.7838183428490039,0.5769409692953501,0.1471129444465538,0.0759460607018783,1.2972693399407923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839285714285709,0.0,0.0,0.0,6.0,0.35787815126050415,0.0,1.3531097917476984,0.216
9,0.916680498383042,2.343472623488243,-0.8606270986082615,0.40663102133573,6.237911674623878,-0.6129370338922012,1481.1722403750546,47.746387303016775,0.4828192516659408,0.9525354876049548,0.4016830220125976,0.0128420915315804,0.0292552853079734,0.0004330373332962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287890675932517,0.0,0.0,0.0,6.0,0.35463465103489716,0.0,1.3531097917476984,0.216
10,0.6000122176580134,5.508214096398151,0.9525450833576694,0.4019707513207053,0.8494373502961708,-0.7345310760120574,-744.0485958495032,730.1048720238884,0.0855124012804938,0.1792885769734378,0.2449765275825619,0.4061024823971141,0.0787434371825235,0.0008488451238586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594991012823156,0.0,0.0,0.0,6.0,0.36232347654601854,0.0,1.3531097917476984,0.216
11,0.4873656618953754,2.647585745536541,1.1566314682045684,0.5284947771911707,3.447377531907644,0.469077224871171,-391.74271187495566,1007.75836522249,0.1057430419104444,0.5323215465380934,0.9260095424168178,0.548706812972677,0.0756701783830033,0.0031141159276353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382537170674719,0.0,0.0,0.0,6.0,0.36107374806279247,0.0,1.3531097917476984,0.216
12,0.8558444797940433,2.8461866683238437,-1.062156080442043,0.642280016832889,2.755328115895181,-0.5333496960580832,1573.7336838440283,1236.6086478491184,0.7518830936100926,0.2935579446860588,0.927439811874348,0.1841657381682397,0.0839100079424326,0.0004083756631524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045982257934895,0.0,0.0,0.0,6.0,0.3532116603407935,0.0,1.3531097917476984,0.216
