# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 6
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.9329609231470958,2.6563308818489038,0.3477783723927903,0.1902116218183782,5.518276063503979,-1.3653150772002924,1912.3068765064957,1197.960901112168,0.3670637568922199,0.6390682631460506,0.9873890936740828,0.6227431428025544,0.0680280498362393,0.0039993629439633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054365370115131,0.0,0.0,0.0,6.0,0.3532609727653831,0.0,1.353260972765383,0.216
2,0.2963537304134755,5.543455345586536,0.4991995800147668,0.9567833953823588,1.9778761967639589,-1.279366200383515,547.0873126389647,344.83226980812174,0.8150943957879965,0.9539252121292592,0.5985250611045536,0.812653992795355,0.0705662058586163,0.002937200476112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655114388363955,0.0,0.0,0.0,6.0,0.35679479051978796,0.0,1.353260972765383,0.216
3,0.1219468408329679,0.2432830261169636,1.5342123451078602,0.5353403706386995,0.0096258442447115,-1.1119057305934057,2829.686503630274,212.10316851889723,0.5934335903363784,0.3700249376650884,0.7082037472758299,0.0929688799624021,0.0148549471695166,0.0115428854736233,0.0,0.0,0.0,0.0,0.1253330990559495,0.0,0.0,0.034766917473789,0.0,0.0,0.0,6.0,0.36235882450174933,0.0,1.353260972765383,0.216
4,0.549921986312134,3.947715725657633,0.7622163224975536,0.7386220986548807,0.3052711271382949,-0.3138450456302275,2041.1276798506965,1051.596499222171,0.8021872577221282,0.8731157695280574,0.1560321597198791,0.903627726108782,0.0786493169810491,0.0032006680334876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206817630628833,0.0,0.0,0.0,6.0,0.35415775076840494,0.0,1.353260972765383,0.216
5,0.7511791516969146,4.570585414304458,-0.2170815963367052,0.0804124161350113,1.492355409025799,-0.5816583117254457,2766.787815181755,-69.10092409884962,0.6445731222740783,0.4786724008467722,0.2237588571805935,0.372153952408044,0.0151349028308995,0.0154120320392836,0.0,0.0,0.0,0.0,0.1646430499497551,0.0,0.0,0.0033346108542534,0.0,0.0,0.0,6.0,0.36282221534141224,0.0,1.353260972765383,0.216
6,0.3617856925350649,2.4096608994575823,1.0915647502071684,0.6985347052684406,3.4335392366058994,-1.3983172689595245,3452.167822962629,433.68564523847033,0.6638316283168787,0.6439223497118176,0.5155668947538112,0.5491518866293991,0.1139263739469875,0.063924743138144,0.0,0.0,0.0,0.0,0.7139654490545232,0.0,0.0,0.5200730491718666,0.0,0.0,0.0,6.0,0.4255316763662582,0.0,1.353260972765383,0.216
7,0.8361256631767572,2.790204250444514,0.9831206844390524,0.0903439787189389,6.276574749979504,-0.124806024768064,3499.2085360865594,165.54002845457376,0.1020194010290002,0.1699449064138224,0.1118612648418362,0.8588693630200628,0.0780894071310359,0.0014410249935705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081933982128148,0.0,0.0,0.0,6.0,0.365187846953695,0.0,1.353260972765383,0.216
8,0.9657228618076024,3.3298010662147424,-0.7619458174881377,0.6749227822360495,3.853747034619944,0.1572447714083131,2424.4208393169547,1139.3735458608137,0.5041229776121149,0.6032237794047611,0.7633414869451639,0.3484760852346408,0.0280006640776169,0.0082378524751495,0.0,0.0,0.0,0.0,0.0843462898342107,0.0,0.0,0.0175728125081365,0.0,0.0,0.0,6.0,0.358936417784844,0.0,1.353260972765383,0.216
9,0.1303322667036866,4.098760497855458,-0.5365398452085195,0.1728907613424032,6.212416849095264,-0.5390868301383576,2515.1524333098364,849.7003409175288,0.0543053786863241,0.6543696480847692,0.92302584544131,0.2245867217530376,0.077121722651206,1.97813115100056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571406,0.0,0.0,0.0,6.0,0.36134453781512593,0.0,1.353260972765383,0.216
10,0.1927090660741035,6.268004383473537,-0.8400241786425819,0.773469916775926,4.605140750241704,0.2996390075466992,3077.4662055174213,1218.9860303940077,0.0924645047677757,0.2430838761901928,0.4892421286716129,0.248212663631553,0.0692709025697973,0.0003336680530513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698924731182793,0.0,0.0,0.0,6.0,0.3570524984187223,0.0,1.353260972765383,0.216
11,0.3310287443768723,3.7270975076667816,1.319785101209685,0.0139690545034467,1.8563789393424863,0.4629749638643887,-231.276117229095,1101.860629605264,0.5899692096949901,0.3935782744763555,0.0675235268480268,0.3340895460368513,0.1134269724829731,0.0375606705866738,0.0,0.0,0.0,0.0,0.4090072567902151,0.0,0.0,0.0199047584990657,0.0,0.0,0.0,6.0,0.3781712950170165,0.0,1.353260972765383,0.216
12,0.4119513987319264,5.6586729804014375,-1.5178734644338034,0.2638514526181005,5.386786551705184,-0.2399343452288402,1077.1981812923395,1008.6650059252186,0.6542324576629011,0.7344373742349,0.386789322161828,0.6529217104197561,0.1174139314207797,0.0019409067815786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279645083852755,0.0,0.0,0.0,6.0,0.354586147552075,0.0,1.353260972765383,0.216
