# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.2143044435857047,0.6969458885387276,-0.8843412301820741,3.796858066591746,5.798253598856847,0.7219671042541329,5.00197843528408,1.3603966199303632,1.3052155159342569,1.152541298338288,0.0249030366583927,0.1379871479585419,0.0,0.0,1.0,0.0,0.3345350034394959,0.3189614588069324,0.9716466739367504,0.0034053825130119,0.0,0.0,0.0,6.0,0.5075616775703642,0.0,1.5075616775703642,0.164
2,0.14232983379934,6.151089897464986,-0.2065149385254006,0.0829710636481323,3.0169405563312286,0.1181378921760885,3.381297923503779,1.5417538564711557,3.8433445749168462,4.311507051926147,0.0173931999501392,0.1464816653606178,0.0,0.0,1.0,0.0,0.5266113715299038,0.2206778711496214,0.8691176470588236,0.0375271242012006,0.0,0.0,0.0,6.0,0.5090549419964441,0.0,1.5075616775703642,0.164
3,0.1849223234511729,4.536996738470817,1.5421904059170002,2.10441687111307,2.57168833892491,0.1045410800255776,5.10219371573749,-0.8133098451276319,3.375864981519831,5.239901677832958,0.0173007100932929,0.1442565556655485,0.0,0.0,1.0,0.3657026878777867,0.0801266386060872,0.2820869351389758,0.9697428139183056,0.0030911174337777,0.0,0.0,0.0,6.0,0.5118088348808785,0.0,1.5075616775703642,0.164
4,0.0947415055543844,1.9046884261130088,0.991125155278354,4.797472432155388,1.169775603167748,0.4936963456677115,2.978157947095611,-0.7063889172219423,0.4726890373598483,1.9954538845565728,0.0265063870959384,0.1368206366562271,0.0,0.0,1.0,0.0,0.2229004294840817,0.416514081418462,0.9841059602649008,0.0127374010505132,0.0,0.0,0.0,6.0,0.5080151689539975,0.0,1.5075616775703642,0.164
5,0.0776884049885504,0.6681367477600176,-1.3744247972016572,0.796738151236647,1.9071918941084944,0.7417447612692548,4.54799985750207,0.9086759586761044,0.7780061860863112,2.4460063448978,0.0334177839460244,0.208596649561722,0.0,0.0,1.0,0.6628687545403342,0.496373703094917,0.3417673382359547,0.9935483870967742,0.0,0.0,0.0,0.0,6.0,0.5585034225275283,0.0,1.5075616775703642,0.164
6,0.2393123346723384,4.185965391855366,0.0297290953639477,1.4259058127894184,5.650665030873983,0.014238485593216,1.5421705933163936,-0.5347572518238002,1.6930100240231412,1.419100303814122,0.0355208744837843,0.1482728920023831,0.0,0.0,1.0,0.0,0.414950888662906,0.3625517611810212,0.9852045256744996,0.0042866013575034,0.0,0.0,0.0,6.0,0.5157055162868194,0.0,1.5075616775703642,0.164
7,0.2798052375496558,5.296202260324726,-0.9791747092982906,4.99226458674271,4.211154773260196,0.0446677267615863,1.575426800665757,-0.6147518480306743,1.4452190857929914,0.8066196877084033,0.0305263089535796,0.2092844857283286,0.0,0.0,1.0,0.8152382271081965,0.3709234640059085,0.3233429865250005,0.989351403678606,0.0017841451816479,0.0,0.0,0.0,6.0,0.5588611897940801,0.0,1.5075616775703642,0.164
8,0.1252367353964038,2.573051540357264,-1.5553768828175627,3.554771448782632,5.511315077680823,0.0555521303524039,4.125343204274087,0.9441851674495688,5.621936671353434,1.4806026174914353,0.0198958543415044,0.115790096038232,0.0,0.0,1.0,0.0,0.0,0.3876342479369972,0.9805389221556886,0.0077086260723873,0.0,0.0,0.0,6.0,0.49269892918618075,0.0,1.4926989291861807,0.169
9,0.2937393269208596,1.0840627972426145,0.3739206256561855,5.318462006627987,5.08955778290506,0.099359609061014,3.532560140722352,0.6247174243454849,2.588569832926426,4.254561391995045,0.0318690925687412,0.1551113842435361,0.0,0.0,1.0,0.0,0.4429023693359038,0.4155851880507171,0.9881720430107528,0.0092731507701592,0.0,0.0,0.0,6.0,0.5209372206569137,0.0,1.4926989291861807,0.169
10,0.8133483451677305,2.609085475466258,0.2726020743939426,1.8813762327976968,2.119477494842627,0.1958136317867782,5.352525768832756,0.8516831810046641,5.788900023510822,0.8579153846036446,0.0247067985916207,0.1439344758200668,0.0,0.0,1.0,0.0,0.3488439878640602,0.3754258816963222,0.979591836734694,0.0093419971351711,0.0,0.0,0.0,6.0,0.5125413943194264,0.0,1.4926989291861807,0.169
