# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 5
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.5706333485523822,1.1680461083163065,-0.9164115621362632,3.042218902901056,3.794791019898851,0.6606427011129271,2.830991363019044,1.5375278730580266,2.322502929347722,1.0218313717214365,0.0175721710654967,0.1844745526003197,0.0,0.0,1.0,0.409752245459568,0.4892547582516564,0.2936926247270677,0.9760225669957688,0.0275625176727711,0,0,0,6,0.5409579243004018,0.0,1.5409579243004017,0.153
2,0.6884198318398445,5.653428922192034,-1.0420623384904073,4.977298084112969,2.5352191231426424,0.8147490110596679,5.508767758812006,-0.8642023313777164,5.503446897298677,2.494522907877137,0.0255628746543878,0.1892772703030877,0.0,0.0,1.0,0.7501312194732049,0.3343065199901359,0.1842592127855776,0.9883351007423118,0.0042999093181699,0,0,0,6,0.5447842330770235,0.0,1.5409579243004017,0.153
3,0.4275221138070211,4.123865402440215,-1.224416736181421,4.419830934629235,3.188163139781824,0.0792876294416683,1.6732619123247072,0.566734556171467,0.391099678092573,6.061161444039883,0.0186165189439373,0.0510444983745391,0.0,0.0,0.1849800345853909,0.0,0.3431074515799084,0.0412102744959646,0.8051643192488263,0.0069222227430763,0,0,0,6,0.43419907662665685,0.0,1.4341990766266568,0.189
4,0.3174974463362633,3.437675818455228,-1.31848706281381,4.782741122631334,6.01270621111312,0.9707955131158318,4.889738357683021,0.7864359063962918,2.0083070896429445,0.9408607575125568,0.0260063267143081,0.1357448579228968,0.0,0.0,1.0,0.0,0.3831080761334181,0.2438830785732596,0.9580615097856476,0.0071400947832643,0,0,0,6,0.5054231034867994,0.0,1.4341990766266568,0.189
5,0.9642175479531286,4.6069579953839925,-0.4385365686356364,3.655102120528662,6.235292023279173,0.0917908323115626,4.814892377424636,1.3533089157043214,1.861387063706546,4.0710086218647925,0.0176748678163417,0.1124947643763,0.0,0.0,1.0,0.0,0.1575014142778777,0.1872292858641921,0.7739816031537451,0.016458285638903,0,0,0,6,0.4785394464079246,0.0,1.4341990766266568,0.189
6,0.2284190624136586,1.3210342939256128,-0.9642955311990272,1.0756786345393303,5.012245981891393,0.1763493460176847,0.2337725464673901,-0.4128159003456195,5.192275298021501,4.18599763991774,0.0291794037854876,0.1338021172645643,0.0,0.0,1.0,0.0,0.1896219054099126,0.414109421107159,0.986778846153846,0.006748834715067,0,0,0,6,0.5057211180815285,0.0,1.4341990766266568,0.189
7,0.0086139583431681,5.139043300888631,0.1611525541153864,6.193573522314852,3.5041428534653414,0.9338443132660956,4.967339818965036,-0.4506150728613165,5.75334603053562,4.214693928171742,0.0161764903283464,0.1732725723573918,0.0,0.0,1.0,0.2212159622650577,0.5813456176531361,0.2448032500398049,0.963064295485636,0.0376926412847073,0,0,0,6,0.5322424568663732,0.0,1.4341990766266568,0.189
8,0.6702454752337088,2.7172883215418397,1.3421630833820872,6.035302898674025,2.36556049489492,0.3003950814182882,2.0856906679574987,-1.1048041044116594,1.090966628723002,4.695072321736179,0.0201308092858495,0.1241233421412513,0.0,0.0,1.0,0.0,0.0972627850315475,0.3888778901637754,0.9768451519536904,0.0158677712755261,0,0,0,6,0.4987560940249729,0.0,1.4341990766266568,0.189
9,0.3968202765838112,0.9391555096670549,-0.951433869095773,0.720725289685482,2.537240859012259,0.0447914183647942,0.4134160307282123,1.521578239308298,0.3357330234407907,0.2920695822316583,0.0213001365447252,0.1177037622331171,0.0,0.0,0.6741760246289853,0.0,0.5205693484037731,0.1981531632726688,0.942242355605889,0.0071522597118746,0,0,0,6,0.4907231265660701,0.0,1.4341990766266568,0.189
10,0.6364220826136111,0.257963164331599,-1.0623764935884297,2.542218638043982,5.183030606971758,0.1707774427360578,4.00455293745046,0.5308390121451456,1.5991769859757388,5.832011103276204,0.0204718492345481,0.1564153238330477,0.0,0.0,1.0,0.3424457158445168,0.2590335832996401,0.2721718839350172,0.9644171779141104,0.0013257889712878,0,0,0,6,0.519964361762622,0.0,1.4341990766266568,0.189
11,0.6637229183003049,0.0597295553558026,0.1756734273383402,5.648701262366397,3.30200340547627,0.5277061019043802,0.1238609517082002,0.7044109276608723,2.467502655327644,2.730344153694689,0.0259710516819495,0.0908004346074115,0.0,0.0,0.4064375348775013,0.0,0.5354265015361882,0.1159087953077024,0.9304721030042918,0.0039136387323085,0,0,0,6,0.47012697490929367,0.0,1.4341990766266568,0.189
12,0.7865751252169889,2.4916156976882795,-0.5340139037696048,0.3026251965124222,1.6087336056334969,0.1889268079485058,0.6465242695681129,0.41384414764372,3.64340534432584,5.92329935479875,0.0239357317348345,0.1654231189808325,0.0,0.0,1.0,0.0888998440276657,0.5902679268892611,0.3014863017332762,0.9636363636363636,0.0,0,0,0,6,0.5261347315462687,0.0,1.4341990766266568,0.189
13,0.2148168986210635,2.5556529884917216,-0.9572358209483564,2.364390127490839,3.797347066261328,0.2660807200623967,3.0239834827884677,1.4444389884365667,0.4973898848218419,1.0578950835109264,0.0181723755602566,0.1434883610892062,0.0,0.0,1.0,0.4206538317219577,0.0,0.2988716203695326,0.9754224270353302,0.0048856781181548,0,0,0,6,0.5117549151320574,0.0,1.4341990766266568,0.189
14,0.6337838328981007,4.832906793515258,-0.292790174178918,3.691820683674432,5.779981871781267,0.3349269903325272,0.2499510020572678,0.426907944625474,5.150735056725901,4.641293800098573,0.0208832761695467,0.1208297346692491,0.0,0.0,1.0,0.0,0.1104670722605666,0.3370575083323026,0.9721854304635762,0.0106672266735553,0,0,0,6,0.4959045433958824,0.0,1.4341990766266568,0.189
