# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.8031633421141696,2.528306768489096,1.2713590683449874,0.0370610479540358,0.7738743427204187,0.1256413811377388,3.886235355913253,-1.5382360395242471,0.538627282576347,0.0030179566195963,0.9511937854902044,0.905402033702778,1.5919338838845387,1.830548639829575,0.0530017012761608,0.0042799811405298,0.0,0.0,0.0,0.0,0.0,0.0,0.1677115987460815,0.0269136351076571,0.0,0.0,0.0,6.0,0.3643897196384552,0.0,1.3643897196384551,0.212
2,0.1434230486702449,0.4925194174439666,-1.5132026304985078,0.0667249976393564,0.4585838137084318,0.1133419227675904,0.1745679292702079,0.8006709576193041,0.3948504804606394,0.7469384956075251,0.4524048267464515,0.4500867470007611,0.956145013435662,0.948007853124388,0.0254093566728091,0.0032204403579525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151660846380344,0.0,0.0,0.0,6.0,0.35383329909635497,0.0,1.353833299096355,0.215
3,0.7582782604769962,2.010322971200078,1.521735488648411,0.220234226159156,0.3387080254816796,0.5238961356661317,4.743122911518129,-0.1135441205832858,0.1248225431116762,0.3125013784920495,0.5045191697009946,0.6738490080168676,1.5402999126241843,0.2606715619087085,0.0993953861498902,0.0014093560013738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368509128376789,0.0,0.0,0.0,6.0,0.3551088772257458,0.0,1.353833299096355,0.215
4,0.9325954630371636,4.378237634049233,-1.3634506690356076,0.7554630526024664,0.7538761884612464,0.9230245355464832,4.470641909108915,-1.1803875856086077,0.0198801338397955,0.0262109868777192,0.0283064880207946,0.2462110676030459,1.720055897365776,1.0776621286833057,0.0547456863215266,0.0040182694286242,0.0,0.0,0.0,0.0,0.0,0.0,0.3116343490304709,0.0189654780954894,0.0,0.0,0.0,6.0,0.3723882251250565,0.0,1.353833299096355,0.215
5,0.1615107704860119,2.151618004959399,-0.7480747731441512,0.844526943229479,0.8003322457764017,0.4266391582681436,3.8139906244605353,-1.113802634232584,0.5096132942175586,0.2969470857869045,0.8596509535692011,0.6715983809063899,1.266948025244842,0.2495026001383584,0.0650337563698651,0.0030144766848286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485425844348453,0.0,0.0,0.0,6.0,0.35579662261381445,0.0,1.353833299096355,0.215
6,0.6363061258559836,2.35676637562765,1.123070676093254,0.6195867393685738,0.2520330801308393,0.7928556779768876,2.7202328769907345,-0.4476418699332705,0.3302769365250809,0.6973688756131394,0.2686501239062265,0.8082780137053801,0.5905775887996956,1.0882427671707144,0.0972938335847677,0.0033720330649492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064469856520585,0.0,0.0,0.0,6.0,0.3533204109207093,0.0,1.3533204109207093,0.216
7,0.432355594764344,5.326259126918724,-0.1443277319835507,0.0154035197919208,0.8730681484470995,0.6562015477440989,5.1710806127665965,1.4192951983055857,0.0509123835168872,0.2350718640910145,0.0633434434563398,0.4216578860324509,1.727658291002904,0.1632479654301362,0.0925672290699279,0.0039211036497521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1110851273751438,0.0,0.0,0.0,6.0,0.3594755957279496,0.0,1.3533204109207093,0.216
8,0.1978327846479193,2.6975644882647387,-0.5128775711495515,0.991945011907281,0.3802364961172647,0.992700873664818,3.259743245510502,-1.0295636822717165,0.0745740712514798,0.3703056937738876,0.1234188598147298,0.6345187162918416,0.8278396914588178,1.9818312650509,0.0617487627276818,0.00129898206696,0.0,0.0,0.0,0.0,0.0,0.0,0.4313725490196078,0.0074936583075809,0.0,0.0,0.0,6.0,0.37875683572512875,0.0,1.3533204109207093,0.216
9,0.5562402339904189,0.857373468959091,-1.3825593536032583,0.1213434557407373,0.0445518785447617,0.1074941291060929,1.4181736000340948,0.6691246160657975,0.5597169820541424,0.0125559801591158,0.0719742796894867,0.967276330000272,1.1362009238398842,0.4065864693219809,0.0508614099891741,0.0040027172572078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297985358071464,0.0,0.0,0.0,6.0,0.35469403151806744,0.0,1.3533204109207093,0.216
10,0.6043068436688722,6.0243338787372265,-0.3367066486309318,0.3929729979416164,0.7906369935895988,0.6450783990854264,2.4748462108899103,0.5936197913788628,0.404001609054379,0.1361131542481221,0.4506432686721344,0.3344193926972726,0.4359378601223358,1.85154960327288,0.0289400094436093,0.0034395576502618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298014211308106,0.0,0.0,0.0,6.0,0.35469420124298884,0.0,1.3533204109207093,0.216
