# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 3
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.0381878826522017,3.1882895939542224,0.7308105207322533,0.6596926132875759,0.8614208046045124,0.656436295166813,3.9686448021237934,0.3452705099717958,0.1646876554931523,0.8546804617792357,0.5158574717232977,0.0213510972972973,1.6409309831707704,1.377082908397127,0.1007715832064436,0.0030121536044033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224024989596124,0.0,0.0,0.0,6.0,0.35425897052703603,0.0,1.354258970527036,0.215
2,0.9747246803642082,0.6163775230270832,0.4930474677933967,0.5996942391548635,0.7476465566487642,0.3191405275406049,1.6438287083338163,-0.6687919309045364,0.8378155785725417,0.8488243665381845,0.812765774680492,0.278605573753082,0.755681407776805,0.5805040560663768,0.1003944945802561,0.002082629756651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103198362700665,0.0,0.0,0.0,6.0,0.3535482256629451,0.0,1.3535482256629452,0.215
3,0.1452899588535638,4.410922561959694,0.2106957821679176,0.611593835546597,0.0420308509935736,0.4172668947572268,0.0268067964731451,-0.7962823089722109,0.7060561835840063,0.0615407159206997,0.2946934986032798,0.988112752812178,1.942444460453951,0.96369277735941,0.0196151104155188,0.0038635806974879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106157821077899,0.0,0.0,0.0,6.0,0.3535656342416347,0.0,1.3535482256629452,0.215
4,0.6863693192599144,1.4772493725087417,0.7635187807114838,0.7929449499187653,0.53335499370803,0.1745096522074203,1.6494955112526393,0.2111539750168256,0.7351465375884684,0.2008367334543237,0.6482104017582851,0.9085997190945436,1.464453209474457,1.7768338492263736,0.0193265635082593,0.0025401737988491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048498143002843,0.0,0.0,0.0,6.0,0.35579400841193193,0.0,1.3535482256629452,0.215
5,0.9564495113173804,2.736456359534653,-1.3504685640336231,0.0577314878229675,0.0828710187975574,0.9597071872532212,3.397700540625125,1.0601694993377402,0.1700335442371346,0.2603450727289151,0.6919775118728427,0.8955703281419836,0.6813769689203191,0.1293463959805665,0.0490891122488696,0.0035826935774102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131055250656383,0.0,0.0,0.0,6.0,0.35371208970974344,0.0,1.3535482256629452,0.215
6,0.8289642514601574,4.5772677585764185,-0.7825371223673122,0.9532041691349876,0.9734339973306878,0.1175829603224077,1.5834148805307278,-1.1537428849686715,0.2940404615268245,0.7913225159635248,0.9840466966640692,0.5313338878352358,0.8432003017453853,1.4862120481335876,0.0859291557711285,0.0025001991942138,0.0,0.0,0.0,0.0,0.0,0.0,0.1566820276497695,0.0156170443043028,0.0,0.0,0.0,6.0,0.3630764159972984,0.0,1.3535482256629452,0.215
7,0.0446705373577128,4.605660860166455,1.4145388633062923,0.5856509622860027,0.1401489047303917,0.9237733178414768,3.491563513527212,-0.6992674558056949,0.6221404438843834,0.8588930373290846,0.108298784163536,0.5596629192924847,1.2654734275006576,1.8522352650353735,0.0304720703624689,0.0036968960593547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084656964235852,0.0,0.0,0.0,6.0,0.3534391586131521,0.0,1.3534391586131522,0.216
8,0.2902003159246469,2.888021235327355,0.67574816568351,0.6680154645137593,0.5265784641906807,0.2141429223799276,2.0382213175817507,0.6119605231927978,0.4569830826858219,0.7178601513603841,0.6841160200025317,0.3556516703435077,0.1981963143090894,1.3615727368323798,0.1066307227300907,0.002039850352521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138939748812181,0.0,0.0,0.0,6.0,0.3537584691106599,0.0,1.3534391586131522,0.216
9,0.6861926010698841,1.6746642961823164,0.4789630679104371,0.2566087578359346,0.7962406478464629,0.3473226718549176,6.034530813801959,-1.026103526140063,0.7143271461921451,0.8549742069496755,0.8712571625485086,0.5200251936657484,1.098722228562544,0.5884218070550613,0.0150442613894878,0.0025215215562596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180024065486097,0.0,0.0,0.0,6.0,0.3540001415616829,0.0,1.3534391586131522,0.216
10,0.4619182500668892,4.439924070355935,1.502503173174166,0.0932475790779427,0.5626760572512047,0.6759610499650064,3.9786296793340727,-0.746906405704458,0.8749537946472837,0.2455311584240745,0.844961545790439,0.470728615601914,0.2861850406890938,1.648259209651932,0.0156878564309566,0.0021875380512327,0.0,0.0,0.0,0.0,0.0,0.0,0.5097765363128491,0.0044041627156605,0.0,0.0,0.0,6.0,0.3831870999428535,0.0,1.3534391586131522,0.216
11,0.4878881028568637,0.8993256873744477,1.4439971630521549,0.2201232418631428,0.979384344847124,0.12742374843074,6.159630452392664,-0.3891926439232793,0.8109366108973783,0.007292122632358,0.4450007924350507,0.2489417727098102,1.3890504042897387,1.32605349799726,0.0153992346039237,0.0041673871549491,0.0,0.0,0.0,0.0,0.0,0.0,0.425531914893617,0.013234483028311,0.0,0.0,0.0,6.0,0.3787509645836428,0.0,1.3534391586131522,0.216
12,0.8914545989217917,2.482240149758085,0.7684695251444529,0.5527572624173823,0.6238250857723261,0.2703919968833126,5.8910831779722095,0.8471452727742186,0.1455950290699066,0.5374343699445735,0.9957863055555854,0.0490563325051316,0.6056396758352269,1.4816267427043326,0.0879226847154191,0.0018889208900466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058247611570891,0.0,0.0,0.0,6.0,0.35328380947982874,0.0,1.3532838094798287,0.216
13,0.2614950970044635,1.4167516780320462,0.1050532906260952,0.2636649528374677,0.7394483095164586,0.7676951277449949,4.519918771713263,0.4056798583958694,0.8933647713701632,0.5526163463246734,0.2820513425842978,0.2377645945486225,0.2001787885437593,1.2355070547563871,0.0151689550616056,0.0009946846264518,0.0,0.0,0.0,0.0,0.0,0.0,0.2630744849445325,0.016704901873999,0.0,0.0,0.0,6.0,0.3693987874599136,0.0,1.3532838094798287,0.216
14,0.4573545761363004,1.9798537282394588,0.983656735950615,0.5366506961232951,0.671948828665158,0.282089041282791,1.2192419761934243,-1.12291998366375,0.3391379761398768,0.4090497548222247,0.6415042787945289,0.3884481309618792,0.766210396324398,0.397503080244028,0.1041660814479352,0.0027661535986971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212379726459749,0.0,0.0,0.0,6.0,0.354190468979175,0.0,1.3532838094798287,0.216
15,0.5029234253135813,1.5632936822287655,1.475343342217955,0.99854660751181,0.289481093435149,0.6002520561830418,5.546708236986929,0.2629817018034242,0.3518651082223,0.84587001383508,0.5287274454605256,0.6192721197973979,1.5138817051139537,0.5765594431720846,0.1085163921940072,0.0036030072030348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494364269251703,0.0,0.0,0.0,6.0,0.35584920158383354,0.0,1.3532838094798287,0.216
16,0.7555294769028361,2.439284559602245,-1.0918188662266637,0.9052649012802144,0.0130828099521815,0.8864844076557823,1.836303480585823,-0.3712575858222229,0.9784051523960556,0.4366757414401622,0.7158819787418663,0.4123827669322211,1.8270716243386185,1.4389809984206752,0.0151238045700213,0.0007614880078055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630730839374758,0.0,0.0,0.0,6.0,0.356651357878675,0.0,1.3532838094798287,0.216
17,0.5780475684256953,5.820386302926082,1.2219525950297725,0.3395671228860407,0.6535457469448827,0.195053752259671,2.2964929326293704,0.5805222239392438,0.5688210742839749,0.0849517432350758,0.0781392888659066,0.7710019471158831,1.4021230678558168,1.297151592160006,0.0495307088405504,0.0035198586685997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288333449206819,0.0,0.0,0.0,6.0,0.3546372555835695,0.0,1.3532838094798287,0.216
18,0.927439811874348,1.1571474601445668,-0.2885802032422946,0.3725944582308144,0.9856966947199296,0.0045183681826656,4.079456031896348,0.0272101877956834,0.1559344255772446,0.6416781383732676,0.8078581768389413,0.7669816523558245,0.1552508298015471,1.5901988648102188,0.0521112162488369,0.0011959840537718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575539622751128,0.0,0.0,0.0,6.0,0.35632670366324193,0.0,1.3532838094798287,0.216
19,0.6187365829805799,0.9879973271979612,-0.7052609243706807,0.7987182705963105,0.1530893007265161,0.2233229728857367,1.5266769286182995,-0.0643797006201079,0.0007455220418979,0.0303113605224665,0.4615481516478055,0.1625206848665192,1.3590036075465703,1.5904091743532769,0.0461324900312206,0.0039919015285624,0.0,0.0,0.0,0.0,0.0,0.0,0.3932432432432432,0.0013913583915928,0.0,0.0,0.0,6.0,0.37615497656675506,0.0,1.3532838094798287,0.216
20,0.9318613400011402,4.611411796477332,-0.2232003333608947,0.3808411083861843,0.7446047636550478,0.107851097149863,4.930389418208772,-0.0037535171600391,0.0701190131268646,0.8230452141286818,0.3917074773200835,0.1067649356801607,0.3475968884162506,1.7188652315789588,0.0635458940515156,0.0027071455545587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213392056022168,0.0,0.0,0.0,6.0,0.3541964238589539,0.0,1.3532838094798287,0.216
21,0.8439474921066008,5.672140870186217,-0.0396919437724581,0.4213763586617814,0.8681672310007869,0.5284947771911707,3.447377531907644,0.469077224871171,0.0796127306944542,0.8385055768149934,0.1057430419104444,0.5323215465380934,1.8520190848336355,1.097413625945354,0.0814945214362332,0.002875277719132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319570611781485,0.0,0.0,0.0,6.0,0.3548210035987146,0.0,1.3532838094798287,0.216
22,0.2471444041256841,5.831576344089202,1.3311442848567037,0.9240885534750104,0.662982590803226,0.938314875394292,1.4625248568051272,0.2355967551341968,0.9934016157544084,0.9948754250402404,0.8009945889501091,0.5869776472935752,1.2553485792199357,0.7846442017307802,0.0275324725970525,0.0016716457957104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464125060152569,0.0,0.0,0.0,6.0,0.3556713238832504,0.0,1.3532838094798287,0.216
23,0.1255417840714944,2.616883193076144,0.8203463415487571,0.2810970701804802,0.8558444797940433,0.4529846772259924,1.0172804927057075,0.4469858556348365,0.4385240894847968,0.3302295189515921,0.5163852630764507,0.9910724318994124,1.5037661872201853,0.5871158893721176,0.092794676171083,0.0029996449400436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147253328793164,0.0,0.0,0.0,6.0,0.35380737252231276,0.0,1.3532838094798287,0.216
24,0.6550774804664746,1.889845097977745,0.95451384746085,0.6868622164641778,0.5894684739604986,0.476408325955449,2.3654071550285005,-0.1854307013003908,0.7070023905051275,0.0590160841884686,0.2315049006204963,0.6995946812667063,1.4176991674084594,1.144508820684532,0.0264182076711282,0.0037090724148762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405473320238263,0.0,0.0,0.0,6.0,0.35532631364846035,0.0,1.3532838094798287,0.216
25,0.5081574288486054,5.47573027273604,1.3431228320856143,0.2203363315483126,0.2519303025546189,0.9040124716089888,2.170949465990688,-1.39212586597271,0.7148866721120328,0.4144188591533578,0.735324187495144,0.4770916334433693,1.0011311088728638,0.835123820817179,0.0207469716001366,0.0021228365296564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015042803453606,0.0,0.0,0.0,6.0,0.3538260472619768,0.0,1.3532838094798287,0.216
26,0.4520116163715753,3.361350695350184,0.5999301688512544,0.0894949913951088,0.4319253188873098,0.1021342207044883,0.8658850943225966,-1.5641186879336213,0.2097064361616212,0.2166372624382342,0.5162444812344429,0.5702082384902432,1.6479223610064944,0.9734223776463142,0.118554222560516,0.0007294989547354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312158634140436,0.0,0.0,0.0,6.0,0.3606597566714143,0.0,1.3532838094798287,0.216
27,0.1104804987833626,3.687822834217525,0.6314203270375338,0.6629434500415483,0.0659003771620947,0.958657619040844,0.1449396810122157,-1.4700256815535817,0.5555650587897464,0.0752590051632439,0.3210379196872592,0.7922844791937493,1.119710900982963,1.1612315308932109,0.0505615287189353,0.0035639892244182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295950435184091,0.0,0.0,0.0,6.0,0.35468206138343583,0.0,1.3532838094798287,0.216
28,0.0781823010965363,4.9950671559583935,0.3141976482636381,0.8766595010502235,0.8032045170685091,0.4019707513207053,0.8494373502961708,-0.7345310760120574,0.0013225342556659,0.6534032480159256,0.0855124012804938,0.1792885769734378,0.4899530551651239,0.8122049647942282,0.0452074899262576,0.0025958398847943,0.0,0.0,0.0,0.0,0.0,0.0,0.3551912568306011,0.0069417647937091,0.0,0.0,0.0,6.0,0.3742431189190771,0.0,1.3532838094798287,0.216
29,0.1862931911713935,0.3101677677089448,0.4846944234820403,0.4232120635677951,0.9323904036222126,0.0189243412284559,5.182973980869135,-1.5125537632649209,0.1729672066065337,0.0138360823854817,0.5093840685734885,0.3537046424321499,0.6366971835000372,1.9487828038194217,0.0528275014845795,0.0040651615256111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544408491105556,0.0,0.0,0.0,6.0,0.35614357935944446,0.0,1.3532838094798287,0.216
30,0.9587757328566516,1.7246240184087769,-0.9172189359008044,0.9006178397836161,0.3895193680834544,0.1079126781666968,3.9174698919382265,-0.0674380761667006,0.1920354659699059,0.9161797257302736,0.4798140651407462,0.9911769357261572,0.5626061733913741,0.1192616273198095,0.0744237078511896,0.0039380209196309,0.0,0.0,0.0,0.0,0.0,0.0,0.2855113636363636,0.0071185354164014,0.0,0.0,0.0,6.0,0.3701546999442803,0.0,1.3532838094798287,0.216
31,0.4885125354797481,3.031876499733833,-0.4883311753706749,0.95913010179465,0.9933667591180028,0.6423081719724456,5.316893102198292,-0.3906573407960618,0.5878350049656105,0.3693552303465185,0.9490353589159908,0.6077467613004631,1.7882240287782636,1.2360272301709958,0.046508262512797,0.0041796904574616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460448931821951,0.0,0.0,0.0,6.0,0.35564969959895265,0.0,1.3532838094798287,0.216
