# algorithm: NSGA2
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.7054113678622571,3.767664788480974,-1.1374188623091248,5.408420520695922,1.0563940171975688,0.275313903038908,3.3584417563327995,0.5587902247042358,5.833912944926793,0.91972922274599,0.0253942168958791,0.1870309817949637,0.0,0.0,1.0,0.3840140719458025,0.4715370537101309,0.385267681969958,0.9896073903002308,0.0098303887178804,0.0,0.0,0.0,6.0,0.543544505096706,0.0,1.543544505096706,0.152
2,0.8661241888403935,3.6268560626429673,-0.6928669368504963,0.7715076288589917,1.456789197458244,0.1249925647867239,1.4688857643128057,-0.3657441851883214,0.2695394189472597,5.269774727563472,0.0290405238515633,0.1604944507323571,0.0,0.0,1.0,0.0,0.504404827801308,0.4174018050945685,0.9889135254988912,0.0081840050419633,0.0,0.0,0.0,6.0,0.5246414213786313,0.0,1.5246414213786315,0.158
3,0.2609221572944955,2.591639339939302,-0.2543620822412982,5.670083745718703,6.155110504326965,0.6235688394069139,0.5226612567278607,0.7319870594954208,4.264306149053216,5.1900547414872165,0.0164777804073232,0.1155689679459616,0.0,0.0,1.0,0.0842641104076348,0.1073673604514467,0.1884633548270322,0.8844086021505376,0.0053719369130111,0.0,0.0,0.0,6.0,0.48646325674998014,0.0,1.48646325674998,0.171
4,0.895501166056146,2.2798763355004086,0.432148290044978,1.2028932209062653,3.1277326669639263,0.1824454045712068,5.770370817885892,-0.2141872798113682,5.216225685299635,2.6186827539356905,0.0203438002575722,0.1132059629961375,0.0,0.0,1.0,0.0039820368294544,0.2224979575250348,0.067010941777732,0.6879659211927582,0.0,0.0,0.0,0.0,6.0,0.469497462195587,0.0,1.469497462195587,0.177
5,0.6251411947802342,5.360646779467137,-0.006179798280562,3.5976335783287703,3.157643162190705,0.7964420339509085,5.698441383149337,-0.557126856634093,4.55152062427192,4.1139529548582265,0.0187939505501408,0.1243474592440058,0.0,0.0,1.0,0.0059745279899002,0.3011913700355772,0.1495097262932109,0.6797468354430379,0.0120824694638736,0.0,0.0,0.0,6.0,0.47932381936621177,0.0,1.469497462195587,0.177
6,0.3969000029017326,3.9201805575587856,0.8400774801437536,1.1245262419389144,2.3598121509219268,0.5025330593269344,4.314456507454294,-0.7738382061950555,3.485539639332808,3.926556297426876,0.0219781317546273,0.14415908539586,0.0,0.0,0.9990187859427768,0.0,0.3920355132510763,0.3356486183002107,0.9699624530663328,0.0,0.0,0.0,0.0,6.0,0.511568551209435,0.0,1.469497462195587,0.177
7,0.6770673327088303,2.007007693031801,0.7225442832097664,2.9842863183873463,3.5250715618145314,0.5718246936433848,0.9518350250507038,-0.4335959632721351,2.737802124011998,0.3626974949540353,0.0172891103964652,0.1732212597188645,0.0,0.0,1.0,0.3565501090519777,0.6214692547282936,0.088932298353295,0.9317548746518106,0.0,0.0,0.0,0.0,6.0,0.529335678634434,0.0,1.469497462195587,0.177
8,0.7134477813710675,3.335126084545124,0.8775886437875893,1.4668456031473638,1.8199122546166773,0.34199420563451,2.8167046287501543,1.2034128019793862,5.011336036709607,3.2335897198662824,0.0259514891449869,0.1328577918456447,0.0,0.0,1.0,0.0,0.3717367709415395,0.2185814707306581,0.8673765730880929,0.0015938765533785,0.0,0.0,0.0,6.0,0.4976052171360981,0.0,1.469497462195587,0.177
9,0.3474513367110556,0.3699545424996697,0.3512985970870119,0.779206827661435,4.772264778008073,0.7944233175766422,2.567477822626965,1.394230984163649,1.091890646807848,5.922441561759948,0.0275761006172303,0.1539090416219026,0.0,0.0,1.0,0.1408155370011954,0.4024302580473067,0.3009947472108601,0.9833040421792618,0.0015462884442804,0.0,0.0,0.0,6.0,0.5193582866401708,0.0,1.469497462195587,0.177
10,0.0487046549208832,3.852173334506981,0.2310010496999877,4.582665097319929,1.1478377861039164,0.7833809314434881,0.4031705604453901,-1.1649228700352594,1.1175611808644796,0.5523467199144316,0.0283196229348415,0.186411178973498,0.0,0.0,1.0,0.536649287680703,0.396995363531096,0.3011264717977138,0.9904596704249784,0.0,0.0,0.0,0.0,6.0,0.5426606349079113,0.0,1.469497462195587,0.177
