# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 5
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.0165315934669845,1.1979001658131525,1.519768216984244,6.006314179862708,4.6423629501001145,0.5894828270623987,0.2556718562181743,-1.2714601242593138,0.5813018114216159,5.154018804645277,0.0246656505492936,0.119163354269082,0.0,0.0,1.0,0.0,0.0,0.4280184723055803,0.985413290113452,0.0205097517978103,0.0,0.0,0.0,6.0,0.49611420671863776,0.0,1.4961142067186377,0.168
2,0.3456266052787047,5.041158775289712,1.5593497717542908,3.0826021633881115,0.6490566977659414,0.8416890981971763,4.835677047810465,-0.5253334839935815,1.3735636745636024,3.709862532102841,0.0158880243987803,0.1594212556789122,0.0014327236482892,0.0,1.0,0.4396299229148042,0.1872003376795654,0.1830635020276744,0.8014598540145985,0.0,0.0,0.0,0.0,6.0,0.5066344906049959,0.0,1.4961142067186377,0.168
3,0.6531163366768257,2.687565264834946,-0.2613116343472541,1.7494774476180637,0.6975385125058847,0.6045545624634783,0.5791460292091816,-1.1792457040321982,1.4899903546092743,1.5301170682915888,0.0349949522224606,0.1677693378758961,0.0,0.0,1.0,0.2185105587607068,0.4173855847913413,0.3755442028992642,0.9871897518014412,0.0,0.0,0.0,0.0,6.0,0.529331182250162,0.0,1.4961142067186377,0.168
4,0.765001977166248,0.5669882972709469,-1.095661126241977,2.858715190067383,4.826990639484414,0.977761017009242,1.5504613991977263,-1.0945008202036175,5.566618347711609,4.11169601998545,0.0268650040681133,0.161673218381182,0.0,0.0,1.0,0.0,0.5219069112094941,0.4129498293018012,0.9934383202099738,0.0081793577359703,0.0,0.0,0.0,6.0,0.5256749657916023,0.0,1.4961142067186377,0.168
5,0.2381597404100721,2.104116748313134,-1.0202730854068085,1.9129325866090483,2.4451513751773306,0.2672793298678346,4.227367829190055,-0.0785906694290512,5.273932337572956,2.221584230519746,0.0266791404480405,0.2032799112554607,0.0,0.0,1.0,0.7362489994032111,0.4301373051484395,0.2706840908631786,0.9845410628019324,0.0,0.0,0.0,0.0,6.0,0.5542124387186331,0.0,1.4961142067186377,0.168
6,0.1957022080019959,2.3559017623376697,-0.7839677652117069,5.659165081734818,2.220299661539971,0.1055997371746805,5.223327954990618,0.8446680927758679,5.6161057196412125,1.415696759900504,0.0363888453964582,0.1622298866102726,0.0,0.0,1.0,0.0,0.5376591229315977,0.4065885885537145,0.9905033238366572,0.0045608078507429,0.0,0.0,0.0,6.0,0.5258418731278066,0.0,1.4961142067186377,0.168
7,0.4569148310152908,4.966070282807442,-1.4999468394557496,1.8036945350249556,1.2504783282382586,0.3174896911879555,2.0100727221460364,-0.3866164043174678,2.586339378476698,3.32671793688887,0.0266840215806014,0.1403173544750214,0.0,0.0,1.0,0.1294959196363629,0.3241171354874566,0.2250111106489635,0.9398315282791816,0.0012718749555008,0.0,0.0,0.0,6.0,0.5070427981769098,0.0,1.4961142067186377,0.168
8,0.5288178883526566,0.7417918222508649,1.4808435414227032,5.064704420159968,5.875190722470037,0.0491466198039722,1.314342540707183,1.5516131081406934,4.8137819532798245,5.103627975031979,0.0279946534612565,0.1744158685922994,0.0,0.0,1.0,0.3966722899647577,0.4201013567689448,0.2738062540222323,0.9708904109589042,0.0026460286984191,0.0,0.0,0.0,6.0,0.5331833141419563,0.0,1.4961142067186377,0.168
9,0.732585205353552,1.5549349473775569,-0.4699286110341538,6.132169166326784,4.078428714068539,0.205860378118914,0.7197554192859013,0.9262679155356032,3.779211177807512,0.5976216266112233,0.0164052554947448,0.1383666848421056,0.0,0.0,1.0,0.3929911898710863,0.0,0.2639070777907665,0.9564541213063764,0.0053994768947018,0.0,0.0,0.0,6.0,0.50698540387429,0.0,1.4961142067186377,0.168
10,0.4956878820687075,5.58946113593624,-0.9997699844618888,2.7709331786355462,6.035477461945088,0.4371382188376737,4.302773115367601,-0.9471112437765966,6.139047582136841,4.257550532077964,0.0175893613087714,0.1581881222408756,0.0,0.0,1.0,0.0,0.6319987580477083,0.2539369079030937,0.9066852367688022,0.0089573981250516,0.0,0.0,0.0,6.0,0.5177399000496857,0.0,1.4961142067186377,0.168
11,0.7818843695957984,4.258259988816088,0.0396741277948093,1.5173064194984578,0.2594592748461514,0.1495825155759189,6.05855213966628,-0.4235641767551577,5.386830722906627,0.7728680501443193,0.020327032369115,0.1417212110423395,0.0,0.0,1.0,0.2668560295947569,0.2682746184814698,0.1615312103446951,0.9421686746987952,0.0,0.0,0.0,0.0,6.0,0.5081665019482186,0.0,1.4961142067186377,0.168
12,0.4486153413967917,1.3668053570254637,0.8312069616884736,3.5460810579058166,4.9708475675980885,0.2597167092361629,5.886636817304454,1.5297842429707145,1.7768175431338675,4.95023846699122,0.0259808052296597,0.1886994139228798,0.0,0.0,1.0,0.6578020676190103,0.1844110652043792,0.4197917077733967,0.994572591587517,0.0037662328726503,0.0,0.0,0.0,6.0,0.5447260979445268,0.0,1.4961142067186377,0.168
13,0.2782805757730714,1.638002676605122,1.2869109553329774,1.2502744667735477,2.5644785148149096,0.1289400201183902,3.7303164223226735,1.1207554785644134,5.686979590701765,4.70545401903829,0.0230684458093654,0.1253314665362173,0.0,0.0,1.0,0.0,0.1479580565505237,0.3533921489139288,0.9694267515923568,0.0020253839540676,0.0,0.0,0.0,6.0,0.49840013770652214,0.0,1.4961142067186377,0.168
14,0.3630273755949467,4.346969845086286,0.976175867322092,3.4724603966813707,3.781489198780119,0.4880466562582338,5.791861701026305,0.7429032118416945,3.481532301220948,2.627540546622851,0.0247930601438782,0.1375457990810155,0.0,0.0,0.7308438531094539,0.0,0.6417934094129348,0.2612426277908311,0.9685863874345548,0.0101561366078168,0.0,0.0,0.0,6.0,0.5066248479032701,0.0,1.4961142067186377,0.168
15,0.2914493226624812,2.5993630579050317,-1.5102725339494143,2.5338064998513707,4.891301275783912,0.1602575866064322,3.468039489931272,-0.71525443452841,5.095931562321339,2.4217900290196543,0.025413085286772,0.1758032267393638,0.0,0.0,1.0,0.3655588800544717,0.3720784420648861,0.3691474492111151,0.9804134929270948,0.0018063724119061,0.0,0.0,0.0,6.0,0.5346473315687925,0.0,1.4961142067186377,0.168
16,0.3256926539884258,6.180910843123062,-0.3350993799287471,4.581016077662638,1.9824987167205248,0.2455795304480318,5.321949284123841,0.2833952637330919,6.173515871376097,2.9662645358559394,0.0243987392985184,0.1274774273779451,0.0,0.0,1.0,0.0977563840196352,0.208166039620244,0.2100904239293353,0.9144634525660964,0.0721308034932521,0.0,0.0,0.0,6.0,0.5001533590369743,0.0,1.4961142067186377,0.168
17,0.0312003976669199,4.108719089261454,-0.5615505585011697,0.6053821718089095,5.993695772287795,0.8540439846110701,3.62278627118355,1.0858994809289615,5.8483899493281415,1.1481785054143363,0.0168757440727628,0.1058828478140611,0.0,0.0,1.0,0.0,0.0,0.2683146453552925,0.924315619967794,0.0259518681990834,0.0,0.0,0.0,6.0,0.48344600785424524,0.0,1.4834460078542453,0.172
18,0.2548690147685012,2.405684564255695,0.0201965992881885,2.14502383558223,3.0313975187943103,0.8122063249021081,3.365521265861304,1.1831556367425935,3.5744203045694323,2.7162734254715195,0.0155071564099129,0.1025193426753943,0.0,0.0,1.0,0.0939882806969339,0.0672010403676422,0.0601449983143816,0.8367052023121387,0.0027819550544744,0.0,0.0,0.0,6.0,0.47416596922032767,0.0,1.4741659692203277,0.175
19,0.0450139903803148,3.3847114894824166,-0.6409157638436127,4.33303085668068,0.5511978290764769,0.5091352629530519,1.4715169736618532,0.5762410476533675,0.4366973427370571,0.0361965249577435,0.019501072592211,0.1254132140498289,0.0,0.0,1.0,0.0298532162246302,0.3707367745124563,0.0808087960319982,0.7883720930232558,0.0103386607323307,0.0,0.0,0.0,6.0,0.48706526708968656,0.0,1.4741659692203277,0.175
20,0.6938183214220126,5.942316016744444,-1.1624615038444324,2.6395197959833623,1.829729651409927,0.1338142290638452,3.246408306516247,0.8735475576726599,1.104196310928554,5.783097224679504,0.0183900739385703,0.1387199741035963,0.0,0.0,1.0,0.2447080265722179,0.1014765955178533,0.3154940332026173,0.9671052631578948,0.0023645728235546,0.0,0.0,0.0,6.0,0.5077146171337727,0.0,1.4741659692203277,0.175
21,0.8988744128738414,2.96548343571468,-0.2371514040803084,2.939197622430734,1.4966925099627535,0.1107891561299867,1.215312893805397,0.0656059575002114,3.4458305993100877,5.0218860304262725,0.0258544136279412,0.1198151390269963,0.0,0.0,1.0,0.0,0.0,0.4362569415928675,0.9915254237288136,0.0054767701831077,0.0,0.0,0.0,6.0,0.49607406679439936,0.0,1.4741659692203277,0.175
22,0.7022416594876529,2.207036450918653,-0.0852665507612138,2.31316677001372,0.8763573322304069,0.934349124290109,4.561270212304235,1.3543924668807734,3.2330549999740383,0.4474458218938579,0.0159092450947622,0.129121895472244,0.0,0.0,1.0,0.3087237800796062,0.0136794820461438,0.2232178779736856,0.9466019417475728,0.0070143775153204,0.0,0.0,0.0,6.0,0.49995514466837226,0.0,1.4741659692203277,0.175
23,0.3195446880614209,3.6517205779462287,-1.345690372620184,0.1658530472233267,1.812388279411777,0.8090811227296775,3.699723055936113,0.4874024823861673,0.0847010181468987,0.267501599187497,0.0216728754879941,0.1648891267308077,0.0,0.0,1.0,0.0,0.6971906687484469,0.2720033406866443,0.931372549019608,0.0,0.0,0.0,0.0,6.0,0.5235627387326294,0.0,1.4741659692203277,0.175
24,0.5711110587616585,4.4410949658948535,0.7942668504440711,1.8388159985535228,2.7073635104293805,0.2195598032813137,2.2087723280067237,1.4174744058201978,4.268385559538381,3.794537301478061,0.0233687141475772,0.1070575005163485,0.0,0.0,0.7524375595685941,0.0,0.2733317987804929,0.2449645517044192,0.9516460905349794,0.0023388426538558,0.0,0.0,0.0,6.0,0.4838069907789612,0.0,1.4741659692203277,0.175
