# algorithm: NSGA3
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.0198801338397955,0.1646884876367627,-1.4818688719798407,1.546989762428458,5.403714970928121,0.5388310643416528,3.4734829339643505,1.0745217387376984,0.7802039491052064,1.7541627899671337,0.0240402761841363,0.1584697184260375,0.0,0.0,1.0,0.2467134644511726,0.2575611981272445,0.3951858884430723,0.9853658536585366,0.0011373858296785,0.0,0.0,0.0,6.0,0.5227037523829238,0.0,1.5227037523829239,0.159
2,0.1147459729533751,5.965816959633107,-0.1573556734934049,3.634129126942493,2.5643991624289346,0.2370269802430277,5.676100930403692,0.2314709340499203,0.0180347966289784,3.877635853662347,0.0172404476602752,0.1505726267813494,0.0,0.0,0.9008643373948734,0.0,0.5932041045590724,0.2916303188407519,0.902370990237099,0.0172964943009272,0.0,0.0,0.0,6.0,0.5120803673725132,0.0,1.5120803673725132,0.163
3,0.8883864343953859,1.1585216191576533,0.2681300915956195,5.64358874796944,2.803037155916946,0.9218683054838154,1.752951463756189,0.3419032173287797,4.287983122037057,1.4338589108019042,0.0192053592893701,0.117730537845194,0.0,0.0,1.0,0.0,0.1149073980395427,0.2950168172463407,0.9431988041853512,0.0097206067249045,0.0,0.0,0.0,6.0,0.49193197801153754,0.0,1.4919319780115377,0.169
4,0.5172675985011298,5.757947791321626,-0.2309862642976501,1.554435142234571,2.332907505516,0.9318611166365406,5.886517648202419,1.0817444368249958,5.781828050256268,1.431939753324082,0.0240422373424088,0.1366491053727473,0.0,0.0,1.0,0.0,0.2447754065381076,0.392230939085514,0.983375959079284,0.0056038490197686,0.0,0.0,0.0,6.0,0.5074109502189809,0.0,1.4919319780115377,0.169
5,0.4329815069676481,5.713375726758949,0.3313720547467744,4.817786820446852,3.171127445312726,0.4980556248280074,5.296095891323736,-1.3577745600069109,3.6019759136144445,5.9235519621190935,0.0175790361203164,0.0562382995154455,0.0,0.0,0.3431353969538341,0.0,0.216434158859133,0.0799178778390532,0.7546419098143236,0.0040436294506331,0.0,0.0,0.0,6.0,0.4351866454657045,0.0,1.4351866454657045,0.188
6,0.1090187640190682,3.982199662161748,0.9517870808411156,4.378126639257752,4.81424809176906,0.3424541198435198,5.314641610215568,-0.2237794931679528,5.177406710745636,3.936391458872614,0.0280398536856959,0.1365336436215603,0.0,0.0,1.0,0.0,0.2455543911166621,0.3909168610030795,0.9863874345549738,0.0094638435265348,0.0,0.0,0.0,6.0,0.5077836782471323,0.0,1.4351866454657045,0.188
7,0.3173624093221607,6.211658495844683,0.250526994941503,2.388497430482311,3.4617097553783287,0.7453344309065021,4.204914283226331,-0.738526990649157,0.4167940570349746,2.3253075947532547,0.0163610052576036,0.1036360495222583,0.0,0.0,1.0,0.0,0.0,0.2419119902373006,0.926829268292683,0.0052340181044531,0.0,0.0,0.0,6.0,0.48082207509614333,0.0,1.4351866454657045,0.188
8,0.1427932828030004,0.5912494621377004,1.1629916702983918,1.4882899579200102,2.4253347305695594,0.5715420927253323,3.3037112120851586,-1.3319602656421776,5.492295235174141,5.976161342783495,0.0199653827969074,0.1401388799371796,0.0,0.0,1.0,0.2903914020654917,0.2254663322504603,0.1618715369336458,0.9418758256274768,0.0045679768368178,0.0,0.0,0.0,6.0,0.5073042984537584,0.0,1.4351866454657045,0.188
9,0.1761962555750552,2.086416971511246,-1.159257601493478,5.086180023068375,2.166044270985941,0.9401074823333672,3.656902944013669,1.1901357791730924,5.307623055756905,5.688747714143442,0.0248807862577709,0.1909412178051476,0.0,0.0,1.0,0.5863660432632734,0.4294932290758702,0.2729338604055027,0.9909365558912386,0.0040556893609541,0.0,0.0,0.0,6.0,0.5461050222351082,0.0,1.4351866454657045,0.188
10,0.6185135669120855,0.0651205745412988,0.1213511871699886,0.0189623806899532,5.976526817272584,0.905402033702778,5.001207794612333,1.3046227526687937,0.9145693393534904,0.9910472575109442,0.0169518774083817,0.1443961389975707,0.0,0.0,1.0,0.0,0.4588683887172637,0.2595175237651359,0.8966521106259098,0.0435434284222807,0.0,0.0,0.0,6.0,0.50932832067827,0.0,1.4351866454657045,0.188
11,0.9034019152878836,0.8637790412005002,-1.1332467774530923,5.072989082364471,2.498677259153156,0.1653541971169327,5.827708284627356,-0.4782576566490748,4.717491574877696,4.561579874595937,0.0325826893024375,0.1461039732338401,0.0,0.0,1.0,0.0,0.3868189351365886,0.3645359240527598,0.9912739965095986,0.0041918541727601,0.0,0.0,0.0,6.0,0.514518865286571,0.0,1.4351866454657045,0.188
12,0.8007445686755367,6.083766906066673,-0.5861452312324008,4.349991286601574,5.5065154450780405,0.8946066635038473,0.5343485393392637,-1.4481021067029316,1.067075996920244,5.517532075157588,0.031638620230268,0.224744065509205,0.0,0.0,1.0,1.0,0.4549978693725924,0.2399707387935868,0.9838709677419356,0.0019341401993665,0.0,0.0,0.0,6.0,0.5694572774180872,0.0,1.4351866454657045,0.188
13,0.8168351087916219,3.734553337044579,1.4953637602574208,5.664684785497131,3.742315017251737,0.0324263253144571,0.5879622335289314,-1.3654250270656727,2.8383230826242487,2.358926627563703,0.0214643898420269,0.1546631892977311,0.0,0.0,0.9941712159175392,0.0,0.5531085026719774,0.3036897722360268,0.9689737470167064,0.0132878606583039,0.0,0.0,0.0,6.0,0.5196018293235619,0.0,1.4351866454657045,0.188
14,0.5279039784081266,4.650044345350644,-1.0997726752370365,3.462582835826698,1.3610460606536463,0.7591960493171447,4.542210122489289,-1.01615117771164,5.415895610413921,0.1242506147291084,0.0178429663849446,0.1090440341141772,0.0,0.0,1.0,0.0575252891674138,0.0260583924332212,0.218547222706103,0.9070866141732284,0.0097087123266268,0.0,0.0,0.0,6.0,0.48346624887097606,0.0,1.4351866454657045,0.188
15,0.3948756129235549,6.052356965655338,-1.0242984823012349,0.7937517804061872,0.8487273811454114,0.5056621656768967,0.1352443402387424,1.4073399245885343,5.1969197758008665,0.0943670391277164,0.0179539971807933,0.110116638783696,0.0,0.0,1.0,0.077444972113432,0.0984020795667608,0.1360010943819785,0.8212927756653993,0.0027378195398989,0.0,0.0,0.0,6.0,0.4785811024274982,0.0,1.4351866454657045,0.188
16,0.0229151313223817,3.261490420139032,0.9738582561128188,0.0791918038172333,4.22525264744968,0.6868082266569918,2.8227006014336893,1.3030970910606188,4.048640100263438,0.0329228709436966,0.0415618918219648,0.1393808944761538,0.0,0.0,1.0,0.0097506478697967,0.4612774741047271,0.1663834864716127,0.3003003003003003,0.00252695545398,0.0,0.0,0.0,6.0,0.4670728743647304,0.0,1.4351866454657045,0.188
17,0.99346046309985,5.243233403917595,0.6271347233127478,5.7695888754260025,0.2496228261044059,0.0703334416155252,2.978269356763651,-0.473854547375989,5.888928385889239,3.0760273707772683,0.1205197045420171,0.0744964719273588,0.0,0.0,0.2156678233793568,0.0,0.5865005115974555,0.0492982894596833,0.7983014861995754,0.0070731675745357,0.0,0.0,0.0,6.0,0.45040242813003567,0.0,1.4351866454657045,0.188
