# algorithm: NSGA3
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.0198801338397955,0.1646884876367627,-1.4818688719798407,0.2462110676030459,0.860027948682888,0.5388310643416528,3.4734829339643505,1.0745217387376984,0.1241733151199111,0.2791836790111395,1.1715185429165758,1.939191496639349,0.0952451635603949,0.0037089422323977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316443213438603,0.0,0.0,0.0,6.0,0.3548026071378741,0.0,1.354802607137874,0.215
2,0.8447344453922219,5.688747714143442,-0.1260398621738945,0.5463468160203733,0.7986035911520394,0.2857188517341475,3.080353730118565,0.3113642143953157,0.0155332755508357,0.5934814081966372,0.8673526979789166,1.6147210577696829,0.0873637424688336,0.0009161794127676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942905361703884,0.0,0.0,0.0,6.0,0.35848767859825814,0.0,1.354802607137874,0.215
3,0.9176063476443932,3.696820981263247,1.1158631865397046,0.6046720523491877,0.822578152523871,0.8794835234293169,2.0168168722168884,-1.1845225197627614,0.7213033441865708,0.4403470868312382,0.2534714182840172,1.1796472962197784,0.114681933791578,0.0019555743538952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329380814145794,0.0,0.0,0.0,6.0,0.3548787106714459,0.0,1.354802607137874,0.215
4,0.8118586977205398,5.497546151932581,0.5919176895346392,0.5694944127453757,0.1609714368156087,0.4668800227633063,2.1687799602674875,-0.8638124485620114,0.5925118687657968,0.3122698377019169,1.8326111069367013,1.8192710499031144,0.0466060395925952,0.0015897937304493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251393117052164,0.0,0.0,0.0,6.0,0.35441995951207156,0.0,1.3544199595120716,0.215
5,0.5279039784081266,4.650044345350644,-1.0997726752370365,0.5510871741869717,0.2166172083287794,0.7591960493171447,4.542210122489289,-1.01615117771164,0.8619665576670734,0.0197750995163442,1.7204739948462304,1.1178076223218767,0.014604908960915,0.0040577256964209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014275567114022,0.0,0.0,0.0,6.0,0.3530251503947883,0.0,1.3530251503947883,0.216
6,0.6316466268659396,4.444201285493835,0.3568494081809636,0.6483127561631246,0.1699407142172577,0.1494467989388624,3.230657078800251,1.179142535767248,0.183953441547222,0.4628391187082599,0.8578646680598059,0.9945783718390326,0.0784411771182422,0.0028116084659292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347629592860589,0.0,0.0,0.0,6.0,0.3549860564285917,0.0,1.3530251503947883,0.216
7,0.2455186801865074,5.724102701170581,-1.4340294035940606,0.9507534280610024,0.5564069156709253,0.3763632166870875,6.2520981315960285,-1.3874446664134363,0.5167063597676121,0.0310970754555478,1.1423514783724669,0.3609370179902311,0.0678427877581171,0.0040562079074803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743818369447792,0.0,0.0,0.0,6.0,0.35731657864381056,0.0,1.3530251503947883,0.216
8,0.3020967312900983,5.548231750828986,0.1356113401176941,0.2867116496064306,0.1383546897929465,0.2901444631045416,3.85706581156456,-0.5524851025236828,0.4573601816909984,0.4441171070166144,1.656270721463024,0.8526963084724613,0.0805416752147786,0.0030880583493552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462064379221789,0.0,0.0,0.0,6.0,0.3733062610542458,0.0,1.3530251503947883,0.216
9,0.6049268729742817,4.601647205870701,-0.7745940927447539,0.6004889552745444,0.8146191812616553,0.0541136603239998,0.8200227325890199,1.0758252408116755,0.6183458693278855,0.531287810481058,0.4965814579941972,0.5901571504989918,0.1171399562745492,0.002647348297202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589178906504825,0.0,0.0,0.0,6.0,0.35640693474414603,0.0,1.3530251503947883,0.216
10,0.6745640237634105,5.025144185660629,-1.3178053559712994,0.231702310485792,0.2076256618038143,0.9173335630816306,4.469320929138701,0.1692834982206665,0.3045179879206202,0.8348540476317985,0.8706119152590399,1.8469124302375504,0.0257576784531551,0.0031909890748974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046236287031269,0.0,0.0,0.0,6.0,0.3532131546295957,0.0,1.3530251503947883,0.216
11,0.008939102371245,5.169365081842886,1.1347798294842542,0.4398308142085725,0.2557451938059312,0.8026895196332986,3.002495525107918,-1.1487591407486877,0.9278489928250108,0.8959699670066484,0.9830903000338708,1.7134049930355844,0.026575308844553,0.0036110026240944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434811808020182,0.0,0.0,0.0,6.0,0.355498892988354,0.0,1.3530251503947883,0.216
12,0.2877753385863487,0.8169936138471035,-1.5099532342271882,0.678835532939891,0.211628116000059,0.2655466593722262,3.088645251794072,-1.403152947078223,0.5741176054920131,0.1467285749058101,1.1786110738065685,1.3995167200418623,0.0476209476162387,0.0029664774554352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301018697522652,0.0,0.0,0.0,6.0,0.3547118746913097,0.0,1.3530251503947883,0.216
13,0.4770129944022632,2.8203889114998137,1.2126483905136325,0.5276187723115614,0.4090908319168599,0.2688920222126458,0.4524649613187981,-0.2571829208830052,0.0257534824065833,0.291153940552428,1.007019019696793,1.9318661300394449,0.0535894999531294,0.0017992880426358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062235361290244,0.0,0.0,0.0,6.0,0.35330726683111907,0.0,1.3530251503947883,0.216
14,0.1954294811093188,3.652785870041019,1.476611344760197,0.8468288014900353,0.2398477591475861,0.4937697142687299,3.8952966608358506,1.033523977198203,0.1567913946460842,0.0185762021774095,0.1400442874384446,0.9726902218740636,0.0723644387688709,0.0022475727881143,0.0,0.0,0.0,0.0,0.0,0.0,0.188953488372093,0.0140554370284521,0.0,0.0,0.0,6.0,0.36488287796473795,0.0,1.3530251503947883,0.216
15,0.3303917463617027,5.299829899575446,-0.2248045918611827,0.8646861447635343,0.6570654246228895,0.5810356574180902,1.26120800356915,0.0928234144174047,0.8944324184275724,0.304993975835216,1.7418912183221067,1.8174905457167765,0.0144923971504505,0.0029035662396643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163833589191677,0.0,0.0,0.0,6.0,0.35390490346583336,0.0,1.3530251503947883,0.216
16,0.5158570169685298,2.997965239284358,-1.0911642113003397,0.6218062317404155,0.5440101188139381,0.6541373469707443,0.9082064139296,0.790197942485559,0.2220491397999227,0.519351824366033,1.5705920564432378,0.0446608559836123,0.1015878512646712,0.0025893263279309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043624946394713,0.0,0.0,0.0,6.0,0.35319779380232186,0.0,1.3530251503947883,0.216
17,0.7548914570605327,2.9145044124232213,-1.178654742352859,0.3125013784920495,0.5045191697009946,0.6738490080168676,4.838994889825138,-1.1613343948488086,0.0229151313223817,0.5190823222119895,1.6199774213248326,0.0252075340597526,0.0667793847380012,0.0023108791983313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194759429243665,0.0,0.0,0.0,6.0,0.3540868201720216,0.0,1.3530251503947883,0.216
18,0.7543059505762987,1.3240706696847286,0.317157124203643,0.7489283752458364,0.6382187106203334,0.5971273029466491,1.8565699557624604,0.7276131885761798,0.9453084399999496,0.4255613902615469,1.5643636336628106,0.1122820793238306,0.0151084192083211,0.0024406132144584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396565208792968,0.0,0.0,0.0,6.0,0.35527391299289984,0.0,1.3530251503947883,0.216
19,0.4920718014935584,4.587298370422293,-0.0985569679597602,0.4574049160894317,0.1376627409456031,0.0108887338034789,4.764402824982757,-0.5656348411948575,0.9843834501935108,0.220234226159156,0.6774160509633593,1.0477922713322634,0.046287081154978,0.0029445433228874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044703166615084,0.0,0.0,0.0,6.0,0.3532041362742064,0.0,1.3530251503947883,0.216
