# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 2
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.4359949021420037,0.1628993188915385,0.1560192756628182,0.4353223926182769,0.420367802087489,0.3303348210038741,1.285845290520944,0.3747007916738005,0.2996546736745231,0.2668272751028666,1.2422676655385898,1.058284188554078,0.1165508291900235,0.0019766895953069,0.0,0,0,0,0,0,0.0,0.0101111319836322,0,0,0,6,0.3535359489402137,0.0,1.3535359489402137,0.215
2,0.1345799453449335,3.2269065056258337,-0.991361399849459,0.7853351478166735,0.8539752926394888,0.4942368373819278,5.31910268642217,-1.3205826813315755,0.505246090121704,0.0652865043868781,0.8562446551947789,0.1930618313212251,0.114061179775211,0.0039642249805408,0.0,0,0,0,0,0,0.0,0.0206439349673398,0,0,0,6,0.3541555255863141,0.0,1.3535359489402137,0.215
3,0.1271599717012774,3.749461357502656,-0.8607586860734973,0.1069456843099829,0.2203062070705597,0.3498262850032992,2.939195450010006,-0.937001289249378,0.6404067252149148,0.4830698355517516,1.0104734400370985,0.7737853022371186,0.0299397786679253,0.0023998489837803,0.0,0,0,0,0,0,0.0,0.0133146004646525,0,0,0,6,0.35372438826262664,0.0,1.3535359489402137,0.215
4,0.7936374544415771,3.644273734827795,-1.060920242052108,0.7007523466071562,0.9645510800892552,0.5000083611702167,5.589019396227863,-0.4975853851973633,0.5671441276277093,0.42754596329611,0.873494526053598,1.5531183699942006,0.1170746870978516,0.0040766871617924,0.0,0,0,0,0,0,0.0,0.0320467915187356,0,0,0,6,0.35482628185404325,0.0,1.3535359489402137,0.215
5,0.5356041734976563,5.992539147176725,0.1388840311499988,0.0820949222750248,0.3663424016750204,0.8508505040045017,2.5527013811526382,-1.4853375739393757,0.2471772389973533,0.0671443707369546,1.9877040228425455,1.941160626754347,0.1188149826372864,0.0036662702724384,0.0,0,0,0,0,0,0.0,0.176891278604826,0,0,0,6,0.36334654580028386,0.0,1.3535359489402137,0.215
6,0.8002583511325868,3.781328494823946,0.8323959510911796,0.1692254465841779,0.2930232318194398,0.5240668753003642,2.240736443334001,-1.4272916251563643,0.9831534453572128,0.4413549193548467,1.0080008787583052,0.6470826350693977,0.016068562274044,0.0017998854003041,0.0,0,0,0,0,0,0.5545851528384279,0.0044620801495674,0,0,0,6,0.3858263078228233,0.0,1.3535359489402137,0.215
7,0.259744752747137,2.4309008429438093,1.0430618527594078,0.7367470562871129,0.3792105669416374,0.0130173366945506,5.010242996802026,-0.724486459306969,0.5826848885290346,0.0255509418496927,1.3244040385366516,0.775046851746563,0.046052601277982,0.0010251959784309,0.0,0,0,0,0,0,0.0,0.0338117259564028,0,0,0,6,0.35493010152684723,0.0,1.3535359489402137,0.215
8,0.4970737987345126,2.6069302612556777,-0.4684997393145798,0.5509779053244193,0.9729106898748248,0.1127762152380714,1.9682613831782751,-1.4394849487022403,0.7383997586209003,0.657512387659044,0.4292714927999073,0.8335068803906742,0.1111213351269188,0.0039603206723165,0.0,0,0,0,0,0,0.0,0.0313976487956891,0,0,0,6,0.35478809698798175,0.0,1.3535359489402137,0.215
9,0.643841934148195,4.156209752992121,-1.035226616637236,0.8816522357485486,0.7780081598084683,0.133954208171691,5.459564180362091,0.7815587547702219,0.7985856540990809,0.5433452305839027,0.4416758301229238,1.836917293179201,0.102344124925424,0.0034700017889591,0.0,0,0,0,0,0,0.0,0.0489553053714309,0,0,0,6,0.3558209003159665,0.0,1.3535359489402137,0.215
10,0.5920845776663763,2.175476945477152,-0.7421116370340664,0.913915477165132,0.4197354613068207,0.5401915156671309,3.822954826189331,1.0249440642436811,0.6235631845621308,0.176712161584426,1.1825147053070917,0.9785323339897184,0.0391974084487539,0.0014061298306722,0.0,0,0,0,0,0,0.0,0.0691155658070246,0,0,0,6,0.3570067979886485,0.0,1.3535359489402137,0.215
