# algorithm: NSGA3
# population_size: 100
# num_evaluations: 10000
# run_idx: 3
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.1448967549852275,4.187621935415864,1.44272660533443,0.9879346504169016,0.1777768965384271,0.7413571692162776,2.2252811184331667,0.018743610843668,0.383576368993406,1.116930101476484,0.0199074615355226,0.1491504587922806,0.0,0.0,1.0,0.1442865575303164,0.4355139672021108,0.2040514310558371,0.9424724602203184,0.0,0.0,0.0,0.0,6.0,0.5133132009416813,0.0,1.5133132009416812,0.162
2,0.0222318865571882,4.149082895992222,-1.0367569350693353,3.790647349890595,3.892938129964735,0.6979047464323436,1.834257738873849,-0.6533507831911135,4.747131708416979,2.439284559602245,0.0221189161538521,0.1243854465955027,0.0,0.0,0.9305418427037088,0.0,0.2389278032200228,0.3176562323028593,0.9644171779141104,0.0046359739929167,0.0,0.0,0.0,6.0,0.49742229589021275,0.0,1.4974222958902128,0.168
3,0.4065199163762486,2.9464384805717603,-0.7249678120763626,1.8333880717544084,2.875728459522064,0.8605339129469265,3.683535635643573,-0.6801929407959924,1.746584185343828,2.8564747452389843,0.0293577038559554,0.1669376603013254,0.0,0.0,1.0,0.468875857759664,0.4723527082067702,0.0590433677646222,0.9725457570715474,0.0,0.0,0.0,0.0,6.0,0.5278128053413296,0.0,1.4974222958902128,0.168
4,0.5970032422003301,0.8433176318095011,-0.8554151633259255,5.119428908072482,1.6608062652982936,0.4103202049071632,5.880886627287193,-0.7051227332900067,0.9128837347494392,4.410922561959694,0.0342959937736097,0.133278658470382,0.0,0.0,1.0,0.0,0.1609970585697993,0.4364528670430413,0.9944382647385984,0.0069054791555703,0.0,0.0,0.0,6.0,0.5058113923239418,0.0,1.4974222958902128,0.168
5,0.0685499182618367,0.480640317101483,0.1218707293959802,0.4747977225036553,1.1546755284021148,0.436357084166514,3.1276617700214304,0.2617321008800006,3.8987961627219216,2.342443736902402,0.0290073395944761,0.1574953199380405,0.0,0.0,1.0,0.0,0.508972123982614,0.3782124755764085,0.9823182711198428,0.0122395147947689,0.0,0.0,0.0,6.0,0.5224554344396255,0.0,1.4974222958902128,0.168
6,0.379721250025667,3.9478159246257527,-0.9000026309146556,5.292052937542483,5.273837369383119,0.5658343345575931,2.030024580708746,-0.4788786515990511,3.736501867204992,0.806818023623821,0.0205914857106908,0.1195358298921015,0.0,0.0,1.0,0.0,0.0654705651055947,0.3671043699792045,0.9778699861687412,0.0081479449163874,0.0,0.0,0.0,6.0,0.49521134506881925,0.0,1.4952113450688191,0.168
7,0.6759965874682478,2.8017609836560324,0.539003829542426,2.8925806195251327,4.900904786401858,0.1134440838641173,3.1928472906757133,1.1670688095731232,5.827838317761022,1.384414001022208,0.0330929274469581,0.1708202496517906,0.0,0.0,1.0,0.0,0.605043784265961,0.4388170281316195,0.9925465838509316,0.0,0.0,0.0,0.0,6.0,0.5315533762499125,0.0,1.4952113450688191,0.168
8,0.313819115233222,2.6363162119361845,1.1850465703930937,0.9659782196169308,5.529987150579014,0.7989643192208039,6.104895507499061,-0.4156233357456949,1.2876745448581377,1.511547902069839,0.0302661948268587,0.1487181614841445,0.0,0.0,1.0,0.0,0.3975827002013741,0.3850854826845478,0.9853085210577864,0.0010203797605547,0.0,0.0,0.0,6.0,0.5158233578649567,0.0,1.4952113450688191,0.168
9,0.5507979025745755,4.449423994385292,-0.6568921361315339,3.20962450347969,5.610551183647945,0.8962930889334381,0.7890757775039627,-0.9197236233271644,0.3233779755813989,2.7696899328858096,0.0171828866279408,0.1783949745918165,0.0,0.0,1.0,0.3202187643242975,0.6470509798989303,0.1612717518614662,0.9289693593314764,0.0,0.0,0.0,0.0,6.0,0.5327947562009512,0.0,1.4952113450688191,0.168
10,0.1920722963936031,4.559516718961236,0.895155054237335,6.107874155831155,5.346811104384956,0.5435943265958227,0.5641726721062001,-0.0349557329723106,5.830396025000238,4.948751098787483,0.0213939148468355,0.1919534996466019,0.0,0.0,1.0,0.2923991666204506,0.6058687296981176,0.3963952031838772,0.9872701555869872,0.0119543560722229,0.0,0.0,0.0,6.0,0.5466992712448033,0.0,1.4952113450688191,0.168
