# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 9
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.0314371517325704,2.4704619518654547,0.645382704639295,0.6391053319144959,0.2821837161731373,0.2152621176490324,1.6575302507460428,1.2904581946918174,0.4726838701335084,0.8227268334096783,0.4519066541144407,0.9536873132481044,0.1108001528530546,0.0034977118029141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212387453275603,0.0,0.0,0.0,6.0,0.35419051443103294,0.0,1.3541905144310329,0.215
2,0.5921875950745158,3.277963276386546,1.004189198997,0.8344503763495421,0.5929119873311093,0.5158345627597962,2.586098377838816,0.0399726113676304,0.0576789183690363,0.2677679735685246,1.60147726623165,1.865813862533688,0.0645503015653838,0.0023863068719791,0.0,0.0,0.0,0.0,0.0,0.0,0.3443983402489626,0.0027915374755953,0.0,0.0,0.0,6.0,0.3733641104543858,0.0,1.3541905144310329,0.215
3,0.5816852403489781,4.272463960485847,0.4711721200512762,0.9455045889410068,0.8567086799070036,0.361007925725941,5.165864244462084,-0.7501592904116622,0.986035676936014,0.3997933197497063,1.1089004261838586,1.2955617524125531,0.0276539905787445,0.0039128695390516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333
4,0.3690399964680221,5.648532542491919,-0.6625687039633086,0.3803234809406789,0.1093733926870078,0.8146246111896013,5.865262014827706,-0.9955481262252006,0.3111985668460468,0.6747040432734931,0.1582020843525948,0.0654479886022798,0.0304981906997062,0.0032773354090556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121090336664968,0.0,0.0,0.0,6.0,0.35365347256861746,0.0,1.0,0.333
5,0.994234852098211,2.9137414348573683,1.149804589520914,0.0807224742129454,0.699069136926781,0.1577074289530585,5.771562931058183,-0.3114972226363417,0.4112548683056892,0.0953669282786051,0.152715416476546,1.223871014226819,0.0230246618832051,0.0034243756483674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077992534093893,0.0,0.0,0.0,6.0,0.35339995608290525,0.0,1.0,0.333
6,0.5001079204417592,0.524918851444078,0.915203226129678,0.7580360249227713,0.2622732208029519,0.1008585910452216,5.762891735199519,0.0548529672708593,0.1335396759234336,0.1125431140433566,1.6832822968281542,1.0921494730608428,0.0842799324394425,0.0032900481757897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110432387696626,0.0,0.0,0.0,6.0,0.35359077875115663,0.0,1.0,0.333
7,0.82978795294999,4.346589160984507,-0.9440450491379808,0.3363322128979227,0.097010202154123,0.5247922706185263,2.937204637929494,0.7801030036312313,0.4289571063087729,0.5956552438206297,0.4539889707256337,0.4147980252295182,0.0248927885819426,0.0033916775165541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094665273898221,0.0,0.0,0.0,6.0,0.3534980310229307,0.0,1.0,0.333
8,0.1085475589058769,1.0568809211933297,-1.4960829841710854,0.3823898611290756,0.9909373220910678,0.8446420153821351,5.894598394866508,-0.2500809580189109,0.9175889362958546,0.620976135569191,0.2906225459385629,0.7738890993603693,0.0148571690169222,0.004224379835365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206287267718016,0.0,0.0,0.0,6.0,0.35415463098657657,0.0,1.0,0.333
9,0.3690910612539104,5.8552636062818575,-1.5443856627040426,0.8385603056574888,0.8379788198428415,0.7813728923195125,5.544904094531373,-0.3774896681283344,0.2972784873996327,0.5254359561251478,0.5874710221362172,0.4935680325575116,0.0903216868088798,0.0028737501321398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183726656238047,0.0,0.0,0.0,6.0,0.3540219215072826,0.0,1.0,0.333
10,0.9060055701069228,0.3515239126280267,-0.3369720699445182,0.3818659818272953,0.5158322185873717,0.4687949153795648,5.0784373972314,0.8268798531969512,0.691059507012047,0.9045031376388682,0.0801459515284566,1.1658624049616957,0.0147221007002693,0.0034567985858569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368888111653677,0.0,0.0,0.0,6.0,0.3551111065391393,0.0,1.0,0.333
11,0.1300219481978354,5.14147092715341,0.5613218932856965,0.9186116605583337,0.3467085857371529,0.578776039802698,0.557932237872153,-0.9968151456647144,0.2512124445019188,0.2842881854097406,0.6636918597886456,0.667971047847775,0.0762067167419301,0.0013405658289913,0.0,0.0,0.0,0.0,0.0,0.0,0.2223816355810617,0.0077787390310063,0.0,0.0,0.0,6.0,0.366480022036004,0.0,1.0,0.333
12,0.774623827966773,5.900979584439626,0.9937002846799704,0.685581869426559,0.1863810093950522,0.9161779786956348,0.8971871939901724,1.2311866093439383,0.5137954162256564,0.7931103468023235,0.7792315433051038,1.602268726125854,0.1110405840767203,0.0033968140352255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203920883616008,0.0,0.0,0.0,6.0,0.35414071108009415,0.0,1.0,0.333
13,0.5644536326774812,0.2856932827188329,0.4412093739323661,0.6812063808078306,0.3956374751104815,0.1366730103382248,2.616681229430124,0.7491530879399204,0.5843076357569016,0.8834332260849691,1.1574992226411749,0.3559409205838464,0.0465011236971045,0.003696752016706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364740819751129,0.0,0.0,0.0,6.0,0.35508671070441844,0.0,1.0,0.333
14,0.5917516930676422,0.3385238474513153,0.7647049100341499,0.201037661478721,0.9046753424720536,0.4735678802411608,2.774988797589017,-1.143289334356943,0.8076955975507973,0.9170287574816972,1.3891769841140706,1.335088917851235,0.0153141194068248,0.0035473773779818,0.0,0.0,0.0,0.0,0.0,0.0,0.3791540785498489,0.0143361711853462,0.0,0.0,0.0,6.0,0.3760876617491291,0.0,1.0,0.333
15,0.0103741538856999,3.153371063435703,-0.0132785912386441,0.1338295289592765,0.1421110854545385,0.2185586756260782,2.629564450717737,-0.7913635187598153,0.08405965116535,0.3454986400504001,0.3335526930646428,1.757118171065318,0.0663052571493127,0.0014017435629107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419023012203006,0.0,0.0,0.0,6.0,0.3554060177188412,0.0,1.0,0.333
16,0.6097350929873816,4.1958849049568165,-0.9311051331786512,0.3207934786081747,0.9734824596663278,0.2738089352151157,4.398112276477802,-0.737315351298176,0.5726974558385456,0.8721422738833801,1.634165320147568,0.0584603068331286,0.0452567972273935,0.0040126027552211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052261735644051,0.0,0.0,0.0,6.0,0.353248598444965,0.0,1.0,0.333
17,0.7400737895809334,0.8101021454244751,0.0114534346366357,0.4376980652071148,0.1873969665566431,0.5180066727559949,4.648299571858182,-0.1012938628502533,0.92631359017034,0.9022861109825736,1.254600765860468,0.8895671285861302,0.015074332729873,0.0038174996344694,0.0,0.0,0.0,0.0,0.0,0.0,0.2414860681114551,0.014400684871952,0.0,0.0,0.0,6.0,0.3679933384107887,0.0,1.0,0.333
18,0.1829874495173257,2.0232487302543567,1.3083850678215838,0.6370498697467932,0.7168143144765358,0.597028340042566,1.3725818241458132,1.316123359160004,0.86800054244918,0.6506387254218073,1.990782860014748,1.1978780789668892,0.014929728727576,0.0013178134282126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019556843256328,0.0,0.0,0.0,6.0,0.3540915790150781,0.0,1.0,0.333
19,0.9062772769235076,4.76440110539842,-0.480971697297778,0.4635347139840575,0.6105377408481294,0.496281717671187,3.003199299077798,-0.2024584784540566,0.8704082964265311,0.1873586470614215,1.3753481863853505,1.4070583476027765,0.0148305456430535,0.0027093568995248,0.0,0.0,0.0,0.0,0.0,0.0,0.1938461538461538,0.0054047236688431,0.0,0.0,0.0,6.0,0.3646618163244116,0.0,1.0,0.333
20,0.8997990889239678,5.32659764665492,-1.2630879908174677,0.4077003385307225,0.2141819974032175,0.0336697537371605,3.2600752397184785,0.7202088127467623,0.3112573150235019,0.4315918234498512,0.598467106807834,0.9626226237673412,0.0310578191803494,0.0024102415017708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198867577780771,0.0,0.0,0.0,6.0,0.3541109857516516,0.0,1.0,0.333
21,0.0617273218730443,2.220331233890805,-1.077882160219727,0.7599019973653277,0.6783476754611991,0.8621008517243116,3.0050478088324724,-0.8065275670107651,0.7602528783943509,0.1904835088404436,0.7657419118160016,1.2455609615032364,0.109764533439454,0.0027180810042487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295533573845115,0.0,0.0,0.0,6.0,0.3546796092579124,0.0,1.0,0.333
22,0.3924753005043383,1.6084992275227914,0.856013250979395,0.5083761441292591,0.947068213834919,0.5748793220141283,4.509674386775737,-0.113297386485534,0.2567578301045305,0.3113856642699677,0.455639834439618,0.132389730794983,0.1176831608217431,0.0038504350368854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649818209351203,0.0,0.0,0.0,6.0,0.3567636365255953,0.0,1.0,0.333
23,0.6228254350977118,2.234067153040998,0.1664399292033127,0.1298185646196957,0.5931496980658114,0.1375584082054941,3.704426592767222,1.042092967669861,0.4083328175154486,0.0574114752062273,0.4479522000827636,1.1351458516189508,0.0246781075713059,0.0037366020151364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178864269302899,0.0,0.0,0.0,6.0,0.35399331923119354,0.0,1.0,0.333
24,0.61452489795885,5.95828850620736,1.249244437601723,0.2912104549420728,0.1141763355853655,0.8207077532989019,3.29038941023067,1.462165671006875,0.0697660878121003,0.3520765483992785,1.4862126141579344,1.1255083848488454,0.0768032570293321,0.0013000689328009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279565679515535,0.0,0.0,0.0,6.0,0.3545856804677385,0.0,1.0,0.333
25,0.980150308778675,2.1368195939584744,0.6983519677391512,0.4780022950350171,0.5849011018359477,0.2838279818387674,4.072371947545633,-1.2935671182861053,0.6411503459326761,0.8662317622860649,1.791144266755868,1.1980560215962377,0.0295013793144923,0.003089486620681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256765742537023,0.0,0.0,0.0,6.0,0.35445156319139426,0.0,1.0,0.333
26,0.5945255158164866,5.488526650477699,-1.0216907662873642,0.451794557743061,0.6207860399602462,0.3385170167798556,3.6622854220443086,-1.3506766405468682,0.0995380833770767,0.4747885785882083,1.0825184606214724,1.9675264134925023,0.07873449881838,0.0027013243123055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248208876767151,0.0,0.0,0.0,6.0,0.35440122868686563,0.0,1.0,0.333
27,0.6087875900003764,3.805359338903557,-1.0645505446678811,0.2027100399993086,0.407574878162187,0.5007072558960487,2.081826647716856,0.5396305577561491,0.9476735192886196,0.8551220792766931,0.3493059974452166,1.0165966660238643,0.0151863826480158,0.0030236959906656,0.0,0.0,0.0,0.0,0.0,0.0,0.297971918876755,0.0097783057140822,0.0,0.0,0.0,6.0,0.3710441308582845,0.0,1.0,0.333
28,0.7308818114469667,4.406837087864396,0.7079545174293971,0.8939427440668857,0.7166490873934734,0.6821527701714027,5.297459354217481,0.4559047795687427,0.3026988881287585,0.8287812022495744,0.4894390953526983,1.4075613859849618,0.0936591110623335,0.0028015129314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260250904901096,0.0,0.0,0.0,6.0,0.35447206414647703,0.0,1.0,0.333
29,0.1909874193800425,4.5119154414223805,0.8658879387425293,0.5020539862303315,0.7425796331260999,0.8175861496770463,4.738414804670555,1.161687719096061,0.510988194222141,0.3831464615226255,1.9628401135177191,1.8259085665864907,0.0591182501128479,0.003300647913747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049250239155998,0.0,0.0,0.0,6.0,0.3532308837597412,0.0,1.0,0.333
30,0.8795371914476667,0.4345620806917545,0.9526939259258128,0.4687770831843735,0.3173334302550711,0.1406247191117426,3.747241224573499,0.2203172487080587,0.6874342863779221,0.8544045114704039,0.9220720140062946,1.8975995987587104,0.078225022346875,0.0043802482697205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316162634873782,0.0,0.0,0.0,6.0,0.3665656625580811,0.0,1.0,0.333
31,0.2001495431213871,2.25751231511018,0.3952752550745086,0.3413953262472888,0.5477864792183048,0.550223271291577,1.85613873626697,-0.422925420976306,0.8966233073126079,0.3490034933648042,1.7982885274396336,1.9270956262554069,0.0154560034007759,0.0022344987421577,0.0,0.0,0.0,0.0,0.0,0.0,0.3800578034682081,0.017793581512189,0.0,0.0,0.0,6.0,0.37634419911649397,0.0,1.0,0.333
