# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 8
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.3916603509168627,4.762498742040081,0.4316895915376699,0.2362709373299962,0.9395458709037932,0.3474302841113097,5.034626995176948,-0.1292558304577697,0.3732259901440155,0.5994466661250141,0.9519514697220008,0.2175527838940676,0.02393172200493,0.0037019156056632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333
2,0.7225857986261095,3.8643697131673926,-1.5132211812598586,0.8808277455550741,0.7293673237443449,0.3776407827800104,4.048874209017151,-0.1677311731965338,0.1745479614182004,0.4356439806149492,0.8251065996841851,0.0363934572349056,0.0754036940465079,0.0021854199382936,0.0,0.0,0.0,0.0,0.0,0.0,0.2417739628040057,0.0170522291881003,0.0,0.0,0.0,6.0,0.3681662465877709,0.0,1.0,0.333
3,0.9541936288477436,4.906476674682943,-0.3464018695648561,0.3521010962350743,0.3822368137291086,0.7607188416718863,3.344557925002396,0.9899298674305044,0.4220981253311522,0.4162471332832874,1.500467124128847,1.1323780560984336,0.0931821609273243,0.0021607839582645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632459771659618,0.0,0.0,0.0,6.0,0.3625438810097625,0.0,1.0,0.333
4,0.35502322057279,5.608930161460786,0.813074228913802,0.3235825421015476,0.9064025053047275,0.4361223806573324,2.30694678827157,-0.5657226461809521,0.9097872903273614,0.7553021617727034,1.5621671580892649,1.2819936415787,0.0153812319233688,0.0021927946485837,0.0,0.0,0.0,0.0,0.0,0.0,0.4054054054054054,0.0123183681037427,0.0,0.0,0.0,6.0,0.3775131631475969,0.0,1.0,0.333
5,0.506263106093107,3.807368701075783,-0.0579344483807002,0.1402680760556296,0.5332656820965375,0.8053193111261531,5.34735815172613,1.227159973918114,0.7876666877281191,0.94402187663832,0.652132743070547,0.3510455934694845,0.0153705090388645,0.0040408093125882,0.0,0.0,0.0,0.0,0.0,0.0,0.4325925925925926,0.0,0.0,0.0,0.0,6.0,0.37838779956427016,0.0,1.0,0.333
6,0.9575122404774192,2.416334795123648,1.0615132455621068,0.6852707975847258,0.3165425578065319,0.2039605779321875,5.963127803379728,1.0707401624481334,0.8748790789887398,0.3200515107561255,0.1145399013131562,0.3968514098408058,0.0965591757039791,0.001572379676277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705602712700392,0.0,0.0,0.0,6.0,0.35709178066294345,0.0,1.0,0.333
7,0.3945540664521866,0.1801364809711726,-1.5159916998174632,0.1693536868537694,0.6357565624246262,0.4266278406710728,4.103592669125759,0.8561808295130744,0.4428146100203489,0.7656021867585077,1.783283183372763,0.2746040270018661,0.0839913946245026,0.0011510611341779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378522930580145,0.0,0.0,0.0,6.0,0.378697193709295,0.0,1.0,0.333
8,0.4736041937770006,5.232577742056024,-0.6325882868255803,0.1168508058491254,0.3701951817090931,0.1514273438209743,4.884825259795083,1.105786070519062,0.5221424514190539,0.9631166822471028,0.2615688737540835,1.1661973222847573,0.0149394033070453,0.0039140279389006,0.0,0.0,0.0,0.0,0.0,0.0,0.2032163742690058,0.0063594310198025,0.0,0.0,0.0,6.0,0.3652691650169887,0.0,1.0,0.333
9,0.2533262579774199,3.027964103798584,-0.1531662138889429,0.8982780900771069,0.1823174257671862,0.3776346507857246,0.6019095741035309,0.5821302511496511,0.2621477538226512,0.6799532058019763,1.870657130114066,0.2113285035767229,0.1138777439524527,0.0029773639173391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030762812010102,0.0,0.0,0.0,6.0,0.3531221341882947,0.0,1.0,0.333
10,0.4657003666305104,4.7209227824735,0.8908635423373115,0.3680968485294903,0.1773131006340118,0.2528705036510319,1.4896870618033915,-0.3396201087138923,0.0072064095121401,0.2808908500366094,1.0741402338918815,0.8461186073559583,0.0529802475931348,0.0027632678065562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265608298638041,0.0,0.0,0.0,6.0,0.3545035782272826,0.0,1.0,0.333
