# algorithm: NSGA3
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.23366613923925,0.6406791862375396,0.0498162880161818,0.4771409870497823,0.1526716440931632,0.6218062317404155,3.418116385488757,0.4842367568871113,0.1445455401246598,0.7515278171352439,0.2220491397999227,0.519351824366033,1.5705920564432378,0.0446608559836123,0.0964423262651334,0.0032416412148792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187221692968938,0.0,0.0,0.0,6.0,0.35404248054687615,0.0,1.3540424805468763,0.215
2,0.5711757391862334,1.1339170841267172,0.4114204617066628,0.9809236757505816,0.8749025512123809,0.4518362494208706,4.451390929420616,0.8716937866107624,0.4948430841825636,0.5285334901775651,0.1507843983721926,0.3693999256119062,0.2844425061455733,1.4537875066891253,0.1135683712114173,0.0005185220470926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181051023610056,0.0,0.0,0.0,6.0,0.35400618249182386,0.0,1.354006182491824,0.215
3,0.3243624597261865,5.484733049705466,1.082937170864482,0.5384405925945437,0.866608274166513,0.9498059913536264,5.192468305255073,1.112486476879559,0.0987434018203483,0.651304332340991,0.703516988152653,0.6102408126466297,1.599230523472056,0.0691424397432685,0.0781383699532594,0.0031093918816873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227446141492612,0.0,0.0,0.0,6.0,0.3542790949499566,0.0,1.354006182491824,0.215
4,0.8799982885634318,5.679006496860721,0.5111993671516335,0.2702082620297578,0.2523667015045897,0.8548979426974024,3.315728912070589,0.9492670417095734,0.5724885171916063,0.7331425252875111,0.5190116274640558,0.770883910501888,1.137715981409431,0.9314197571839616,0.0470196853602609,0.0031907668004745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088198175144458,0.0,0.0,0.0,6.0,0.3534599892655556,0.0,1.3534599892655557,0.216
5,0.4731119528858785,0.7888106229678057,0.8572954030386439,0.8414221567958434,0.0432909381861585,0.4864407431703947,1.5042639549028716,1.421488308509535,0.943892627783796,0.6139340023847009,0.9734873973251964,0.344861343716251,1.7957014353353635,0.869189946817019,0.0149353779811938,0.0039475587031454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420147124733656,0.0,0.0,0.0,6.0,0.35541263014549207,0.0,1.3534599892655557,0.216
6,0.7582782604769962,2.010322971200078,1.521735488648411,0.220234226159156,0.3387080254816796,0.5238961356661317,4.743122911518129,-0.1135441205832858,0.1248225431116762,0.3125013784920495,0.5045191697009946,0.6738490080168676,1.5402999126241843,0.2606715619087085,0.0993953861498902,0.0014093560013738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368509128376789,0.0,0.0,0.0,6.0,0.3551088772257458,0.0,1.3534599892655557,0.216
7,0.0028703270311589,3.877635853662347,-0.5446111030551197,0.5270581022576093,0.8859420993107745,0.3572697600024997,5.708494711315471,0.3875472335175136,0.0158212428465562,0.9294372337437612,0.690896917516924,0.9973228504514804,0.3446810166906571,0.2742714992577555,0.100168598633923,0.003384910893674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786558564632404,0.0,0.0,0.0,6.0,0.3575679915566612,0.0,1.3534599892655557,0.216
8,0.5528219786857659,5.29063613106519,-1.1806943522422937,0.2791836790111395,0.5857592714582879,0.9695957483196744,3.5250568305112187,-1.512214139491496,0.8006326726806163,0.2329742738410204,0.8071051956187791,0.3878606440641717,1.7270837091188571,1.4942432854743692,0.0151263850815921,0.0023398624569514,0.0,0.0,0.0,0.0,0.0,0.0,0.3338129496402878,0.0073160876730316,0.0,0.0,0.0,6.0,0.37300759043019527,0.0,1.3534599892655557,0.216
9,0.3553079116201222,0.3622558377465333,0.4135800758319126,0.7073166026816995,0.6135886945028356,0.6483127561631246,1.067768998661479,-1.1012953611460552,0.5141750435258828,0.8753327263545391,0.183953441547222,0.4628391187082599,0.8578646680598059,0.9945783718390326,0.1111430342849948,0.0011105221191961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099330515438474,0.0,0.0,0.0,6.0,0.35352547362022635,0.0,1.3534599892655557,0.216
10,0.2699278917650261,5.629019123074212,-0.2259081896287231,0.9648400471483856,0.6634414978184481,0.6216957202091218,0.7209702113186731,1.4121121530216572,0.4499121334799405,0.5783896143871318,0.4081368027612811,0.2370269802430277,1.806759041124508,1.1473589733445717,0.0901512082088869,0.0014696934249921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500841343451047,0.0,0.0,0.0,6.0,0.37941671378500613,0.0,1.3534599892655557,0.216
