# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.8577226441935546,2.872819684210865,1.4196055367624552,3.617551241951916,5.1570319134065965,0.9088437184127384,5.124087275741659,-1.069981019547698,3.951485432020653,2.5034362796361465,0.0257920970293332,0.1963675896627325,0.0,0.0,1.0,0.5509085907975576,0.4922009935008766,0.3101808408796465,0.9711442786069652,0.0,0.0,0.0,0.0,6.0,0.5484961590461792,0.0,1.5484961590461792,0.151
2,0.3117958819941026,4.375255177675467,-0.3840539235936064,1.1284831879581174,0.155061023628288,0.0672496314632485,4.268750692250187,-0.1454656529807543,3.3714266153763366,5.633951893800798,0.0178196202538118,0.1100236155852733,0.0,0.0,0.7463031208470831,0.0,0.3907759782140695,0.1662981973201276,0.8189189189189189,0.0088720504416225,0.0,0.0,0.0,6.0,0.47830401563187186,0.0,1.4783040156318719,0.174
3,0.0156060644468282,2.6942029833823837,-1.3569353160959874,1.5829919156241556,1.3895950138249022,0.2531911937228519,0.8234443032007309,-1.5329834173626566,0.7256092389921435,3.8860260793511143,0.0226886524827362,0.1631639363316413,0.0,0.0,1.0,0.3368004232485129,0.2461013568411511,0.3727328082478317,0.986910994764398,0.0036881921593181,0.0,0.0,0.0,6.0,0.5262490456036008,0.0,1.4783040156318719,0.174
4,0.2965562650640299,6.232990469178776,-0.7872201581538848,0.665427996295927,5.975011473607315,0.2334202554680963,4.333941828495276,-1.3874644181312306,4.591180675460191,5.540011483179247,0.0210764457935712,0.1491273545080874,0.0,0.0,1.0,0.3298505501219873,0.2885676201900667,0.1673454131188186,0.9675925925925926,0.0049746427703694,0.0,0.0,0.0,6.0,0.5151959305172843,0.0,1.4783040156318719,0.174
5,0.8998667430000302,0.3573703589747432,1.5094902305094493,0.6060186307986293,5.425346096193957,0.5665061069891627,2.3116937537116864,-0.4952960313768304,4.758659256975827,1.976522305202007,0.0235446879673911,0.1805545530392171,0.0,0.0,1.0,0.5768557704491543,0.2352567857997096,0.3521069737223352,0.9829683698296836,0.0065333422696916,0.0,0.0,0.0,6.0,0.5384541907100338,0.0,1.4783040156318719,0.174
6,0.3991611452547731,2.712828890303601,0.3597993803566408,0.44008805999951,5.16733393496196,0.6534211611136369,4.563744300410754,0.1159970289489258,0.6941481605629789,2.5449138143518684,0.0256583999625949,0.196934775434349,0.0,0.0,1.0,0.529834987581,0.5290303364524823,0.3010734119764802,0.9807877041306436,0.0,0.0,0.0,0.0,6.0,0.5494544964788592,0.0,1.4783040156318719,0.174
7,0.7275469913315297,1.821579926829924,0.2441313565484777,4.8957287669786,4.998841714164309,0.3445304607543122,4.843536377777154,0.7410825332378428,0.8891114713301431,5.440895844915632,0.0247721326724295,0.1532024342189602,0.0,0.0,1.0,0.2211305623867991,0.2246367087601614,0.3905729008005907,0.9885057471264368,0.0,0.0,0.0,0.0,6.0,0.5191085834749405,0.0,1.4783040156318719,0.174
8,0.0399928019007169,4.0193857234189965,-0.2880749095154076,2.371315431723503,5.085390097006756,0.70903546018329,5.996256207019998,-0.4651560191216239,5.63942751141049,4.837846511656966,0.0367971315958169,0.213008530898628,0.0,0.0,1.0,0.6211074060841352,0.5047964785111115,0.4277551191661194,0.995617879053462,0.0,0.0,0.0,0.0,6.0,0.5617221695773429,0.0,1.4783040156318719,0.174
9,0.6974287731445636,2.849692719981656,0.6976082399845227,5.443640700674838,6.12938238707185,0.855803342392611,0.0736017616382691,-0.4398918839761956,4.586665976202604,1.0783810664450573,0.0199107266700658,0.1210876604479193,0.0,0.0,1.0,0.0,0.2271961122206409,0.2227462827355286,0.8848167539267016,0.0,0.0,0.0,0.0,6.0,0.4902799499342865,0.0,1.4783040156318719,0.174
10,0.9031496468515716,0.2697006437559893,-0.5244196701741703,0.6266405887071234,2.988214552722002,0.8200224358697518,1.8735664370216392,-1.0966203622321984,2.0751289861365128,5.113759749520976,0.0169140045124071,0.1169242681722223,0.0,0.0,1.0,0.1031751674484011,0.0894599913625681,0.2046829045592903,0.9269340974212036,0.002810194734952,0.0,0.0,0.0,6.0,0.4898271973839068,0.0,1.4783040156318719,0.174
