# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 5
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.2219931710897394,5.470972432660289,-0.9213689470242672,0.9186109079379216,3.0687780052977853,0.3510536987786967,2696.58535416142,527.6269818094148,0.2968005015762219,0.1877212286612516,0.0807412687648748,0.73844029619897,0.1186092505174737,0.0015082495278982,0.0,0,0,0,0.0,0,0.0,0.2179999292744478,0,0,0,6,0.3657647017220263,0.0,1.3657647017220262,0.211
2,0.4413092228959531,0.994690234793674,1.1936073860486536,0.2740864619922246,2.6027153856093173,-0.640633785243508,2079.545589957675,619.7567152843176,0.5999291966249876,0.2658191175355072,0.2846858806413638,0.2535882057737875,0.1156564980486354,0.0005937487476131,0.0,0,0,0,0.0,0,0.0,0.0464710974246598,0,0,0,6,0.35567477043674467,0.0,1.3556747704367447,0.215
3,0.3275639476887341,0.9058110156853918,-1.050508178705008,0.963930529067942,6.033282389044387,-0.9788742289460556,-640.6204726673086,56.833319569926005,0.6998436141265575,0.7795145855555298,0.0229330924390814,0.577662858129756,0.0508892529056001,0.0527318490539564,0.0,0,0,0,0.5777013362538789,0,0.4112554112554112,0.0093176347545582,0,0,0,6,0.41166319895669695,0.0,1.3556747704367447,0.215
4,0.0016421727160452,3.2388099413774536,0.4391794983399921,0.9856244028041888,1.627958210895806,0.9503219924756277,3167.173891506674,1134.124420918505,0.0022142125324435,0.4694883717575773,0.9814687376060104,0.3989448039028505,0.0863562224422146,0.0037800206197511,0.0,0,0,0,0.0,0,0.0,0.2043310240704099,0,0,0,6,0.36496064847473,0.0,1.3556747704367447,0.215
5,0.8137324775869181,3.433487439073484,0.850913210354499,0.484931074988458,0.1829133491374429,-1.2989678597637295,-248.45784429889505,126.86766753582144,0.964915292526365,0.6317660527377454,0.8166602026153619,0.5660819960927563,0.0531730406297974,0.0430764966884036,0.0,0,0,0,0.4839092599346376,0,0.0,0.0205944800973073,0,0,0,6,0.3826178670607026,0.0,1.3556747704367447,0.215
6,0.6353562055818931,5.101333175128729,1.3404629694646355,0.9126267637037832,5.182438599863552,-1.274849715438533,874.717883087141,-196.7364523595046,0.5463583485408069,0.7961427208560042,0.0511428031013471,0.1886677357931079,0.0236598727656109,0.0013258080380003,0.0,0,0,0,0.0,0,0.0,0.0047210080265758,0,0,0,6,0.3532188828250927,0.0,1.3532188828250926,0.216
7,0.3654777679121648,1.5349247859480928,0.9270446370950912,0.3520949357663685,4.014186865006638,-0.0206872245854097,1875.7488467402543,1158.9490279472775,0.9435400820158796,0.1116924271835714,0.8435549661102237,0.3460281517559523,0.0766066485050944,0.0031396204302475,0.0,0,0,0,0.0,0,0.0,0.0153492447377672,0,0,0,6,0.35384407321986866,0.0,1.3532188828250926,0.216
8,0.1008272728626451,2.409030210552346,0.0325305552503925,0.9611030819651298,2.334282606060797,-1.5319366741819846,3118.6809914468618,-83.3338756894521,0.4783390439867849,0.8499800323861936,0.5147379670006791,0.4466078279223132,0.0160593571182611,0.0355645593393643,0.0,0,0,0,0.4000367635964877,0,0.0,0.0190074539934515,0,0,0,6,0.37759083632881996,0.0,1.3532188828250926,0.216
9,0.8004764207505697,0.1281228094585585,0.2281382136081993,0.4113836157793765,6.189797052844227,0.9468808337201384,-507.1705403468392,35.716660183253964,0.4524188458169754,0.7029420771179782,0.3320481495356774,0.3599831951713076,0.0508619957797004,0.0478567941974005,0.0,0,0,0,0.5469374106540907,0,0.0329531051964512,0.0210253956553,0,0,0,6,0.3882891712650495,0.0,1.3532188828250926,0.216
10,0.921470565959177,5.991837182064305,-0.2900138366093805,0.8985711548847233,2.075042380360248,-1.3108654460046756,1620.229044563661,741.266586437578,0.8929842943552984,0.9651575470143406,0.7699326768913147,0.759099118289326,0.1160140208128947,0.0028310768040517,0.0,0,0,0,0.0,0,0.0,0.0456065660121944,0,0,0,6,0.3556239156477762,0.0,1.3532188828250926,0.216
