# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 5
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.77713429224723,1.115322238013184,-1.1374596181873948,0.2130449642944516,4.202907098876117,-0.4039932737442626,179.262053622738,246.05660481200283,0.0816295624151385,0.436535553469772,0.8112159825331954,0.4457924611906908,0.0767897541610174,0.0017372662514687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939156931609745,0.0,0.0,0.0,6.0,0.36434798195064555,0.0,1.3643479819506457,0.212
2,0.2781559338871164,2.188634468851437,0.2865833433052254,0.7750131300361086,3.925448088669517,-1.069143879751091,3271.931939545291,845.8868990100532,0.4977680192642012,0.6436402193909941,0.5094750943074225,0.1682081580186132,0.0162880378627595,0.0399838695860728,0.0,0.0,0.0,0.0,0.4667931042537263,0.0,0.0,0.0131963542480087,0.0,0.0,0.0,6.0,0.38117585050010205,0.0,1.3643479819506457,0.212
3,0.938242093342152,6.0741228016920354,0.6892650601156376,0.1368790323208824,5.591400230209134,-0.1845362302425797,2787.573201886776,832.2330925279539,0.6531640777505399,0.7669731326309766,0.8118302554393781,0.4616615406840934,0.015560803323248,0.0162210816898996,0.0,0.0,0.0,0.0,0.1802745249023775,0.0,0.0,0.0383642563265524,0.0,0.0,0.0,6.0,0.3658022812487606,0.0,1.3643479819506457,0.212
4,0.9468151972054212,5.2999758719365175,-1.1820746954037036,0.7833360097797561,2.6155520833169303,-0.2413693219939923,515.1673123868654,181.8797790835846,0.2020453591954607,0.328197556209795,0.0562193455670076,0.3987544314875193,0.079740892623433,0.0026019882657999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663683471941064,0.0,0.0,0.0,6.0,0.3627275498349474,0.0,1.3627275498349474,0.212
5,0.943822912511179,5.959136881365724,-0.7714763387647899,0.9083838797223394,2.959541835855961,-0.9161408384238088,1095.6646526756963,625.8966747811877,0.8889993554420076,0.903374234226432,0.5597753752415349,0.8071614872922298,0.097641930799167,0.002652445214448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029615472684008,0.0,0.0,0.0,6.0,0.3589977380746118,0.0,1.3589977380746119,0.214
6,0.3659709824290286,0.8356392863599681,-0.889246617898713,0.4868145261054423,5.192456873626964,-0.0830895316437485,3224.294619110977,1155.450708960115,0.7714579192326468,0.7790135349519337,0.0146438031005007,0.6928559486659069,0.0169345209875435,0.0355028917227623,0.0,0.0,0.0,0.0,0.374678421071571,0.0,0.0,0.0074438697378635,0.0,0.0,0.0,6.0,0.3754189582829079,0.0,1.3589977380746119,0.214
7,0.0598216367546345,6.063252711624217,0.2229752198611418,0.3025181125003943,5.188062717107013,0.5008241568132585,3689.256486315282,-88.76569963735159,0.5809185276333954,0.4728281550572868,0.6522707859877006,0.2418590540974291,0.0164413835023787,0.0496842449981394,0.0,0.0,0.0,0.0,0.5859327184191847,0.0,0.0410764872521246,0.0201580235287861,0.0,0.0,0.0,6.0,0.39100983701177033,0.0,1.3589977380746119,0.214
8,0.3654777679121648,1.5349247859480928,0.9270446370950912,0.3520949357663685,4.014186865006638,-0.0206872245854097,1875.7488467402543,1158.9490279472775,0.9435400820158796,0.1116924271835714,0.8435549661102237,0.3460281517559523,0.0766066485050944,0.0031396204302475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153492447377672,0.0,0.0,0.0,6.0,0.35384407321986866,0.0,1.3538440732198687,0.215
9,0.691970036617254,2.203104565771582,1.0215507499646486,0.8463798002679617,3.987983297300061,-0.7321192400845269,1085.7192580094763,293.88583779773614,0.1820275880515391,0.0664930213858662,0.6217177238570509,0.4511324704410461,0.0729260836073825,0.0029095635037369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362201785203528,0.0,0.0,0.0,6.0,0.36095412814825606,0.0,1.3538440732198687,0.215
10,0.8004764207505697,0.1281228094585585,0.2281382136081993,0.4113836157793765,6.189797052844227,0.9468808337201384,-507.1705403468392,35.716660183253964,0.4524188458169754,0.7029420771179782,0.3320481495356774,0.3599831951713076,0.0508619957797004,0.0478567941974005,0.0,0.0,0.0,0.0,0.5469374106540907,0.0,0.0329531051964512,0.0210253956553,0.0,0.0,0.0,6.0,0.3882891712650495,0.0,1.3538440732198687,0.215
11,0.2892501132769269,2.5741105929726262,-0.3838223241335039,0.5834185382368494,0.4960231567628501,1.550724464748273,-139.19284318344648,-169.27613373433582,0.9100306297374964,0.3651288379915032,0.0044734254950927,0.2508696810371144,0.039359725985899,0.0339935784858874,0.0,0.0,0.0,0.0,0.3557367526655342,0.0,0.1869565217391304,0.0106970928169184,0.0,0.0,0.0,6.0,0.3854935510130343,0.0,1.3538440732198687,0.215
12,0.4604858427048519,4.615844866065611,1.425500863235174,0.0567426481250422,1.0402210233220266,-0.2187861122415368,-626.4816831109073,289.4042351509793,0.4231780436580066,0.1745287162669417,0.0419882337775762,0.6350958756290459,0.0665213147662054,0.0591098107001263,0.0,0.0,0.0,0.0,0.6609547659232204,0.0,0.0,0.0324892883244438,0.0,0.0,0.0,6.0,0.39373200319103907,0.0,1.3538440732198687,0.215
13,0.7432813413749367,3.2522848904894164,-0.3467261673853292,0.7464423502866897,2.328691491263242,-0.2378003292300616,-667.3769004905153,511.64221499233406,0.2049473834067983,0.9663490204232644,0.0924762160351785,0.041619232114244,0.0850533134546224,6.86215588984867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2374999999999998,0.0,0.0,0.0,6.0,0.3669117647058823,0.0,1.3538440732198687,0.215
14,0.0114566506272261,4.835786193671647,0.7612018152421385,0.4941798102945514,0.9368352782025544,-1.0318971279739864,-704.1510546339346,575.2861703221396,0.7026245931199623,0.6710662745876099,0.5275074793774608,0.4202439078319134,0.0844522078886783,0.0685240620181212,0.0,0.0,0.0,0.0,0.7201733926040059,0.0,0.0,0.4418070049576671,0.0,0.0,0.0,6.0,0.42129296456245136,0.0,1.3538440732198687,0.215
15,0.0913166115614797,4.8636073398322655,-1.4091364671193043,0.4066173259678242,0.2263422949270772,-0.9180084109622616,102.28965735306213,1009.8512325748064,0.742941723285633,0.2446762205942488,0.5861680949531992,0.4945988123368151,0.1123373613768415,0.0225865040998071,0.0,0.0,0.0,0.0,0.2485965209411565,0.0,0.0,0.0200478497553061,0.0,0.0,0.0,6.0,0.36874378651155665,0.0,1.3538440732198687,0.215
16,0.6657231323325583,5.463862241847441,-0.5956656668710516,0.7905930946436218,4.500307279634586,0.451791917042732,-603.9365953133902,-228.21698506384516,0.5086307180003656,0.5344263060106483,0.111023391939419,0.9719533653742752,0.0315895398505983,0.0444398199659348,0.0,0.0,0.0,0.0,0.499780084320638,0.0,0.315086782376502,0.0,0.0,0.0,0.0,6.0,0.40087452157042003,0.0,1.3538440732198687,0.215
17,0.888565801002641,3.976627814700775,-0.7112366155519748,0.9316266340797212,3.5796931388785924,1.061703996234293,2879.2934177408724,757.4983150020155,0.2989314144220892,0.6531284841913282,0.1153798351096238,0.669830851054741,0.0324694037618211,0.0241118826345286,0.0,0.0,0.0,0.0,0.2530317120537803,0.0,0.0,0.069240639890404,0.0,0.0,0.0,6.0,0.37189837364377554,0.0,1.3538440732198687,0.215
18,0.8778598739105519,4.297549974717561,1.0312540099027028,0.6099010854810584,3.8516195096845216,1.3646916142351777,249.094734601968,991.8006901806472,0.6214089099948893,0.8656818864428745,0.98089409742897,0.2819979959939553,0.1115829049020066,0.0163693874133946,0.0,0.0,0.0,0.0,0.1553058906659979,0.0,0.0,0.0311888678478347,0.0,0.0,0.0,6.0,0.36391145638316663,0.0,1.3538440732198687,0.215
19,0.4473101539932597,0.1729664372522893,-0.6943621216905481,0.0751704998866423,0.2999490696687646,1.1422377866114322,2464.4291564047244,995.6565505643616,0.1329057963941955,0.365286459545027,0.913217542315818,0.4333878909876069,0.0781010729929695,0.0030221991685765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885512473057186,0.0,0.0,0.0,6.0,0.3640324263121011,0.0,1.3538440732198687,0.215
20,0.7500495897943221,3.5254861779055906,1.1517032343382725,0.0748522921171866,2.78781416251423,1.121784267969566,2953.149999192781,1000.3820191251862,0.0780305396362704,0.4786842284081816,0.5957791000163284,0.5395248396296091,0.0770332192740136,0.0010607885243377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339310616821012,0.0,0.0,0.0,6.0,0.36081947421659416,0.0,1.3538440732198687,0.215
21,0.3240429951573396,0.691026749128109,-0.2816266341917792,0.0547375125442125,4.252725910823215,1.3121390442200584,3232.534540939192,499.4819834732697,0.1054839791589256,0.8145441568989301,0.5379095546033358,0.1899857184122112,0.0785171613303118,0.0001283969141268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226211849192082,0.0,0.0,0.0,6.0,0.36603654028936516,0.0,1.3538440732198687,0.215
22,0.6417028402719339,5.00311102143414,-0.5873503544868137,0.7270115198767685,2.09742413505197,0.8533346180876484,1853.1029398949488,1023.1671816166486,0.2600773357235265,0.7642045010021903,0.2891832408697975,0.4753399520291856,0.0899961266402435,0.0026730072883882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229582722217653,0.0,0.0,0.0,6.0,0.35429166307186855,0.0,1.3538440732198687,0.215
23,0.5885000649730712,3.801354213301912,-0.4562049298657109,0.7773819946285142,3.798834660662648,-0.5993192068699164,355.33949344872326,-143.10102385754834,0.3477291676671326,0.0128480739804035,0.1656418266382965,0.0603664324177777,0.0297980066308635,0.0105215542749936,0.0,0.0,0.0,0.0,0.1226290039202579,0.0,0.1374045801526717,0.0,0.0,0.0,0.0,6.0,0.3682372696513488,0.0,1.3538440732198687,0.215
24,0.6353562055818931,5.101333175128729,1.3404629694646355,0.9126267637037832,5.182438599863552,-1.274849715438533,874.717883087141,-196.7364523595046,0.5463583485408069,0.7961427208560042,0.0511428031013471,0.1886677357931079,0.0236598727656109,0.0013258080380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047210080265758,0.0,0.0,0.0,6.0,0.3532188828250927,0.0,1.3532188828250926,0.216
25,0.756749996221688,5.302716998671607,-0.3799044969738574,0.2236880773986134,2.313735248633127,0.4801292296002786,408.2430801538244,1037.7483990357791,0.2951914804582486,0.7640346656612197,0.3210437359855205,0.5043224141263659,0.1160632230323245,0.0102390862075201,0.0,0.0,0.0,0.0,0.0938616121798724,0.0,0.0,0.0193707075033183,0.0,0.0,0.0,6.0,0.35960190115783475,0.0,1.3532188828250926,0.216
