# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 2
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.3807171716108156,3.772484459678367,-0.8068166956590571,0.1198806470232636,0.2585324447932127,0.4462372251998674,2.164959471868094,0.6345305295326531,0.3825277998361024,0.5048616050883528,0.2908557790543495,0.0890261920485119,1.4335908037193523,0.4482208562377703,0.1025618646104314,0.0023576961438156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893898710388167,0.0,0.0,0.0,6.0,0.35819940417875396,0.0,1.358199404178754,0.214
2,0.2435507383001347,2.4330323079042877,-0.6638551220302574,0.5324040140891306,0.8162209207933816,0.8317835829644308,1.7983746077261231,-1.0129057878385668,0.723125890191389,0.4170265213641658,0.1819515777304174,0.6043469372958428,0.225070936615483,0.1910352110932538,0.1139928694623166,0.0026583691295071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409594892537126,0.0,0.0,0.0,6.0,0.3553505581913948,0.0,1.355350558191395,0.215
3,0.7709779736613112,0.5595188849795081,1.2990343949748686,0.4496250050577455,0.6966211158111947,0.3876390491667194,0.3208015268823918,0.5140941727608355,0.3656605641488656,0.5527799601314446,0.2665898405572778,0.203876080671906,0.5924099076250602,1.6837352651839992,0.0471870297922603,0.0016879021442407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758541171586544,0.0,0.0,0.0,6.0,0.3574031833622738,0.0,1.355350558191395,0.215
4,0.0102500393995909,3.954383763413448,-0.6434851811733895,0.1872865447018977,0.0952880522608037,0.2837558074652546,1.3504097325246058,-0.6735457345025917,0.471409857469679,0.549496821088408,0.8451131155747016,0.9885097007841644,0.0977361724587027,0.4642365028723278,0.0195267753579405,0.0034185010522288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183358366580351,0.0,0.0,0.0,6.0,0.3540197550975315,0.0,1.3540197550975315,0.215
5,0.6972293949846018,4.697503093779152,-0.201857550756153,0.0542944892851127,0.1699365346190926,0.944905791748406,5.60407085326578,-0.3196253143354977,0.1414357040802386,0.4434725373532546,0.4335229791388901,0.0195387431714412,1.4379832483536994,1.3148759475229472,0.1167242807814671,0.0007551269475028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079303243652613,0.0,0.0,0.0,6.0,0.36517237202148595,0.0,1.3540197550975315,0.215
6,0.713191960602056,5.109371411168584,-0.5447889189424466,0.220289886607821,0.3273941836465408,0.9643668363057484,0.6037556755089195,-1.061281999142833,0.6942391189527605,0.1397634990477656,0.2666258926297946,0.8031758724580768,0.6012235677167326,1.1940330977425095,0.014909112149435,0.0030535184367422,0.0,0.0,0.0,0.0,0.0,0.0,0.1459968602825745,0.0063153478888981,0.0,0.0,0.0,6.0,0.36190071812773367,0.0,1.3540197550975315,0.215
7,0.5040004393791526,2.0328700525995447,-0.7547841197559936,0.3868898853207624,0.8320168996345009,0.7367470562871129,2.3826502625349373,-1.5299011574659915,0.7974049390325936,0.2693887975963012,0.5826848885290346,0.0255509418496927,1.3244040385366516,0.775046851746563,0.0151695241318375,0.0031895793790327,0.0,0.0,0.0,0.0,0.0,0.0,0.2048780487804878,0.0189947070032789,0.0,0.0,0.0,6.0,0.3661101621049274,0.0,1.3540197550975315,0.215
8,0.2060976351705836,2.916732216673989,-0.2680775765918024,0.2913377184329823,0.3235285148200442,0.2115975834161397,1.760977587786093,-1.2029000069521203,0.689251874777544,0.6445261893744574,0.3115294033429846,0.8802989561574968,0.7727514501891217,1.222178600637737,0.0148660713518787,0.0029155184805764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017032501647192,0.0,0.0,0.0,6.0,0.35394308833218774,0.0,1.3539430883321877,0.215
9,0.0431290363533627,0.6734783233825818,-0.2039407287013699,0.2208812218607441,0.8806220661656807,0.7196875377244113,4.479956950726273,0.847789115908534,0.3307470261694047,0.2286102518330989,0.6263439592010264,0.4144792495253891,1.873562144468372,1.2849048378055845,0.1100138889123331,0.0037544035572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663135351867636,0.0,0.0,0.0,6.0,0.3568419726580449,0.0,1.3539430883321877,0.215
10,0.6117843348998259,5.354426068937205,1.5283176612041984,0.0808897884525379,0.5678899586118178,0.9032549715047772,2.491411537056489,-0.7708635528452634,0.1311816966281073,0.62522047193762,0.2110207094658804,0.3783366768008567,0.8024975594650576,1.2488946607269968,0.0627463491639644,0.0025341614912988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521621007927598,0.0,0.0,0.0,6.0,0.3560095353407506,0.0,1.3539430883321877,0.215
