# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.5270015553888021,1.593859558738963,0.4677022750831257,0.7184430914499825,0.6068268842823968,0.5879419168068512,2.6470408983525924,0.4765007751265213,0.0710354616918967,0.3650113111784429,0.0419478231201881,1.1481995052054157,0.0675669837661086,0.0026004724991222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016882139320931,0.0,0.0,0.0,6.0,0.35304048317247605,0.0,1.353040483172476,0.216
2,0.5547408629425585,3.926556297426876,1.242503557768185,0.3628535884331264,0.6375570730187367,0.1914464021189633,3.1277326669639263,-0.9976271841127756,0.9183830391397628,0.4318220713412276,1.6603762041966923,0.8335526093567251,0.0152840304488191,0.002676999687694,0.0,0.0,0.0,0.0,0.0,0.0,0.3825214899713467,0.0070824222674549,0.0,0.0,0.0,6.0,0.375859053661106,0.0,1.353040483172476,0.216
3,0.1751248832592002,3.742163047254825,-1.4637769902925644,0.2874123969235872,0.1494869071014574,0.5514127866697548,0.8526216572554628,-0.998656935566012,0.9551007223993055,0.2594932159487828,1.0436784651414484,0.4663485302277625,0.0156844349125299,0.0029873868724935,0.0,0.0,0.0,0.0,0.0,0.0,0.453292496171516,0.0113473423780346,0.0,0.0,0.0,6.0,0.38027293167938536,0.0,1.353040483172476,0.216
4,0.1681303296896977,1.729848270436332,0.1084245513715032,0.6778684528262201,0.9284960827528952,0.1463794521060911,0.3060203721901457,0.3552903404585941,0.5735299178383393,0.7293538027731684,0.3653681150521919,1.5667618628869762,0.1167425388371592,0.0019468799421719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165699594573415,0.0,0.0,0.0,6.0,0.35391587996807894,0.0,1.353040483172476,0.216
5,0.7614477553197373,3.408513439739598,-0.0503811899615791,0.7558149872286568,0.9310330414558972,0.4900334379011852,0.6041085689228654,-1.1327947102962497,0.9330713506024702,0.9379194248891852,1.462445745374185,1.2159232751136408,0.0147478848881335,0.0037618665474238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004609057675005,0.0,0.0,0.0,6.0,0.35321229751029437,0.0,1.353040483172476,0.216
6,0.9074646464280812,1.1637039389117425,-0.2890822280427649,0.7374519734146763,0.3334563817637944,0.8861342313541327,5.407660267510148,-1.0520624527720557,0.230745941727776,0.0524348786864026,1.71744169697857,0.6784498164482378,0.11318521522142,0.0014395520922595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169358729807244,0.0,0.0,0.0,6.0,0.35393740429298376,0.0,1.353040483172476,0.216
7,0.6040195173435713,5.672876974515327,-0.5360011578864956,0.9602399795740488,0.979897988795528,0.404054818197652,1.0241677702884533,1.4899159506320054,0.2410591765878962,0.7997256792369495,1.883904151941356,0.0475518301873858,0.1127665102616739,0.0040796560447564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175036893688231,0.0,0.0,0.0,6.0,0.3539708052569896,0.0,1.353040483172476,0.216
8,0.6311408792920036,0.5708962636640597,-0.4431049334003867,0.4744788962285204,0.1473537979018394,0.4658958291523377,3.69225875695146,0.9340427779501654,0.6583852844604113,0.8506427100501024,1.7198101200680476,0.1288598275618757,0.0271212810514319,0.0036719538457658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220271154539983,0.0,0.0,0.0,6.0,0.3542368891443528,0.0,1.353040483172476,0.216
9,0.3932467283665556,1.698756425568224,-1.183664496845196,0.4569392417620652,0.2347170530828416,0.5631532349299258,1.2740103687661348,0.0357742019020224,0.948325883942886,0.37183370636286,1.9084381786653604,0.1144118325112937,0.0152463824661043,0.0022713336364628,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.0201315097422256,0.0,0.0,0.0,6.0,0.36468345230761207,0.0,1.353040483172476,0.216
10,0.9448668322271984,1.862556811099823,-0.999672735388116,0.4040676253209917,0.0067387553333314,0.4229971307970622,3.4326727802111527,1.5004605998550362,0.7195301641990461,0.3858389484685299,0.7421157726708101,0.8326282015493123,0.0150019458623363,0.0042283330681442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524256225136082,0.0,0.0,0.0,6.0,0.35602503661844753,0.0,1.353040483172476,0.216
