# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.7023239225189176,2.769355115765027,0.9710529336413054,0.2275388610646237,0.9328004318593374,0.0558968035607212,3.5305574035704,-0.5439388301745607,0.1302874710049194,0.583736754369108,0.6652378559137841,0.2379227745220513,0.0532302991718074,0.0036583662783381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301550697889244,0.0,0.0,0.0,6.0,0.3547150041052309,0.0,1.354715004105231,0.215
2,0.0585213270632642,2.399754576573113,1.4519165430973309,0.2499840830006446,0.8148484136374523,0.9850056214929076,4.263379214386815,-0.2928013540228156,0.066819764729196,0.4493611731617824,0.0852602631154637,1.9136051499297404,0.0523912851912874,0.0034346477310992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080746326140792,0.0,0.0,0.0,6.0,0.3534161548596517,0.0,1.3534161548596517,0.216
3,0.3010836760844814,0.2403671588821054,1.0503172425121932,0.8174953125244923,0.0449695760320591,0.7359787519408829,4.015108417883199,-1.357624675742333,0.55468742208016,0.1511349307019723,1.7150278535216743,0.6466585074290411,0.0499112838202291,0.0038078181692697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341786301758962,0.0,0.0,0.0,6.0,0.3549516841279939,0.0,1.3534161548596517,0.216
4,0.4343002695705399,0.5628687746452355,0.4189435006890285,0.5241239663551225,0.2432111895046565,0.6657948070510556,2.9533763070829813,-0.1842708182673045,0.7434596070310778,0.6082245535690083,0.078606215570035,1.453235242904645,0.1090211300288683,0.0032391022120352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535879570249175,0.0,0.0,0.0,6.0,0.35609340923675986,0.0,1.3534161548596517,0.216
5,0.2737802962713912,4.373531511995335,-0.151754643035157,0.4636481948593562,0.4121884081585202,0.9781674420523448,0.9257409465721744,0.6450143980609657,0.9728936426810064,0.9316430572290848,1.4592706466894196,0.4570773951809301,0.0151354915619024,0.0039863581556248,0.0,0.0,0.0,0.0,0.0,0.0,0.1939586645468998,0.0088839478321378,0.0,0.0,0.0,6.0,0.36487309484582575,0.0,1.3534161548596517,0.216
6,0.6037563439267186,1.8067089845542716,0.6342101206908817,0.6619186985249708,0.6395987402124503,0.4577461567772592,4.197285151912022,0.1334897367038099,0.8787540663787982,0.215387806849094,0.8869061221856859,1.343825459099854,0.0923909870512414,0.0026139996002541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204915892848872,0.0,0.0,0.0,6.0,0.36002891701675804,0.0,1.3534161548596517,0.216
7,0.0836103267316858,4.013401785360555,1.163672650230963,0.7195960327891209,0.8993186047551067,0.8279653178029899,3.703031343457362,1.3053737321329262,0.6328788021633007,0.9626986502336105,0.6963834596759912,1.6659465221507253,0.1167385228575997,0.003897179655563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031542192037589,0.0,0.0,0.0,6.0,0.3547965995316229,0.0,1.3534161548596517,0.216
8,0.7213025903880027,6.086515068464442,-0.6883878381252079,0.5747683041950638,0.1630897170450299,0.5444951148979075,5.406036085529421,1.218779540317532,0.6031738507849493,0.2860223918871672,0.366423799964012,1.8570929659733,0.1161863019213832,0.0018096530280393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059426250768925,0.0,0.0,0.0,6.0,0.35643683828052497,0.0,1.3534161548596517,0.216
9,0.698452543325236,0.4988412421525092,-1.023038144235495,0.5869767256465522,0.1287295392700178,0.522003489802357,1.135383586974341,1.3476501689502962,0.4548356102750018,0.3825563151687423,0.7027190618190988,0.1317551812554272,0.1102918010515428,0.0031380072430896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178319561069969,0.0,0.0,0.0,6.0,0.35399011506511746,0.0,1.3534161548596517,0.216
10,0.5740352166255813,4.520460486048295,0.0413491358477171,0.8001961420020252,0.5664086191395303,0.7673415616785964,4.792509484829719,0.8850400945486618,0.1605515259898208,0.5789551671553732,1.2102770379465655,1.758187974762008,0.0992198191540744,0.0016069052545555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026375553333982,0.0,0.0,0.0,6.0,0.3544926796078813,0.0,1.3534161548596517,0.216
11,0.5548762142641217,0.2589531358708768,-0.6176921047937769,0.3856867189533783,0.6793612911578333,0.8532028394962262,2.763946314881554,0.4707081182339849,0.8990858001033888,0.5491029240562447,1.8024951814371044,1.804107320228322,0.0151661786087747,0.003092405159495,0.0,0.0,0.0,0.0,0.0,0.0,0.3128654970760234,0.0186418671494452,0.0,0.0,0.0,6.0,0.3724416096603217,0.0,1.3534161548596517,0.216
12,0.9146159959925422,5.23356458894268,0.3968800167724859,0.4344666521381005,0.9570499465597372,0.8701223287042954,0.6078759416609727,0.1652754827244045,0.5765251851515479,0.1463877562431196,1.5098389552454774,0.2680370790817838,0.0505692099168546,0.0038591831766751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332747219828443,0.0,0.0,0.0,6.0,0.3548985130578144,0.0,1.3534161548596517,0.216
13,0.2404982531117368,2.0817485198719288,0.3654442271438383,0.4953573046304267,0.7002693677263282,0.9257496023237972,3.3818784945905853,-0.1217121412675614,0.4068717350125584,0.9857179244781312,1.2602531557421106,1.5388869586125955,0.0938288940574707,0.0041139000167622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164071147308258,0.0,0.0,0.0,6.0,0.3597886538076956,0.0,1.3534161548596517,0.216
14,0.7303798543020977,2.8824637608893573,-1.0465085045071572,0.2156655180885087,0.7645628802572465,0.3418710319838599,4.614486286974526,0.5633484052979636,0.9617746742399926,0.3567837633263099,0.0118640051204585,1.72538155433914,0.0150559681572918,0.0034148743005468,0.0,0.0,0.0,0.0,0.0,0.0,0.2220421393841166,0.0071076061675147,0.0,0.0,0.0,6.0,0.366420573267743,0.0,1.3534161548596517,0.216
15,0.1312478518652039,6.195779241358223,0.0799531815574365,0.4143955778716642,0.1153134012006077,0.078757107503157,4.717888865255769,-0.3696602269453304,0.6557087682145992,0.0416532914858388,0.2275248350969893,1.567889474691303,0.0145836952517126,0.003930571083753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303356883407924,0.0,0.0,0.0,6.0,0.35472562872592894,0.0,1.3534161548596517,0.216
