# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.2986509502796689,2.859334613045495,1.5247920612803871,0.0444749196730046,1.5996786867538773,-1.081073345321665,3111.8327758487585,745.6514280670424,0.1419159988359433,0.2191488131358319,0.8343182257314894,0.2348920727377871,0.0778461474504072,0.0003023569227157,0.0,0,0.0,0.0,0.0,0,0.0,0.1753130590339915,0,0,0,6,0.36325370935494067,0.0,1.3632537093549406,0.212
2,0.7370217305678978,4.665329690931705,1.2961308434050118,0.3424861452298887,4.379583005789926,0.207352442170269,2725.2327491452725,137.91170532862293,0.3385234076277977,0.8998399521343241,0.2942987271683612,0.4175450593346741,0.0145178593560758,0.0075113325728393,0.0,0,0.0,0.0,0.0523238248649011,0,0.0,0.01043433105873,0,0,0,6,0.35663283270139007,0.0,1.3566328327013901,0.214
3,0.813399220775735,5.762632374394093,1.1804548271582802,0.5502646340706622,5.8228757101787325,-1.006062208085286,2744.900248388731,612.8230755894408,0.4362330490956303,0.3477081559125542,0.1133310819225028,0.8409305312092676,0.0903515367645861,0.0093450051716238,0.0,0,0.0,0.0,0.0751821303576589,0,0.0,0.1036159127000758,0,0,0,6,0.36345870841516087,0.0,1.3566328327013901,0.214
4,0.8644913424772439,2.918497155603246,0.7762408467776556,0.2470737201938,0.7151486446809736,0.8330984555555441,3260.811273622334,845.4585294807985,0.8621718133486295,0.9417242106899784,0.2222571243367765,0.3286217710237619,0.016311890336649,0.0424356972317243,0.0,0,0.0,0.0,0.4612676668014182,0,0.0,0.0108410232079772,0,0,0,6,0.3807122758829056,0.0,1.3566328327013901,0.214
5,0.2798434051459599,0.3905132403481242,-0.9205810321530824,0.8497869923615127,1.848522288274826,0.298357875668112,1517.8848405621402,822.7508879020052,0.6330527974624732,0.3400583691923193,0.7333934555183651,0.0803538895580068,0.1166094093597757,0.0004481704100821,0.0,0,0.0,0.0,0.0,0,0.0,0.0140816739473934,0,0,0,6,0.3537695102321996,0.0,1.3537695102321996,0.215
6,0.7040483914733959,6.163945553063346,0.1808849460055419,0.6252044530508107,3.760758984896997,0.5902592935058992,0.945340706348702,1029.8749313520443,0.3754311795591792,0.3970399696359175,0.51149597981663,0.5902659420033051,0.1041652282371113,0.0277701065119826,0.0,0,0.0,0.0,0.3203764212042517,0,0.0,0.0511958155234398,0,0,0,6,0.3747983668663348,0.0,1.3537695102321996,0.215
7,0.1045396823594482,3.960696116648722,-0.0033871296414416,0.03883947825952,0.0592381111103271,-0.83713015398602,475.54022271885947,578.3152637613699,0.869819332341682,0.2793768113456107,0.8342963556383933,0.8594918679990468,0.0892885606199235,0.0026745758516826,0.0,0,0.0,0.0,0.0,0,0.0,0.3778306510733662,0,0,0,6,0.3751665088866686,0.0,1.3537695102321996,0.215
8,0.4960988349845505,1.9172216420042552,0.5770706937616179,0.9401122091459594,1.6417675477165286,-0.996346462501903,3728.5368905079895,1073.069420514166,0.8864829981477967,0.431253408168604,0.2528308440245933,0.2813545046544577,0.0171337307661813,0.0465244095223391,0.0,0,0.0,0.0,0.5319686780406041,0,0.1064935064935064,0.0,0,0,0,6,0.39049777556083004,0.0,1.3537695102321996,0.215
9,0.1440579668906867,5.506970596851219,-0.9961484740168884,0.8975846343476919,4.130684200822492,1.176649128907171,2604.9317806392187,202.39458892747325,0.811886081851753,0.9246694671807254,0.5915494843730751,0.5744220809610414,0.014477577811624,0.0033975198996458,0.0,0,0.0,0.0,0.0,0,0.0,0.0265479295792231,0,0,0,6,0.3545028193870131,0.0,1.3537695102321996,0.215
10,0.8927751052673084,0.2812007785091063,-0.4527298501097574,0.8423272616793028,2.823253731017277,0.4768489663657953,653.9842562228268,367.7756465015453,0.7565234196495633,0.3383679422082075,0.746501178355507,0.6806903805988187,0.0719105790622355,0.0021660839593813,0.0,0,0.0,0.0,0.0,0,0.0,0.0824127746716815,0,0,0,6,0.357788986745393,0.0,1.3537695102321996,0.215
