# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.5488135039273248,4.493667318642264,0.3228406673247614,0.5448831829968969,2.661901610522322,0.4583398738122053,1219.1424506821163,1087.6595011731197,0.9636627605010292,0.3834415188257777,0.7917250380826646,0.5288949197529045,0.1133395181577744,0.0020691460131161,0.0,0,0,0,0.0,0,0.0,0.0176628595170145,0,0,0,6,0.3539801682068832,0.0,1.3539801682068833,0.215
2,0.5680445610939323,5.815695198095265,-1.347629968220438,0.0871292997015407,0.1270359377317719,1.0449560632115735,2751.7053792743272,1055.0182223702288,0.978618342232764,0.7991585642167236,0.4614793622529318,0.7805291762864555,0.0159505916348619,0.0180479021519973,0.0,0,0,0,0.1869178864510894,0,0.0,0.0212271207271605,0,0,0,6,0.36518500042225,0.0,1.3539801682068833,0.215
3,0.1182744258689332,4.020742358960453,-1.1204386922026903,0.944668917049584,3.2788697077963755,-0.268097422397376,440.50025447082135,911.3505341513252,0.4561503322165485,0.5684339488686485,0.0187898004363551,0.6176354970758771,0.1027986911367486,0.0065574025146519,0.0,0,0,0,0.0298905974043344,0,0.0,0.0455857358330889,0,0,0,6,0.357380960778672,0.0,1.3539801682068833,0.215
4,0.6120957227224214,3.8763106246630494,1.3940757035061302,0.6818202991034834,2.258854758700192,-0.1978199513548915,2389.340381672692,-159.66179255609524,0.6667667154456677,0.6706378696181594,0.2103825610738409,0.1289262976548533,0.0150856248792025,0.0022626015906562,0.0,0,0,0,0.0183514560985098,0,0.0651162790697674,0.0158552546172259,0,0,0,6,0.35878370528150016,0.0,1.3539801682068833,0.215
5,0.3154283509241838,2.2852621720496464,0.22052965825054,0.4386015134623203,6.210135977294426,-1.250213099011931,189.9454024267561,-8.035723172505612,0.6531083254653984,0.2532916025397821,0.4663107728563063,0.2444255920016027,0.0445369719666845,0.0165796719612049,0.0,0,0,0,0.19132515337399,0,0.0,0.0130668838992013,0,0,0,6,0.3649642374866583,0.0,1.3539801682068833,0.215
6,0.1589695836455197,0.6935074652414348,0.4911238898028114,0.1381829513486138,1.2351634065587755,-0.412412039452769,2944.469534315708,-104.34808631040808,0.8379449074988039,0.096098407893963,0.9764594650133958,0.4686512016477016,0.0158352425206351,0.0282330743869875,0.0,0,0,0,0.2866618228192556,0,0.0614285714285714,0.0209454346303335,0,0,0,6,0.37464916640459767,0.0,1.3539801682068833,0.215
7,0.9767610881903372,3.800356482775473,0.7516687033093028,0.0391877922543206,1.776928552028184,-1.1931876931008492,582.6308888496521,-71.90842156863391,0.317983179393976,0.4142629945146699,0.0641474963487843,0.6924721193700198,0.0315071914614893,0.0048791342217343,0.0,0,0,0,0.0177832784119416,0,0.0,0.011753098688035,0,0,0,6,0.35467861041764565,0.0,1.3539801682068833,0.215
8,0.5666014542065752,1.6674913501505937,0.0730359139812464,0.0939405107584416,3.6187785586001584,1.3486737805194666,683.5602860309564,751.1155699455226,0.1317978624043921,0.7163272041185655,0.2894060929472011,0.1831913620071168,0.0796883486942122,4.5014331610904216e-05,0.0,0,0,0,0.0,0,0.0,0.2772808586762084,0,0,0,6,0.36925181521624756,0.0,1.3539801682068833,0.215
9,0.5865129348100832,0.1263394387686943,1.0333955792608798,0.004695476192547,4.258846904961424,-0.7225412618037217,2558.373099551677,1193.2828176761573,0.248753143519958,0.5761573344178369,0.592041931271839,0.5722519057908734,0.0778671992392788,0.0005325054801055,0.0,0,0,0,0.0,0,0.0,0.1795333432140728,0,0,0,6,0.3635019613655337,0.0,1.3539801682068833,0.215
10,0.2230816326406183,5.986298590593394,-0.1661105220962035,0.8464086724711278,4.394957905351568,-0.6363705870822604,2912.0901886611477,344.758611270477,0.8811031971111616,0.5812728726358587,0.8817353618548528,0.6925315900777659,0.0677943598215225,0.1150574221995167,0.6236955500039464,0,0,0,0.6881222797720246,0,0.0,0.0573626854220046,0,0,0,6,0.43348120677635155,0.0,1.3539801682068833,0.215
11,0.7252542798196405,3.149913990652743,1.4328289962690106,0.6439901992296374,2.663159813474645,0.3342441398960929,-663.6306076079991,202.362225011824,0.660173537492685,0.290077607210444,0.6180154289988415,0.4287687009457661,0.0654927124841903,0.0551347533848898,0.0,0,0,0,0.6312678996563741,0,0.0603085553997194,0.038188108925395,0,0,0,6,0.395868503763617,0.0,1.3539801682068833,0.215
12,0.1354740642224502,1.8741631278382849,0.2198012494681596,0.5908727612481732,3.608591965113933,0.4812945701871043,2184.4647150076,397.1276531509609,0.896546595851063,0.3675618700478965,0.4358649252656268,0.8919233550156721,0.0748792624942874,0.0005673884922103,0.0,0,0,0,0.0,0,0.0,0.1199130374187371,0,0,0,6,0.3599948845540433,0.0,1.3539801682068833,0.215
13,0.8061939890460857,4.4226624059922806,-1.2559242739223992,0.9194826137446735,4.487710439107831,1.5671740910988683,-77.4826290390281,1052.1890860523213,0.1624929346763748,0.6155595642838442,0.1238199828494415,0.8480082293222344,0.0762754533513017,0.0027509689803557,0.0,0,0,0,0.0,0,0.0,0.1001925703511939,0,0,0,6,0.358834857079482,0.0,1.3539801682068833,0.215
14,0.8073189587250107,3.575765399168263,-0.2915922715652268,0.069166995455138,4.382074220226207,-0.1459499668040687,2499.250197616566,1049.5734888929435,0.9755215050028858,0.855803342392611,0.0117140841850019,0.3599780644783639,0.0236191205108653,0.0112716234090259,0.0,0,0,0,0.0852301308864681,0,0.0,0.0250639222748993,0,0,0,6,0.35942906195066865,0.0,1.3539801682068833,0.215
15,0.729990562424058,1.0783810664450573,0.0660884475073539,0.0543379883392536,1.256615226716037,-1.5126083933861316,2821.639665108393,85.88703209057019,0.3453516806969027,0.9280812934655908,0.7044144019235328,0.0318389295313078,0.0153558924903654,0.0152654700027829,0.0,0,0,0,0.1771206993331301,0,0.0,0.0473578552323271,0,0,0,6,0.36614579732737984,0.0,1.3539801682068833,0.215
16,0.1646941564979127,3.90486396103277,0.2426207666059612,0.2378928213745086,5.869839665522565,0.3580346100217966,1660.3476136123122,634.8649645318565,0.7301220295167696,0.3119449954796018,0.3982210622160919,0.2098437489751221,0.105558709866705,5.653803084136563e-05,0.0,0,0,0,0.0,0,0.0,0.0862748865846467,0,0,0,6,0.3580161697990969,0.0,1.3539801682068833,0.215
17,0.1861930058803361,5.933666725253122,0.7525710178884362,0.4904588086175671,1.4288882491196964,-0.7717118722720839,-488.8687785425597,401.6249383371811,0.3117958819941026,0.6963434888154595,0.3777518392924809,0.1796036775596348,0.0753711911354999,0.0609762577077627,0.0,0,0,0,0.6983582193374882,0,0.0,0.0826155294583582,0,0,0,6,0.3988808087526968,0.0,1.3539801682068833,0.215
18,0.0246787283913312,0.4225418963231255,0.5635790193301968,0.4536968445560453,3.3714266153763366,1.2461796201055029,3706.52526328517,75.3454765977109,0.6630782031001008,0.2633223767371506,0.0206509994657286,0.7583786538361414,0.0158841543569741,0.058096101660164,0.0,0,0,0,0.6408192812183334,0,0.0,0.0304327424636811,0,0,0,6,0.3924265896283538,0.0,1.3539801682068833,0.215
19,0.3200171508224678,2.409374705694737,0.2774563951262632,0.8310484552361904,3.9520094781346335,1.170716561508958,480.93915667036094,947.0702508688456,0.1856359443059522,0.9527916569719446,0.6874882763878153,0.2155076771135584,0.0754884234676351,0.0006069408308323,0.0,0,0,0,0.0,0,0.0,0.1449016100178894,0,0,0,6,0.3614648005892876,0.0,1.3539801682068833,0.215
20,0.9473705904889242,4.592102466765138,-0.7730151279778386,0.2133119773674819,3.255951111939116,-1.490174520283634,183.61533948499232,387.0282031272594,0.3741699803342255,0.4635754243648107,0.2776287062947319,0.5867843464581688,0.0704129284155538,0.0024447946713558,0.0,0,0,0,0.0119356689374143,0,0.0,0.0407836698147602,0,0,0,6,0.3560423140442456,0.0,1.3539801682068833,0.215
21,0.8638556059232314,0.7384744305061938,0.0545980753613148,0.1320681063451533,4.504162216178747,-0.3265380740725458,1794.3959033632905,24.91975432111792,0.1448477593433772,0.4880562806489545,0.3556127378499556,0.940431945252813,0.0780436869329318,0.0007290097488937,0.0,0,0,0,0.0,0,0.0,0.2396426975165366,0,0,0,6,0.3670378057362669,0.0,1.3539801682068833,0.215
22,0.7653252538069653,4.703992256264842,1.2683229684950077,0.0834224354420185,3.46952761375167,0.2653893976355883,3578.7137034625302,188.22129018882328,0.2408287799154468,0.1002939422654978,0.0164296295914742,0.9295293167921904,0.0757834639869858,0.0032785062504001,0.0,0,0,0,0.0,0,0.0,0.0949958465921472,0,0,0,6,0.3585291674465969,0.0,1.3539801682068833,0.215
23,0.66991654659091,4.933261240713046,-0.6857150962632146,0.5864101661863267,0.401842788408109,-0.0451522390262126,3648.7281288500103,1064.7578679748865,0.3381589518368456,0.9615701545414984,0.2317016264712045,0.9493188224156814,0.0177006876317197,0.0469545130689505,0.0,0,0,0,0.5126473642345438,0,0.1099476439790576,0.035095831959641,0,0,0,6,0.3916288729513672,0.0,1.3539801682068833,0.215
24,0.9413777047064986,5.021537954312457,0.4098142801366562,0.874287966624947,1.8411007463249704,1.0962385098885674,2030.4451136288567,-230.1447133616508,0.3472335179322195,0.148140860948165,0.9818293898182532,0.478370307039988,0.0148646127823136,0.0040321528687971,0.0,0,0,0,0.0,0,0.3791469194312796,0.0096293380445139,0,0,0,6,0.3758103680868114,0.0,1.3539801682068833,0.215
25,0.4973913654986627,4.017924319381617,-0.4128536359518027,0.1369002716855989,5.1655180619778704,-0.97437152146183,1550.935421459052,86.47554346210887,0.097844484494034,0.8621915174216833,0.9729194890231304,0.9608346580630002,0.0749752950192844,0.0027624421658961,0.0,0,0,0,0.0,0,0.0,0.0606280145538803,0,0,0,6,0.3565075302678753,0.0,1.3539801682068833,0.215
26,0.906555499221179,4.863482827873636,-0.5241899646026604,0.0811013899879967,2.5587717447058376,-0.8412112518379353,-153.80564358907657,-169.8592273197621,0.7255943642105788,0.011427458625031,0.7705807485027762,0.146946645400375,0.0393582594389634,0.0315142156549598,0.0,0,0,0,0.3705572431164074,0,0.2,0.0122974750480165,0,0,0,6,0.38722674812731905,0.0,1.3539801682068833,0.215
27,0.0795220825867557,0.5629924682067148,0.5405041276492897,0.2453672098528447,2.6423273981335336,0.1802293733685431,3122.480282229572,840.5663940669924,0.2703279052387146,0.1314827992911276,0.0553743204211979,0.3015986344809425,0.0161699392986267,0.0356228932258403,0.0,0,0,0,0.4016419250003252,0,0.0,0.0268276052894359,0,0,0,6,0.378145266487633,0.0,1.3539801682068833,0.215
28,0.2621181492396782,2.866015707329342,0.5757952972967186,0.6956254456388572,1.7814014511535727,-0.3772205932383448,65.17932781606362,932.818268459778,0.0568480764332403,0.6969972417249873,0.7786953959411034,0.7774075618487531,0.0885726105452069,0.0009922576178375,0.0,0,0,0,0.0,0,0.0,0.3059068414504139,0,0,0,6,0.3709356965559067,0.0,1.3539801682068833,0.215
29,0.2594225643453549,2.348737215888566,0.2752023703901216,0.272821902424467,2.3301368591722595,-0.9517320478052664,1319.351476902033,-183.0815481188289,0.799795884570618,0.0769564469866327,0.518835148831526,0.3068100995451961,0.0198848054493667,0.0030208477963767,0.0,0,0,0,0.0,0,0.0,0.0184742964400111,0,0,0,6,0.3540278997905889,0.0,1.3539801682068833,0.215
30,0.5775429488313755,6.0282974703428005,0.4573224105642519,0.0353624357554909,2.704298284091301,0.0314688696551088,1662.798726165534,772.0887659057568,0.2775960977317661,0.1288605654663202,0.3926756765470943,0.9564057227959488,0.1162822544841771,0.0019631250809708,0.0,0,0,0,0.0,0,0.0,0.0424424268788629,0,0,0,6,0.3554377898164037,0.0,1.3539801682068833,0.215
31,0.1871308917508447,5.679898703531192,0.1376204509464496,0.4569114216457658,5.542029629080404,-0.1300494895955328,2508.7543647519446,348.537982554653,0.9040443929009576,0.6900250201912274,0.6996220542505167,0.3277204015571189,0.0627726480356467,0.0001569970789764,0.0,0,0,0,0.0,0,0.0,0.0443560566298671,0,0,0,6,0.35555035627234516,0.0,1.3539801682068833,0.215
