# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 6
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.6769573810938239,4.915923969032584,0.0182024648110568,0.7954772903810838,0.8352583483518624,0.4767269029126231,3187.4849337081428,-8.322627616647367,0.6765094544362201,0.6899277424053205,0.5583941113426769,0.4641219156774914,0.0156982591445973,0.0390802061796191,0.0,0,0,0.0,0.4494332427008891,0,0.0,0.0,0,0,0,0,0.026437249570640534,0.0,1.0264372495706406,0.325
2,0.7153358562831423,1.102912819483571,0.2132954118691716,0.0345493694908738,1.5572521592155968,-1.505628065335319,621.3098615645058,-93.99855565234888,0.5374877935668927,0.0092350160071423,0.5218548265559714,0.3061376320032986,0.0307427313148174,0.0064822054097348,0.0,0,0,0.0,0.0284577215182279,0,0.0,0.01846873484293,0,0,0,6,0.3557015562565387,0.0,1.0264372495706406,0.325
3,0.4408829008197696,0.5770767869467257,-1.1435715960947692,0.3840768607088409,6.032903243818862,-1.3609694473417009,-297.9139470491214,-244.415084263567,0.2765000080316361,0.4308588270976253,0.4262394112574051,0.6022556783764356,0.0331827778075735,0.0342883704884322,0.0,0,0,0.0,0.4072288864912628,0,0.263456090651558,0.0131926607039743,0,0,0,6,0.39316927281451736,0.0,1.0264372495706406,0.325
4,0.4777041420259654,2.416126326263216,-0.819270630336014,0.463579374471267,2.783120502806992,1.262500777785332,3225.374521961735,43.35207502404177,0.4986662576109808,0.4909144491895428,0.0960268300388373,0.2871670176983026,0.0160653094359559,0.045433460182565,0.0,0,0,0.0,0.5062271060633585,0,0.0,0.0349905639763232,0,0,0,6,0.38477751000233423,0.0,1.0264372495706406,0.325
5,0.1906198574465364,4.216884604452392,0.0981346046608491,0.0421235016464048,0.7586333679976913,0.4536507665323723,2907.8611675489205,565.3046052088883,0.7642309994739229,0.384870966112902,0.2483292837707107,0.2839546477746801,0.10416014564319,0.0250899537227073,0.0,0,0,0.0,0.2812653691490275,0,0.0,0.1576973151565374,0,0,0,6,0.3787625108415038,0.0,1.0264372495706406,0.325
6,0.0248521229249476,2.371330914422606,-1.1450093296108417,0.1661718413614877,0.6884789966098377,0.8273926816205694,665.4297571507745,55.18816285428591,0.1550560923681115,0.4317509954832811,0.3522939362779642,0.723730573010615,0.0785124922051198,0.0003999389754318,0.0,0,0,0.0,0.0,0,0.0,0.1914139191713252,0,0,0,6,0.36420081877478383,0.0,1.0264372495706406,0.325
7,0.9246909169701972,0.2239835567916195,-0.3348855340448535,0.0999233300382379,3.831827346403591,-1.236743861448233,1609.5842172902326,600.850396988929,0.835924142625091,0.6414994091129159,0.2017217137297171,0.8982549523118611,0.1001043846596097,0.002045147690425,0.0,0,0,0.0,0.0,0,0.0,0.0667377617641047,0,0,0,6,0.3568669271625944,0.0,1.0264372495706406,0.325
8,0.9885716673279772,3.758197428890642,0.5713248151897692,0.727038867868746,2.540558031676667,-0.8039828402169442,3483.3932106548878,-162.5134436863711,0.5913249035620652,0.6079703947369988,0.6750867817629079,0.2197460920625811,0.0165082686330527,0.0445671164696246,0.0,0,0,0.0,0.5184615037435769,0,0.0771175726927939,0.0049574519273053,0,0,0,6,0.388266854609628,0.0,1.0264372495706406,0.325
9,0.5615865397211701,5.949352684370423,1.1588640767351732,0.5606354228467777,3.810287094631101,1.256869904296564,-592.9053221584179,728.9883602194568,0.0389355775177396,0.5906556892650169,0.1861032466813569,0.4861376012460459,0.0756621478179997,0.002155982181507,0.0,0,0,0.0,0.0,0,0.0,0.1167128653261147,0,0,0,6,0.35980663913683025,0.0,1.0264372495706406,0.325
10,0.7309463308886244,2.794127167344437,0.4047088062555721,0.3983901435848512,1.7241103100503357,-0.7049975710615379,-220.3836122804868,1150.8554540020446,0.5111898652373272,0.8256722913803074,0.9874615501323596,0.2173533632602923,0.1160890195782255,0.0332365227130978,0.0,0,0,0.0,0.3893319081289652,0,0.0,0.0015168647449013,0,0,0,6,0.37593228075728624,0.0,1.0264372495706406,0.325
11,0.9052805540400812,5.03797444341836,0.5522441687051147,0.5791808618505739,0.2269229449766674,-0.2398492545014228,98.24004277482264,83.15261331408374,0.2547266118911273,0.1827193094838358,0.9242417115595392,0.2488733059497456,0.050377638493784,0.0223270152172545,0.0,0,0,0.0,0.25736115310136,0,0.0,0.019792519736593,0,0,0,6,0.3692443336963502,0.0,1.0264372495706406,0.325
12,0.5906860128003272,1.5565131612635077,1.1780610696473983,0.018259975897468,4.328939461625763,1.1617088168499103,776.6046836856879,977.2950677667724,0.8957530873091787,0.6961892891831255,0.2482791690572245,0.637311677615178,0.1163932340227001,0.0023841421492502,0.0,0,0,0.0,0.0,0,0.0,0.0197598770076725,0,0,0,6,0.3541035221769219,0.0,1.0264372495706406,0.325
13,0.4667443127822601,0.8729091647065587,-0.7909591178445081,0.3376503432309519,1.8589145445437796,-1.476416085437379,-45.27636443657127,1123.0230187176317,0.2696409906429537,0.811640895514895,0.1085689645299794,0.0036746299739891,0.1155418417597327,0.0275817094793883,0.0,0,0,0.0,0.3268583355215729,0,0.0,0.0184230591267238,0,0,0,6,0.37325184674401746,0.0,1.0264372495706406,0.325
14,0.2539044862619917,4.334003558816674,0.9591103421723406,0.4100824955142831,1.5683164051017249,1.1065704236614278,2138.067800441685,100.212903176684,0.9020794665291668,0.8489451925513849,0.2062508935785243,0.6996986689616227,0.0217818729478347,0.0029561888698292,0.0,0,0,0.0,0.0,0,0.0,0.0232677695172812,0,0,0,6,0.3543098687951342,0.0,1.0264372495706406,0.325
15,0.5270493570491112,1.3555173155926663,-0.4763095668328632,0.7184228166823697,5.774391562462318,-0.3921398584619295,2300.6736529503005,-72.82070080087416,0.4181545150157336,0.9995164598083992,0.299967348460013,0.6655700557563863,0.0150452191226827,0.0042470476705423,0.0,0,0,0.0,0.0,0,0.0,0.0272993869020394,0,0,0,6,0.3545470227589435,0.0,1.0264372495706406,0.325
16,0.4638208678191252,5.659927065542184,-1.0479891185167804,0.5218492368942349,3.897446825872144,-0.6055176203479394,-355.42111157848774,552.2544366481292,0.0572561512732977,0.3654363847926369,0.9025820853836818,0.7732497302732814,0.0727198705893909,0.0030158303355953,0.0,0,0,0.0,0.0,0,0.0,0.0485652821188846,0,0,0,6,0.3557979577716991,0.0,1.0264372495706406,0.325
17,0.7838558582144249,6.147984773699092,1.1545605242289083,0.7141614425707645,4.5400553382333095,-1.542842882339289,3156.9325464182,49.89149634235275,0.2558651562683828,0.6005517424343911,0.3402928960579878,0.8060994736475495,0.0156793825543304,0.0423429420295777,0.0,0,0,0.0,0.472726468394,0,0.0,0.0211656551247832,0,0,0,6,0.38199365432463434,0.0,1.0264372495706406,0.325
18,0.8428925617340747,0.1228945148040487,0.8048781294766307,0.0451840353808775,1.9938051760540336,-1.0177611255817895,-306.5140497447873,-182.35524748161532,0.624146557740322,0.3227480262251387,0.5392720693927929,0.1429147404029641,0.0409864281955124,0.0363802431939632,0.0,0,0,0.0,0.4264820466583607,0,0.1866295264623955,0.0173104095846068,0,0,0,6,0.39002482251208015,0.0,1.0264372495706406,0.325
19,0.0796599725204891,4.39114001708163,-0.1145632131300657,0.6090114652660192,3.4292516009313374,-0.5859297256144432,1596.7499253614155,1190.054646669692,0.8178432799918767,0.9627894206051564,0.6528776969850616,0.985806398693342,0.0928123785699788,0.0033202888078767,0.0,0,0,0.0,0.0,0,0.0,0.0192855008020622,0,0,0,6,0.35407561769423895,0.0,1.0264372495706406,0.325
20,0.9068869455794404,5.633461239738296,1.3930078179529255,0.0219115328106141,3.9686464499496377,0.0605655301119623,1394.5960077147774,682.9812914468248,0.4058708559248952,0.2317777009808586,0.2414438341009009,0.6837436501140457,0.1037570298772114,0.000839330393367,0.0,0,0,0.0,0.0,0,0.0,0.0644116405829522,0,0,0,6,0.3567300965048795,0.0,1.0264372495706406,0.325
21,0.797605910872779,2.426661539944255,0.6272899035384749,0.7313071082205247,1.222515318780542,0.2542064663522088,2426.6129048463245,1042.5344022820118,0.7853686696310368,0.8234008855532445,0.245561954205444,0.7044204997887067,0.0272662166216606,0.006860543983167,0.0,0,0,0.0,0.0517527263042123,0,0.0,0.0,0,0,0,0,0.003044278017894841,0.0,1.0030442780178948,0.332
22,0.7438580578852074,5.974631590936077,0.756556358116951,0.033029960648049,5.9646468609029455,-0.7560567554277583,2634.9258630979966,910.4216234537472,0.092940164532893,0.7248401047091093,0.3924178231246195,0.2049093438333947,0.0763892033616745,0.0004802543110559,0.0,0,0,0.0,0.0,0,0.0,0.1241007194244603,0,0,0,6,0.36024121878967413,0.0,1.0030442780178948,0.332
23,0.5525064997301986,3.721547700041529,1.4007481755828848,0.1168298538647018,1.9204211308983437,-1.2311100574943452,3369.440845106473,755.582860276858,0.2473719386887243,0.0251599364325459,0.422060898432961,0.9823430571804092,0.0774021926853742,0.0035586131944683,0.0,0,0,0.0,0.0,0,0.0,0.1628312471621314,0,0,0,6,0.3625194851271842,0.0,1.0030442780178948,0.332
24,0.8233706107856329,3.969545873682234,-0.1472359359718489,0.85721821768306,6.234422588713825,0.4614388459756595,2768.435457028529,331.9418141326346,0.4249055411142226,0.4009360545817655,0.4063745904445944,0.9683346832982422,0.0528939511430463,0.0006079974980697,0.0,0,0,0.0,0.0,0,0.0,0.0025950088748284,0,0,0,6,0.3530938240514605,0.0,1.0030442780178948,0.332
25,0.4059663643450499,3.8075518390233407,0.5714834002613216,0.587636081814023,1.7657034863887031,-0.4518747475733684,849.126227861585,107.54372729633091,0.7553083733404281,0.6528066786764364,0.5395574200796794,0.6073822596963983,0.0499002331940218,0.0008498684577072,0.0,0,0,0.0,0.0,0,0.0,0.0314392523086232,0,0,0,6,0.35479054425344847,0.0,1.0030442780178948,0.332
26,0.5298824252181211,3.645684405108604,-1.0234732949276943,0.5445590301790266,3.353233220502404,0.1623177936600628,2040.092240179189,-77.1857341784345,0.0850048892884549,0.2772689326328457,0.6905906888973807,0.2855182588081224,0.0749363576425095,0.0021556177945048,0.0,0,0,0.0,0.0,0,0.0,0.0879801270029084,0,0,0,6,0.3581164780589946,0.0,1.0030442780178948,0.332
27,0.5648509125277138,0.7614843139718918,-0.8563031454141709,0.8468582320741682,2.222859577378972,0.2611337748580762,292.039538012845,-79.37874292183977,0.9460846427169046,0.6136688314570619,0.1195728987540647,0.2736227876959894,0.0477624240872733,0.0154518610903944,0.0,0,0,0.0,0.1532990634053247,0,0.0,0.0317779839050595,0,0,0,6,0.3638280616064932,0.0,1.0030442780178948,0.332
28,0.136660733758264,3.3007145286361084,-1.0614092416944978,0.1218649644290041,4.780872304136184,0.3486336958810276,1294.1827470079536,-134.78056524766026,0.1667737098397139,0.7623934422135493,0.8869067265845019,0.9655043692519608,0.0760297904247611,0.0013544751112157,0.0,0,0,0.0,0.0,0,0.0,0.1341730680677704,0,0,0,6,0.36083370988633945,0.0,1.0030442780178948,0.332
29,0.4456628734823911,0.444440098545842,1.3391330816269709,0.5339047935696898,2.836072888560269,-0.9468597607666284,2736.3901892897466,878.0753923032717,0.1217120033194593,0.2220106640751417,0.9170910362865308,0.6169043339923784,0.0786329697367275,0.0036031731001723,0.0,0,0,0.0,0.0,0,0.0,0.2014902057112234,0,0,0,6,0.36479354151242493,0.0,1.0030442780178948,0.332
30,0.0613370390958493,5.640158743979666,1.47059287929325,0.8116710634407839,6.249113539475212,-0.5238101046545223,3240.0067456052398,1243.7757970103946,0.5666298394568725,0.7347552186742171,0.9327512584352174,0.2895289699413339,0.0173113769079378,0.0333864769355061,0.0,0,0,0.0,0.3652098822392917,0,0.1606280193236715,0.0131542768449834,0,0,0,6,0.3846465987298792,0.0,1.0030442780178948,0.332
31,0.6479597466925392,4.735684741457846,0.4543250783950725,0.4598075126383872,3.49916824062135,-0.4018258092153643,3735.888860385223,1228.273677453909,0.5165997698052599,0.0360654113205382,0.3787480592192792,0.6281966995275102,0.0181086744901366,0.0452989538731489,0.0,0,0,0.0,0.4995073527528821,0,0.0931174089068826,0.033398856984541,0,0,0,6,0.3897660952143709,0.0,1.0030442780178948,0.332
32,0.1398964079717838,0.3469051469500021,0.4087519411340159,0.7175612066145843,2.966356842273254,-0.1415340124683137,2647.415136681089,419.3640432419065,0.3562833230297525,0.9274668266206428,0.662660890900494,0.2202866828048221,0.0993357603880223,0.0001922117832001,0.0,0,0,0.0,0.0,0,0.0,0.4528812196603138,0,0,0,6,0.3795812482153126,0.0,1.0030442780178948,0.332
33,0.1038414697599313,0.5036329458590769,-0.3042102114296448,0.34338188938659,0.6165477078212727,1.1756761741875446,279.7442818569434,1219.6000701810735,0.8287628352697604,0.0904001324034089,0.4443212279212727,0.4552592124290358,0.1182368387551709,0.0175118887955603,0.0,0,0,0.0,0.1730062793725983,0,0.1274509803921568,0.0125680089135109,0,0,0,6,0.37135442756930975,0.0,1.0030442780178948,0.332
