# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 9
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.2181995044581824,5.656999941979727,1.5311371363002126,0.9053584374292144,3.820565742516947,-1.2411192576371093,883.4181360173798,777.5648718327666,0.8684990627361503,0.0930171653500171,0.8795795368558251,0.7091872224347813,0.1019849661325136,0.0035731437631999,0.0,0,0.0,0.0,0.0,0,0.0,0.0603095184884496,0,0,0,6,0.35648879520520294,0.0,1.356488795205203,0.215
2,0.511424260429434,3.70660606628761,-1.3440631666066225,0.3790096455629781,0.5545120984075326,0.3988082751521427,-230.9053522996246,431.9490782429429,0.9402907979854552,0.2154705741632516,0.1541778617560046,0.3419019148128717,0.0751062576336107,0.0612539508863373,0.0,0,0.0,0.0,0.6865853056970791,0,0.0,0.0754463795964473,0,0,0,6,0.3977665697231486,0.0,1.356488795205203,0.215
3,0.4602466820269755,4.656490142478424,0.304857330565065,0.0617051799035123,3.926000722230476,-0.3436900756893124,1201.4188253453208,215.27121794089012,0.7398533681044371,0.6721030183370331,0.5660414097584547,0.7245438223765861,0.0497803987817463,0.0005128017341131,0.0,0,0.0,0.0,0.0,0,0.0,0.0156845116166418,0,0,0,6,0.3538637948009789,0.0,1.3538637948009788,0.215
4,0.922183513085122,5.01908437565307,-0.8606815121415233,0.2095498212977457,3.951352934643999,1.368059561599415,3594.035651807071,1080.2825897016214,0.6316903362847196,0.8651448634363882,0.7993817693473678,0.338841481256429,0.0176040577114031,0.0434185388764501,0.0,0,0.0,0.0,0.4990894795374177,0,0.0848806366047745,0.0336935211022871,0,0,0,6,0.38927433160261643,0.0,1.3538637948009788,0.215
5,0.0800533604842699,4.488097419224824,-1.0876840035171889,0.5310447646398195,6.238996406590985,0.2253973921310961,1226.006198165754,989.9352589305364,0.7416866623812319,0.4722334650917111,0.4957043224255223,0.9524969416074562,0.1154038524258112,0.0003032594544325,0.0,0,0.0,0.0,0.0,0,0.0,0.0149545679438987,0,0,0,6,0.3538208569378764,0.0,1.3538208569378765,0.215
6,0.8098498426001788,3.5351616874671,1.1486001732259,0.2191945727894015,2.1872224767463284,0.4021020889854327,2676.482090550898,815.135392893116,0.8094985096648616,0.1951704828224302,0.33659691643726,0.1537534442682377,0.0326687836747252,0.0098686211185272,0.0,0,0.0,0.0,0.1094864226996243,0,0.0,0.0369000237079226,0,0,0,6,0.3615521439063263,0.0,1.3538208569378765,0.215
7,0.2138408930471709,5.45852715757072,1.0782429229234536,0.7190627491363738,5.3113659194766525,0.7230663296128581,2662.06942452552,-141.53537155829082,0.7835799302288535,0.9294964297551918,0.3498368445248652,0.7138688636918665,0.0152970175421095,0.0127786949986869,0.0,0,0.0,0.0,0.1097784820627685,0,0.1591549295774648,0.011564103161656,0,0,0,6,0.3694410302824641,0.0,1.3538208569378765,0.215
8,0.6058782602830288,2.880352895189116,0.5058716278501558,0.1024786142572712,4.967239324221912,0.7649198463423459,2205.238456028901,176.85694076898898,0.364387704738339,0.8039732960464778,0.3075288874883851,0.0324589990976278,0.0281007596234367,0.000236542743799,0.0,0,0.0,0.0,0.0,0,0.0,0.0335426964351623,0,0,0,6,0.3549142762608919,0.0,1.3538208569378765,0.215
9,0.8444120589323103,6.116076926560432,-0.4430954114811714,0.4185019295506289,1.0543166125586096,-1.3093525969627282,3050.5627669640544,763.1134766590548,0.5401842921796302,0.4400290190659801,0.0143927792366884,0.4777679747265719,0.0307339589418815,0.0356330821802142,0.0,0,0.0,0.0,0.3746365639403592,0,0.0,0.0489835711432596,0,0,0,6,0.3778600079460952,0.0,1.3538208569378765,0.215
10,0.4351181603016196,1.995970383100134,0.97812770678141,0.915732186222704,2.460651414547925,-0.6010956977098084,3732.5511076505054,1010.3360897445302,0.6224381114517669,0.9928095193307456,0.3531500475295477,0.2718657135847919,0.0169786650729105,0.05035606082977,0.0,0,0.0,0.0,0.5501395038902253,0,0.0885750962772785,0.0059242728129441,0,0,0,6,0.39086111017532044,0.0,1.3538208569378765,0.215
