# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.1621053266473065,4.994214514927563,0.4162513022621465,0.7005385999427765,0.2482260136808519,0.0687054521645889,3.9872886115652255,-1.1716043924047808,0.7364529203450947,0.190895565510715,0.0240655231964989,0.7203480038317429,1.567039332964265,0.922019608972737,0.019247474258556,0.0021322330986581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160485871987455,0.0,0.0,0.0,6.0,0.3538852110116909,0.0,1.3538852110116908,0.215
2,0.344839282133275,2.916399530071282,0.973083223095228,0.4741327072232995,0.9724940109107504,0.7272046819676471,1.421362960523966,0.2731262218453787,0.8892491131876212,0.2983898482372497,0.564190830143102,0.0314606616874829,0.2377541024868623,0.6306651721654062,0.0883611133698739,0.0140377604585531,0.0235582346532044,0.0,0.0,0.0,0.0,0.0,0.0,0.2945341093534371,0.0,0.0,0.0,6.0,0.3716524908239201,0.0,1.3538852110116908,0.215
3,0.4300916366152194,3.7529548327128737,-1.055949944688197,0.6935564409066991,0.2772085272801206,0.6624144220550636,3.2024477381027814,0.6575254109844426,0.0834892320112437,0.767296655898998,0.5221408269376004,0.964243734137524,1.4338293497826178,1.318525657826333,0.0754202089167892,0.0028995532258472,0.0,0.0,0.0,0.0,0.0,0.0,0.1207658321060382,0.0121611168467249,0.0,0.0,0.0,6.0,0.3607604087619272,0.0,1.3538852110116908,0.215
4,0.8222454956284713,0.730744242301761,1.2281144568897466,0.5543335365731299,0.6820947225301439,0.0154698157387254,3.2736202179007545,-0.6646495453855,0.0429893095833112,0.6638680348566968,0.8193304430501164,0.0664046274732055,0.6459050040860997,0.3329399683254018,0.0799977125613155,0.0019712619889537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242478636116651,0.0,0.0,0.0,6.0,0.35436752138892147,0.0,1.3538852110116908,0.215
5,0.1187121060267307,2.14714249239914,0.0973522844896939,0.3932457738211156,0.9594978338919132,0.3853571165049183,6.025961282146438,-0.8864980708114696,0.5317577374201522,0.7286285510457499,0.3558416097362823,0.1247873349632785,1.2525346059305635,0.0625516739829189,0.0534948136541042,0.0039011491574967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280295326898912,0.0,0.0,0.0,6.0,0.3545899725111701,0.0,1.3538852110116908,0.215
6,0.2009129049723738,1.5596911973596852,0.7152265666941537,0.8290515227915383,0.5266507380580844,0.2488811998277118,4.964711024156276,0.5820899556973393,0.9473487523685404,0.8446102159737754,0.0174158458860187,0.0162362680132197,0.0152349529756621,0.1427787483072868,0.0839301367078057,0.0008604566804953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971232061764509,0.0,0.0,0.0,6.0,0.376301365069203,0.0,1.3538852110116908,0.215
7,0.2940259418809109,1.0784096458483703,1.0027159920874418,0.6092306848615379,0.7078082285819083,0.6452505878916277,1.2841200132527069,0.3278891272469535,0.2693376045378709,0.4986455601427748,0.6987454565069551,0.0090877433543796,1.5132379715866875,1.5960010953473358,0.1128949801581091,0.0013051461478768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051920661617688,0.0,0.0,0.0,6.0,0.35324659212716286,0.0,1.3532465921271628,0.216
8,0.1391661947322237,1.9658005465774933,0.6094825250006863,0.8144238748019998,0.125368561415099,0.7415540312739246,0.9466018124056852,1.004371709265202,0.1997313048723455,0.6162267492817952,0.3002580326799288,0.5086103654697762,0.8361727024578742,1.0419516425178152,0.069456306387451,0.0036586039490049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044509756070992,0.0,0.0,0.0,6.0,0.3532029985651235,0.0,1.3532029985651235,0.216
9,0.7223018984360782,4.770377620624496,-0.9977999876790008,0.1223533337894562,0.024079756477865,0.4719421803823415,5.346217787102644,0.876599534353403,0.0602700671740491,0.6374178743804131,0.3989053779371708,0.8857743634853982,1.1776956690236715,1.0184512292179602,0.1017281536912791,0.004191399145124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200117763138684,0.0,0.0,0.0,6.0,0.3600006927243452,0.0,1.3532029985651235,0.216
10,0.7950700964949275,4.903022332391735,1.5389869590826142,0.301814396773602,0.6525884057733665,0.312757641714498,3.8898525156811226,1.3955973793978735,0.1555622343006775,0.2510642000340062,0.1655886521072584,0.4475423440959307,0.4465422931906023,1.9011252104250105,0.0508900249888984,0.0025973817213416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295290756335474,0.0,0.0,0.0,6.0,0.35467818091962044,0.0,1.3532029985651235,0.216
