# algorithm: NSGA3
# population_size: 100
# num_evaluations: 10000
# run_idx: 7
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.9601446916211,5.616861443977713,-0.9291135283049534,0.2538129547076193,0.9608778491357932,0.5699976471255251,2.315500137981457,-0.1051042081224467,0.2722099486778606,0.5835772799893953,1.4505436447795654,1.0308965114764008,0.1163188575190178,0.0007273103515281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428846608858208,0.0,0.0,0.0,6.0,0.35546380358151886,0.0,1.355463803581519,0.215
2,0.5349917609279157,1.992045460712687,0.7448341061433359,0.1602024106191695,0.1925082189598553,0.354511018045606,2.377407362163716,-0.9227301954729626,0.918709205142268,0.8280935695469476,0.2137534885132828,0.738971831320768,0.0155517356014025,0.0034280784554934,0.0,0.0,0.0,0.0,0.0,0.0,0.4161764705882353,0.0164504519897207,0.0,0.0,0.0,6.0,0.3783898189751739,0.0,1.355463803581519,0.215
3,0.1578527558085355,0.281716912736431,0.2388356992657543,0.8187842560531288,0.7966116310355754,0.3596598915351783,3.6250907820841207,0.6870596521868246,0.8731883907118612,0.4916272864276669,1.751000229413824,0.6354577597911892,0.0146454496363994,0.0025695224320388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255866902010763,0.0,0.0,0.0,6.0,0.354446275894181,0.0,1.354446275894181,0.215
4,0.0087991107002795,4.235566387387953,-1.050190678214962,0.3428752381260801,0.9527513947953482,0.4862334731308532,4.130731803801172,0.7562916098763113,0.1099279765372119,0.838795758110978,1.8278398774451032,0.3108413046988179,0.1002143874202889,0.0038233979655459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261666615466993,0.0,0.0,0.0,6.0,0.3544803918556882,0.0,1.354446275894181,0.215
5,0.6192354646583524,1.6645264737816727,-0.1601609195090902,0.8555595873168996,0.0006913526320485,0.9923938664544836,3.555865265577786,-0.9989633907446716,0.8001928057605164,0.0761951880274302,0.8200001587397339,1.146264526536361,0.1011572720182987,0.004163577083217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557902024741245,0.0,0.0,0.0,6.0,0.3562229530867132,0.0,1.354446275894181,0.215
6,0.5524840723759766,1.4050059272107167,0.3816847282615694,0.6725694086830638,0.7175486678660921,0.9713436153413456,5.740592426306285,-0.2724502831541135,0.4318256504175862,0.0234526304664965,0.8349979939944341,0.3542973149674406,0.1032339981974291,0.004122883566448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169644526479,0.0,0.0,0.0,6.0,0.3536292026626347,0.0,1.3536292026626346,0.215
7,0.9381348210283492,2.951291902080649,-1.5530716058110805,0.999208301397325,0.0477732126859358,0.3894479040305366,3.3869931414595587,1.230666889585811,0.8231121116605418,0.6093866410446241,0.7972045819517313,1.6689574383245336,0.1007099532421506,0.0014286265987349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473554827865296,0.0,0.0,0.0,6.0,0.35572679310509,0.0,1.3536292026626346,0.215
8,0.8690583863056699,5.478340103094075,0.6837250266480455,0.0977873439779173,0.2985794281343989,0.4859220559874729,3.173343896141043,1.045752668031537,0.2378367737029225,0.6645907555488578,0.7483997949231882,1.5509651064527132,0.0417601470641195,0.003029687809178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012207175352212,0.0,0.0,0.0,6.0,0.3536592456089536,0.0,1.3536292026626346,0.215
9,0.8937160440017933,3.767142666386927,-0.647965607498188,0.2603569648062159,0.003374058546685,0.5720980419319417,5.2688879879934,-0.8648224249749047,0.479243091172277,0.98389607145925,0.7867747058372088,1.876893664823884,0.0145789652992408,0.0041972338917545,0.0,0.0,0.0,0.0,0.0,0.0,0.437201907790143,0.0,0.0,0.0,0.0,6.0,0.37865893575236137,0.0,1.3536292026626346,0.215
10,0.7963907007825485,3.2822739768753912,-0.1236835723474552,0.7782136015438966,0.8872889518527348,0.6749187698667877,5.029558199372234,1.3795090029929025,0.0406558094366857,0.8756717248700833,0.5531261449022684,0.9515289988484884,0.0539848666193135,0.0032906590572921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093750756108187,0.0,0.0,0.0,6.0,0.3534926515065187,0.0,1.3534926515065187,0.216
11,0.916152575709755,5.161108158629559,-0.8476648317310107,0.2423139721912097,0.7822705914973477,0.5598869553608793,0.0641557560150412,0.4080396440412737,0.394912912348374,0.7852137653116322,1.4936940689668503,1.8446560170838,0.1000113971406998,0.0023919436778053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751933102029594,0.0,0.0,0.0,6.0,0.35736431236488,0.0,1.3534926515065187,0.216
12,0.9108913259642042,0.0107309142215549,0.9974068772055212,0.7644647933703086,0.6909825452546333,0.1278771632282204,0.3346146316697374,0.7437853137228867,0.6414092415349312,0.3698980739484795,0.6910161335262794,0.0652867290376026,0.117795165535572,0.0028872367323034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224634433575025,0.0,0.0,0.0,6.0,0.35426255549161784,0.0,1.3534926515065187,0.216
13,0.3424601254011404,4.475796784023717,1.068830000098924,0.3606911077169659,0.9899141340532304,0.6258692404776313,3.1477832913091226,0.6751518781988564,0.4238299338665591,0.7123267228435931,0.5496047666692057,1.8544166286913768,0.0252934808664828,0.0018198175586789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133447401603031,0.0,0.0,0.0,6.0,0.35372616118590017,0.0,1.3534926515065187,0.216
14,0.8187449926232988,3.9992621659394754,0.8202219144112188,0.1880299285825861,0.3076545900928515,0.2463936442857208,3.7450870739276656,-1.2820687184079331,0.895609985214942,0.4622759421307276,0.8896247299087574,0.2094226071464875,0.0152043822164473,0.0016695357604617,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0030638387607771,0.0,0.0,0.0,6.0,0.3747932289054327,0.0,1.3534926515065187,0.216
15,0.2745422279290735,0.0267687423481399,-0.0887478283733758,0.2758845165081465,0.4497836089298881,0.9288751140115936,1.124724142129628,0.4319173986554321,0.6444148962624405,0.281293183556632,0.9417759934581365,1.9392232832626484,0.0148629334223942,0.0021197967908446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238575160809522,0.0,0.0,0.0,6.0,0.35434455976946777,0.0,1.3534926515065187,0.216
16,0.1508752888722152,2.7741617327998465,-0.410646512802858,0.5461860254806569,0.1932622618528079,0.1471228915953768,6.17862264186198,-0.6216389473644993,0.499701890598532,0.9162683518991026,0.6053037274685065,0.7331920405873682,0.1168006184930644,0.0038641307637952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485823555066712,0.0,0.0,0.0,6.0,0.3557989620886277,0.0,1.3534926515065187,0.216
17,0.9265387090440508,2.9374436567725093,0.2603694702927592,0.2265396565037701,0.2423982425050334,0.5221121947225905,1.4401371830336005,-1.4757543983371892,0.3684079594813471,0.7499451441365527,0.5541403655910309,1.7254078769761616,0.0274800713003468,0.0033552430596776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132294360422283,0.0,0.0,0.0,6.0,0.3537193785907193,0.0,1.3534926515065187,0.216
