# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 2
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.4359949021420037,0.1628993188915385,0.1560192756628182,0.4353223926182769,0.420367802087489,0.3303348210038741,1.285845290520944,0.3747007916738005,0.2996546736745231,0.2668272751028666,0.6211338327692949,0.5291420942770391,0.2691598906898671,1.0271562425314928,0.0453059226598293,0.0019785141591727,0.0,0,0,0,0,0,0.0,0.0673389524046082,0,0,0,6,0.3569022913179181,0.0,1.356902291317918,0.214
2,0.1844398656469152,4.934406261973432,1.112046178908515,0.4942368373819278,0.846561485357468,0.079645477009061,3.1745548099626237,-1.3656927242345225,0.4281223275973894,0.0965309156606125,0.1271599717012774,0.5967453089785958,0.4520240012084717,0.2138913686199659,0.1192930675498165,0.0039234613759296,0.0,0,0,0,0,0,0.0,0.4291997514974606,0,0,0,6,0.3781882206763212,0.0,1.356902291317918,0.214
3,0.2203062070705597,2.198023373997948,-0.1011986017898936,0.2017432262649653,0.6404067252149148,0.4830698355517516,3.1744959358681544,-0.3553372163129518,0.7936374544415771,0.5800041788778066,0.1622985985023138,0.7007523466071562,1.9291021601785103,1.0000167223404337,0.0152391148576979,0.0016369589662347,0.0,0,0,0,0,0,0.3547400611620795,0.0105396260515035,0,0,0,6,0.3744282168949167,0.0,1.356902291317918,0.214
4,0.8895200639461449,2.1464218831950665,0.2109394980869068,0.42754596329611,0.436747263026799,0.7765591849971003,3.3653002733845403,1.425473246793466,0.5442081601481021,0.0820949222750248,0.3663424016750204,0.8508505040045017,0.8125500860959016,0.0544047317896991,0.0274057400847096,0.0009199471276112,0.0,0,0,0,0,0,0.0,0.07162124418253,0,0,0,6,0.35715419083426647,0.0,1.356902291317918,0.214
5,0.2471772389973533,0.4218805236742525,1.5514818510416135,0.9705803133771737,0.8002583511325868,0.6018171214054674,4.806384555772152,-1.039158907005591,0.2930232318194398,0.5240668753003642,0.3566242811227589,0.0456789652454,1.9663068907144252,0.8827098387096934,0.1178939166509987,0.0025923747057781,0.0,0,0,0,0,0,0.0,0.0321146229420849,0,0,0,6,0.35483027193776967,0.0,1.3548302719377696,0.215
6,0.5040004393791526,2.0328700525995447,-0.7547841197559936,0.3868898853207624,0.8320168996345009,0.7367470562871129,2.3826502625349373,-1.5299011574659915,0.7974049390325936,0.2693887975963012,0.5826848885290346,0.0255509418496927,1.3244040385366516,0.775046851746563,0.0151695241318375,0.0031895793790327,0.0,0,0,0,0,0,0.2048780487804878,0.0189947070032789,0,0,0,6,0.3661101621049274,0.0,1.3548302719377696,0.215
7,0.4970737987345126,2.6069302612556777,-0.4684997393145798,0.5509779053244193,0.9729106898748248,0.1127762152380714,1.9682613831782751,-1.4394849487022403,0.7383997586209003,0.657512387659044,0.2146357463999536,0.4167534401953371,1.28768386829639,1.3229626534308827,0.0148024604174223,0.0013542890635347,0.0,0,0,0,0,0,0.0,0.0184359496380338,0,0,0,6,0.35402564409635495,0.0,1.354025644096355,0.215
8,0.1704771334837707,5.539584373697313,0.8733883924923012,0.133954208171691,0.8689166264320788,0.7487778782768545,5.017661648359744,0.1361730579705444,0.2208379150614619,0.9184586465896004,0.5920845776663763,0.3462379094551464,0.5275570585600395,1.827830954330264,0.03067339111458,0.0035516716445517,0.0,0,0,0,0,0,0.0,0.0059230434635292,0,0,0,6,0.3532895907919723,0.0,1.3532895907919724,0.216
9,0.4197354613068207,3.394123394302788,0.3406810862997689,0.826249828434158,0.6235631845621308,0.176712161584426,3.714979510954658,-0.0337213309138102,0.5479077800903767,0.6995206197905481,0.2458111639041307,0.1866271455864802,0.2211662955923221,0.5481185050721074,0.1163894473451564,0.0013912768579192,0.0,0,0,0,0,0,0.0,0.0193967033212194,0,0,0,6,0.3540821590188953,0.0,1.3532895907919724,0.216
10,0.0102500393995909,3.954383763413448,-0.6434851811733895,0.1872865447018977,0.0952880522608037,0.2837558074652546,1.3504097325246058,-0.6735457345025917,0.471409857469679,0.549496821088408,0.8451131155747016,0.9885097007841644,0.0977361724587027,0.4642365028723278,0.0195267753579405,0.0034185010522288,0.0,0,0,0,0,0,0.0,0.0183358366580351,0,0,0,6,0.3540197550975315,0.0,1.3532895907919724,0.216
