# algorithm: NSGA3
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.1589695836455197,0.6935074652414348,0.4911238898028114,0.1381829513486138,0.1965823616800535,0.3687251706609641,5.158452599074459,-1.2657436721092188,0.8379449074988039,0.096098407893963,1.9529189300267915,0.9373024032954032,0.0155808222219914,0.0025920456988614,0.0,0.0,0.0,0.0,0.0,0.0,0.4600870827285921,0.0104260423586504,0.0,0.0,0.0,6.0,0.38061841912277894,0.0,1.3806184191227788,0.206
2,0.8590026396580586,0.9552152402944196,-1.5687096225515325,0.9416677953897564,0.2783252983201143,0.1858976028554975,4.344873582922659,-1.2286651409025249,0.2646495980028003,0.9750946802120464,1.2789255489480205,1.041355582965107,0.1163701229744849,0.004041138373788,0.0,0.0,0.0,0.0,0.0,0.0,0.3550387596899225,0.0195328461489134,0.0,0.0,0.0,6.0,0.3749748003434609,0.0,1.374974800343461,0.208
3,0.0795220825867557,0.5629924682067148,0.5405041276492897,0.2453672098528447,0.4205394666800984,0.5573687913239169,5.407002491477223,0.7132805877736197,0.2703279052387146,0.1314827992911276,0.1107486408423958,0.603197268961885,0.0300574126331533,0.0008287229344935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011232687946919,0.0,0.0,0.0,6.0,0.353601922820407,0.0,1.353601922820407,0.215
4,0.9413777047064986,5.021537954312457,0.4098142801366562,0.874287966624947,0.2930202845077967,0.8489435553129182,3.882233752304913,-1.5292115117029248,0.3472335179322195,0.148140860948165,1.9636587796365064,0.956740614079976,0.11260288451846,0.0018137836658713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356177457108768,0.0,0.0,0.0,6.0,0.3550363379829927,0.0,1.353601922820407,0.215
5,0.3895485073455688,1.6573012520142956,1.3968328905920289,0.1355484331085064,0.720265852504758,0.9253950252924408,4.176217047501087,-0.2417316055004676,0.198990939925484,0.3674753222519272,1.413743618840244,1.2990684483505937,0.1173075619794354,0.0029124803490015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655767814813433,0.0,0.0,0.0,6.0,0.3567986342047849,0.0,1.353601922820407,0.215
6,0.3154283509241838,2.2852621720496464,0.22052965825054,0.4386015134623203,0.9883738380592262,0.102044810748028,1.3124113649063995,-1.0640275304532811,0.6531083254653984,0.2532916025397821,0.9326215457126126,0.4888511840032055,0.0291309855454507,0.0042378835280634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068971704424391,0.0,0.0,0.0,6.0,0.35699833555437593,0.0,1.353601922820407,0.215
7,0.3335074657912753,5.80666078393279,1.1382572849990005,0.0486902959755285,0.2536425242568227,0.4461355126592019,0.6573964132679336,-0.4760267196948249,0.7400975256176825,0.6805144811428259,1.2447688571320097,1.4210568054446913,0.015215989299556,0.0032772054875589,0.0,0.0,0.0,0.0,0.0,0.0,0.2043343653250774,0.0143395584507365,0.0,0.0,0.0,6.0,0.36580434845740084,0.0,1.353601922820407,0.215
8,0.2594225643453549,2.348737215888566,0.2752023703901216,0.272821902424467,0.3708527992178887,0.1970542801856396,2.889359732235829,-1.430642648915237,0.799795884570618,0.0769564469866327,1.037670297663052,0.6136201990903922,0.0152682379964667,0.0011301398929432,0.0,0.0,0.0,0.0,0.0,0.0,0.3285509325681492,0.0126881785605253,0.0,0.0,0.0,6.0,0.37301406536051024,0.0,1.353601922820407,0.215
9,0.2230816326406183,5.986298590593394,-0.1661105220962035,0.8464086724711278,0.6994792753175043,0.2974369508551336,5.113242503769387,-0.3251368042438312,0.8811031971111616,0.5812728726358587,1.7634707237097056,1.3850631801555318,0.0145509041867071,0.0014044136556591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192174662350039,0.0,0.0,0.0,6.0,0.3540716156608826,0.0,1.353601922820407,0.215
10,0.4973913654986627,4.017924319381617,-0.4128536359518027,0.1369002716855989,0.8221177331942455,0.1898479119027579,3.212711918417908,-0.8660835964927669,0.097844484494034,0.8621915174216833,1.9458389780462608,1.9216693161260003,0.1007716914687294,0.0031167283978854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997061832067227,0.0,0.0,0.0,6.0,0.3588062460709837,0.0,1.353601922820407,0.215
