# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 3
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.5507979025745755,4.449423994385292,-0.6568921361315339,0.510827605197663,0.8929469543476547,0.8962930889334381,0.7890757775039627,-0.9197236233271644,0.0514672033008298,0.4408098436506364,0.0298762108785669,0.4568332243947111,1.2982880952295217,0.5569745652959506,0.0551423908548609,0.0033329715001083,0.0,0,0,0,0,0,0.0,0.0172207639428846,0,0,0,6,0.3539541625848756,0.0,1.3539541625848757,0.215
2,0.6762549019801313,3.7125005729491503,-1.4954550212995392,0.558854087990882,0.2592524469074654,0.4151011970100696,1.7814406280024406,0.606760665301735,0.4404537176707395,0.1568677384749632,0.5446490180318447,0.780314764511367,0.6127270647523595,0.4439157678643628,0.1101655351441522,0.0020583447971572,0.0,0,0,0,0,0,0.0,0.0387646805168241,0,0,0,6,0.3552214517951073,0.0,1.3539541625848757,0.215
3,0.3879712575556487,5.8834719906862505,1.4953837223833388,0.6723836759128137,0.902834108538398,0.8457508712931793,2.3750066066791096,-1.281088049187463,0.6534109025235362,0.5578407623884509,0.3615647630625781,0.2250545048398319,0.8130398327524972,0.937880497398338,0.1165536515405492,0.0033916247548572,0.0,0,0,0,0,0,0.0,0.022950482288287,0,0,0,6,0.3542912048404875,0.0,1.3539541625848757,0.215
4,0.2692355782510612,1.8333880717544084,-0.1329320970338645,0.8605339129469265,0.5862529044678214,0.2834878624322098,1.746584185343828,-0.1425589541754044,0.2054103446049875,0.2013787110430731,0.5140350598174419,0.0872293687808046,0.967171064703173,0.7243524247756667,0.0722015001356239,0.0033945868248977,0.0,0,0,0,0,0,0.2020497803806735,0.0,0,0,0,6,0.3648264576694514,0.0,1.3539541625848757,0.215
5,0.7076866218156711,4.691944897186365,0.6003361194550778,0.6891804137549141,0.3736001241489283,0.6681348047352675,2.1353321320380907,0.2286886868064293,0.3258071580648745,0.445145049263532,0.0615289308299392,0.2426754221843381,1.9432052123471355,0.4611684087101479,0.1168388620406487,0.0017974025960689,0.0,0,0,0,0,0,0.0,0.0142044164771969,0,0,0,6,0.3537767303810116,0.0,1.3537767303810115,0.215
6,0.6914775109473302,4.087066638188907,0.7035255553080142,0.4750886106344313,0.5966637746018628,0.0669694239328263,0.4559213582221971,-0.9456947043395058,0.151860997008541,0.1001043445814446,0.1292938646088541,0.5532777318076535,0.3756296498477565,1.9042024860624165,0.0784686520302002,0.0070337551093164,0.0,0,0,0,0,0,0.0,0.1310456393553552,0,0,0,6,0.3606497434914915,0.0,1.3537767303810115,0.215
7,0.6816117788074266,3.399326862549213,0.650877053464411,0.2638866709525134,0.9267256842537278,0.8391930577999707,4.56360000084109,-0.0620780087966874,0.8421031858766468,0.7447523234243593,0.6603259063996125,0.9139752670059378,1.2673311275751495,0.7318811697052188,0.0152891697283944,0.0036185032068403,0.0,0,0,0,0,0,0.4322289156626506,0.0,0,0,0,6,0.37836640680368533,0.0,1.3537767303810115,0.215
8,0.5528445731504456,1.2338955541377536,-0.9673834114866317,0.7256696239328209,0.7849367034311311,0.9720983636837658,5.346811104384956,0.1369556161716307,0.0897908695230648,0.4888732446161128,0.9279363475621256,0.7876181995034763,0.9701884521081764,0.9105587229617726,0.0699286938415503,0.0024309275421273,0.0,0,0,0,0,0,0.0,0.0129520433675506,0,0,0,6,0.3537030613745618,0.0,1.3537030613745618,0.215
9,0.2179857684093535,1.1134645104896388,-1.339500748445038,0.8923931875870925,0.6401766168990589,0.1433323174713213,2.6020361772684137,-1.4165160906808405,0.2093733495223636,0.7307081241290383,0.6511227704415994,0.4789782973769777,0.5495610109912785,1.3044462501323697,0.075000010247638,0.0019858095403243,0.0,0,0,0,0,0,0.2421203438395415,0.0109431698892989,0,0,0,6,0.3678272655134612,0.0,1.3537030613745618,0.215
10,0.9564495113173804,2.736456359534653,-1.3504685640336231,0.0577314878229675,0.0828710187975574,0.9597071872532212,3.397700540625125,1.0601694993377402,0.1700335442371346,0.2603450727289151,0.6919775118728427,0.8955703281419836,0.6813769689203191,0.1293463959805665,0.0490891122488696,0.0035826935774102,0.0,0,0,0,0,0,0.0,0.0131055250656383,0,0,0,6,0.35371208970974344,0.0,1.3537030613745618,0.215
11,0.8641196694106438,1.827605477899154,0.7573827168546146,0.158033654701494,0.6949634351408759,0.8414196190311481,4.568831257266417,-0.442626764834938,0.7266897514901979,0.1394671241824603,0.313819115233222,0.4195827566829445,1.7544240778886342,0.307480417142286,0.0150592392466152,0.0037571580518793,0.0,0,0,0,0,0,0.1574923547400611,0.0103355273112856,0,0,0,6,0.3628134048265498,0.0,1.3537030613745618,0.215
12,0.8801247902493156,5.020040871488896,1.481651426954634,0.3677029833034604,0.2049397689077791,0.240570320334599,5.201615390251603,1.4615573338658252,0.6988099983804235,0.4824970417738299,0.2870497646811328,0.8336878843431597,1.744359016798852,0.1842631836011832,0.0218589440008192,0.0025028622459416,0.0,0,0,0,0,0,0.0,0.0121224378926793,0,0,0,6,0.3536542610525105,0.0,1.3536542610525104,0.215
13,0.2159494710197766,5.226109062648537,1.09422896428164,0.3146529987639973,0.2792945968468563,0.43081502201846,3.389442324472403,-1.2705643228431445,0.8369121387136151,0.534734870351321,0.7749678150409236,0.2308362655763268,1.9305867022127317,1.5020546146367586,0.0152295835388843,0.0032050850913663,0.0,0,0,0,0,0,0.36,0.0104947149023795,0,0,0,6,0.37473498322955173,0.0,1.3536542610525104,0.215
14,0.3430938643919614,5.959774974832413,0.629926331758663,0.840561085486237,0.0454973058558688,0.0556415410516881,4.666755924261653,-0.613595667395749,0.5167843658432453,0.1562624236712735,0.9779524096569848,0.5027510476744195,1.6580021569494507,0.1480755925599928,0.0631806658568238,0.0038012663346074,0.0,0,0,0,0,0,0.0,0.0424740187564733,0,0,0,6,0.35543964816214546,0.0,1.3536542610525104,0.215
15,0.4789154522178381,0.3913135162243501,1.207130057110064,0.4458101787129588,0.0685499182618367,0.076496282315957,3.385334112381753,-1.333397465543069,0.1837723180124427,0.436357084166514,0.4977828310184574,0.5833119152417574,1.241025362809815,0.7456229992853369,0.1000411547042249,0.0036404904099922,0.0,0,0,0,0,0,0.0,0.01704237689319,0,0,0,6,0.3539436692290112,0.0,1.3536542610525104,0.215
16,0.6187365829805799,0.9879973271979612,-0.7052609243706807,0.7987182705963105,0.1530893007265161,0.2233229728857367,1.5266769286182995,-0.0643797006201079,0.0007455220418979,0.0303113605224665,0.4615481516478055,0.1625206848665192,1.3590036075465703,1.5904091743532769,0.0461324900312206,0.0039919015285624,0.0,0,0,0,0,0,0.3932432432432432,0.0013913583915928,0,0,0,6,0.37615497656675506,0.0,1.3536542610525104,0.215
17,0.5781633587377102,4.365337096517647,-0.3425654967033005,0.0462962029929483,0.4394215326296493,0.3719803122094397,3.75108199973169,-1.149137510890146,0.2277128967218359,0.8147824165272798,0.2643255266402131,0.4103202049071632,1.8719443529915631,0.5511049260417091,0.1160537444706138,0.003488705652433,0.0,0,0,0,0,0,0.0,0.2502810306486164,0,0,0,6,0.3676635900381539,0.0,1.3536542610525104,0.215
18,0.1452899588535638,4.410922561959694,0.2106957821679176,0.611593835546597,0.0420308509935736,0.4172668947572268,0.0268067964731451,-0.7962823089722109,0.7060561835840063,0.0615407159206997,0.2946934986032798,0.988112752812178,1.942444460453951,0.96369277735941,0.0196151104155188,0.0038635806974879,0.0,0,0,0,0,0,0.0,0.0106157821077899,0,0,0,6,0.3535656342416347,0.0,1.3535656342416347,0.215
19,0.7356933865282459,3.9750934648686735,-0.1077783947195865,0.8570664326413197,0.172518252166179,0.8284319222441106,0.2643306116733508,1.1528190224067405,0.6759965874682478,0.4459141099108685,0.671570247634277,0.4603685038892419,1.5600064447571704,0.2268881677282346,0.0280680819516613,0.002766674081929,0.0,0,0,0,0,0,0.0,0.0095839875063725,0,0,0,6,0.35350494044155134,0.0,1.3535049404415513,0.215
20,0.5081574288486054,5.47573027273604,1.3431228320856143,0.2203363315483126,0.2519303025546189,0.9040124716089888,2.170949465990688,-1.39212586597271,0.7148866721120328,0.4144188591533578,0.735324187495144,0.4770916334433693,1.0011311088728638,0.835123820817179,0.0207469716001366,0.0021228365296564,0.0,0,0,0,0,0,0.0,0.015042803453606,0,0,0,6,0.3538260472619768,0.0,1.3535049404415513,0.215
21,0.2904848960351515,5.659333287985184,0.5302618150152272,0.7888323433429671,0.8957395310931173,0.25018894238936,5.779403366952431,1.139157478285772,0.5060852621249864,0.5679021741440307,0.1149322380367785,0.7621158405577686,0.3464500143686473,1.067672082011819,0.1133236520553264,0.0006106808864538,0.0,0,0,0,0,0,0.0,0.0221177684568759,0,0,0,6,0.3542422216739339,0.0,1.3535049404415513,0.215
22,0.1264373052287192,0.4581516110376493,0.3425198163578637,0.49120312961568,0.6748099347392726,0.7908541830542843,6.174407615339769,-1.3066490768155683,0.6312121124335804,0.5769748953814479,0.650642176791703,0.5431794548143797,1.1147347750604033,1.7371092672809771,0.0300478935601891,0.001864169440232,0.0,0,0,0,0,0,0.0,0.0206559540056293,0,0,0,6,0.35415623258856643,0.0,1.3535049404415513,0.215
23,0.4520116163715753,3.361350695350184,0.5999301688512544,0.0894949913951088,0.4319253188873098,0.1021342207044883,0.8658850943225966,-1.5641186879336213,0.2097064361616212,0.2166372624382342,0.5162444812344429,0.5702082384902432,1.6479223610064944,0.9734223776463142,0.118554222560516,0.0007294989547354,0.0,0,0,0,0,0,0.0,0.1312158634140436,0,0,0,6,0.3606597566714143,0.0,1.3535049404415513,0.215
24,0.8914545989217917,2.482240149758085,0.7684695251444529,0.5527572624173823,0.6238250857723261,0.2703919968833126,5.8910831779722095,0.8471452727742186,0.1455950290699066,0.5374343699445735,0.9957863055555854,0.0490563325051316,0.6056396758352269,1.4816267427043326,0.0879226847154191,0.0018889208900466,0.0,0,0,0,0,0,0.0,0.0058247611570891,0,0,0,6,0.35328380947982874,0.0,1.3532838094798287,0.216
25,0.0393614476526148,4.691472828218309,0.230659753814143,0.7317056755620666,0.5508325958766332,0.9394034783011588,2.176506090044968,0.2339527082524533,0.0507799790022762,0.5534328341543568,0.4193929436479371,0.9831617877902016,1.8912146376740893,0.2765588297162007,0.0543355515568552,0.0018366214550006,0.0,0,0,0,0,0,0.278805120910384,0.0055389754465001,0,0,0,6,0.36966729978569907,0.0,1.3532838094798287,0.216
