# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.4373849954292388,2.8717155844622355,-0.96038143814552,0.9153512809063948,0.8311023092939347,0.4840037812066701,4.121147426428509,0.4999127993424284,0.1945868309601003,0.0958493675928182,0.1234820955843345,0.2453956535139267,1.5404491244440033,1.033776362585643,0.1068123272025803,0.0036122549112432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183405650506307,0.0,0.0,0.0,6.0,0.35402003323827236,0.0,1.3540200332382724,0.215
2,0.1754548896918047,5.390025269860802,0.7585581838376623,0.1355078544123807,0.0220918213391353,0.6509274416619847,0.7667130052035566,-0.3786165473180571,0.92996623224538,0.7869623555684457,0.7884086697891773,0.1008064495919421,0.258764920707345,1.6310739650878994,0.015699722975615,0.0041501997710422,0.0,0.0,0.0,0.0,0.0,0.0,0.4588414634146341,0.0088455467090289,0.0,0.0,0.0,6.0,0.38045217706609785,0.0,1.3540200332382724,0.215
3,0.649897840507574,2.692130431643604,-0.5295200873007064,0.0997917749491555,0.7291879852832536,0.4671079207135159,0.7298833167011457,-0.3342761715946771,0.5892705079025123,0.2815828907552565,0.4616967245935048,0.3064641628683376,1.7805641700025163,0.9639031662537428,0.0471355694776591,0.003038221409867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290005250571503,0.0,0.0,0.0,6.0,0.35464708970924413,0.0,1.3540200332382724,0.215
4,0.1370135614501088,1.7570576445419348,-0.7977541813194633,0.6476288011888388,0.6077555741562637,0.6765721287147987,0.9326151022583052,0.0976666960371122,0.80154290267341,0.8081599945553648,0.7454647050954971,0.1490939131353006,1.4114500010127131,0.0651588928747845,0.0147867204998147,0.0009386805543034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260982841513004,0.0,0.0,0.0,6.0,0.3544763696559588,0.0,1.3540200332382724,0.215
5,0.7730084920085893,5.1698567403300055,0.5474982451096086,0.8370366454783559,0.3000795749138091,0.2974002520066934,2.8635560510524085,0.8299958771160303,0.2124231767847788,0.2971766900715947,0.297688732460875,0.5882981200687659,1.0472252621821858,1.1058416587307327,0.1063963129956831,0.0017482063222897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181017883111556,0.0,0.0,0.0,6.0,0.35400598754771506,0.0,1.354005987547715,0.215
6,0.0306249816090644,2.800137249620089,-0.602183847904737,0.8177407670074569,0.264397398330182,0.5559497964590522,1.0423609167398624,1.4560399164901985,0.1460823531746804,0.9550393323882244,0.5007200733964436,0.354050471633526,0.3861486874393183,1.151400610374807,0.0672094580782317,0.0038550512762689,0.0,0.0,0.0,0.0,0.0,0.0,0.051698670605613,0.0106586518979089,0.0,0.0,0.0,6.0,0.3566092542649131,0.0,1.354005987547715,0.215
7,0.9887531158678736,3.5813129433084794,1.3467347095471929,0.2880809112974979,0.7747219950817577,0.4555847121476941,3.676904004040441,-0.8917704403245781,0.1007071453987267,0.7378257311211892,0.3950534582434402,0.2284078868013193,0.5117792961066033,0.7632923852992749,0.0577239935176679,0.0023282410457874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176690190469442,0.0,0.0,0.0,6.0,0.3539805305321732,0.0,1.3539805305321733,0.215
8,0.325209593957388,4.97830390673797,-1.2463067373670196,0.2390206277502147,0.6138025481452539,0.3917608263831997,0.6812767221702518,-0.4491095135493221,0.0316279015147029,0.3162097331545915,0.7787567090136533,0.9433220551958612,1.2213545483877786,0.9410977583793876,0.0674740314263129,0.0029028578249246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290258439536094,0.0,0.0,0.0,6.0,0.35464857905609465,0.0,1.3539805305321733,0.215
9,0.3967989066941234,1.9639046350349,-0.0189684755378207,0.7479314393489835,0.5683023572117591,0.0188441499007969,4.513566457503533,0.3890769993205725,0.4022133036466599,0.8921913063915408,0.79417687816621,0.9930866384901396,1.2169796131471189,0.157995594890278,0.0978695937767942,0.0006815364552986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576465978814066,0.0,0.0,0.0,6.0,0.35633215281655334,0.0,1.3539805305321733,0.215
10,0.5011310012977851,0.992003025639897,-0.3501293194996624,0.995459421546738,0.9793333827425952,0.2115410048878568,3.611850320859308,0.1395507538937903,0.7384344564592198,0.573429278024522,0.0706337018679499,0.9175605596070068,1.2477275958910403,0.5979475316322355,0.073995785934056,0.0052927702117028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607737268803272,0.0,0.0,0.0,6.0,0.3623984545223722,0.0,1.3539805305321733,0.215
11,0.7667171661166534,3.299993085666024,-1.1808148470319368,0.9865397845929011,0.7938744520488601,0.6961257147164457,2.071209165818308,-0.5178616617127805,0.5640652189926239,0.140249448571932,0.0497915517146646,0.5314343651567229,1.7482014096706449,0.300646816180048,0.0734382845045603,0.0035926292136831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083519921828005,0.0,0.0,0.0,6.0,0.3593148230695765,0.0,1.3539805305321733,0.215
12,0.1845354686215282,6.128368056816584,-1.060570825901391,0.580490110114205,0.8799582963205755,0.1206365764891819,3.956921326464274,-1.1302383011589003,0.4316408150380589,0.9273509161514604,0.9632363590702568,0.427740189721693,0.758457648614039,0.2905778487860956,0.110782671631985,0.0032182790434796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397588516761459,0.0,0.0,0.0,6.0,0.355279932451538,0.0,1.3539805305321733,0.215
13,0.254285860770615,5.112647500470351,0.401809073522543,0.5208718264237818,0.0743924309134211,0.5168547990317088,4.7271522219365725,0.54817759709917,0.5517655466343789,0.6967990116504268,0.903606015389202,0.2977343561689289,0.9855381631272454,0.3278720797968089,0.1180472262882166,0.0035945364974819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736382149368775,0.0,0.0,0.0,6.0,0.36315518911393396,0.0,1.3539805305321733,0.215
14,0.9358698863485756,3.8792156610177866,0.7186486967519565,0.8845941808106269,0.7819856678882044,0.9928771306216402,0.839489961946387,-0.2925493154927177,0.2289513985573383,0.8772704563117958,0.8925468601828367,0.622367087319598,1.107168204549968,1.6441935951917896,0.0996033936041659,0.0032074121607445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006115768933061,0.0,0.0,0.0,6.0,0.3533009275842977,0.0,1.3533009275842978,0.216
15,0.7463784988265325,0.2549605863477203,-0.7498617354963071,0.0682525610343919,0.2300311352491243,0.2376093476110301,2.722163804993942,-0.7249804326304482,0.9950346664114323,0.0579140311985608,0.4116682323194899,0.3187487895204481,1.0834254660871612,1.0057639781809342,0.0163610837425964,0.0037629523711937,0.0,0.0,0.0,0.0,0.0,0.0,0.5814863102998696,0.0110373368530473,0.0,0.0,0.0,6.0,0.38779550865605394,0.0,1.3533009275842978,0.216
16,0.7860486078106432,2.031059147136917,-0.9147366384309266,0.2470944128599602,0.982922597413106,0.1635079688477114,0.3016434996177332,1.2359322468188667,0.3608743632114859,0.6868465104563717,0.4761489081953738,0.546997840684461,1.7743469379130752,1.3068767232908955,0.1086510109662358,0.0015763770951773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248744852703599,0.0,0.0,0.0,6.0,0.3544043814864917,0.0,1.3533009275842978,0.216
17,0.2145958405736052,5.271043959207315,1.0746641269281092,0.199259516047951,0.1912177765474169,0.2534853800228585,5.971031343725563,0.6416430761630938,0.7943077387414829,0.6044623035213615,0.7139725701940018,0.8984190952847441,1.1312668073812764,1.0532603713261204,0.0152695386197553,0.0034402899491959,0.0,0.0,0.0,0.0,0.0,0.0,0.3694656488549618,0.0073524152050812,0.0,0.0,0.0,6.0,0.3751069449447084,0.0,1.3533009275842978,0.216
18,0.5138030243838009,0.7141475288055553,-0.2993699517523756,0.3687774827344971,0.1565054658597175,0.4339342824711752,5.381640750771136,0.9748863841048424,0.9758556166023908,0.2215781655006181,0.3810140864375105,0.1698516997603123,0.0766580361860718,1.0753117163887134,0.0150067832463439,0.0024542242270226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343754479495343,0.0,0.0,0.0,6.0,0.35496326164409026,0.0,1.3533009275842978,0.216
19,0.6983155613704624,4.084424914404618,-0.0529432700524681,0.0036591381770615,0.3535173631861796,0.5409179785093521,0.9732543609470424,1.3147599224123194,0.5166515974125633,0.3764863068209505,0.0245699375369526,0.1239661003079128,0.7290076380167768,0.1252228965831138,0.0152140219716165,0.0019234142837751,0.0,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.0082755650558278,0.0,0.0,0.0,6.0,0.36954400987032665,0.0,1.3533009275842978,0.216
20,0.8799872385096728,2.4834640980309555,-1.331911269742737,0.6782167879937776,0.8076793294911134,0.6123332569240807,5.825245180299226,0.2520645948085784,0.6261816756475937,0.1682219611220322,0.8784357234285843,0.9208192561120212,1.713387120003758,0.9203842952239316,0.0293484147130021,0.003349118448326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145223373164724,0.0,0.0,0.0,6.0,0.3537954316068513,0.0,1.3533009275842978,0.216
