# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.417022004702574,4.525932273597346,-1.5704370077089702,0.3023325726318397,0.146755890817113,0.0923385947687978,1.170307423440346,-0.48518528534731,0.3967674742306699,0.538816734003357,0.4191945144032948,0.6852195003967595,0.4089044994630348,1.7562348727818908,0.025957658553663,0.0009419270234488,0.0,0,0,0,0,0,0.0,0.0204074457610339,0,0,0,6,0.3541416144565314,0.0,1.3541416144565315,0.215
2,0.0273875931979261,4.212671608894216,-0.25979462537059,0.5586898284457517,0.1403869385952337,0.1981014890848788,5.031226508705987,1.47108712623844,0.3134241781592428,0.6923226156693141,0.8763891522960383,0.8946066635038473,0.1700884227395558,0.0781095664657647,0.1019423725072349,0.0030642126993278,0.0,0,0,0,0,0,0.0,0.0455778209044252,0,0,0,6,0.35562222475908384,0.0,1.3541416144565315,0.215
3,0.1698304195645689,5.517532075157588,-1.2618306361211702,0.4211076250050521,0.957889530150502,0.5331652849730171,4.34719211674743,-0.5795747383335013,0.6865009276815837,0.8346256718973729,0.0182882773441918,0.7501443149449675,1.9777221778129892,1.4963313087596788,0.0201066263059531,0.0028416486616079,0.0,0,0,0,0,0,0.0,0.0071225869935524,0,0,0,6,0.3533601521760913,0.0,1.3533601521760912,0.216
4,0.2804439920644052,4.959188279786964,-1.2465022628711648,0.4478935261759051,0.9085955030930956,0.2936141483736795,1.808145779174377,-1.1622995198713448,0.019366957870297,0.678835532939891,0.211628116000059,0.2655466593722262,0.9831463185606766,0.1067250902341607,0.0752971477099367,0.0034085541845408,0.0,0,0,0,0,0,0.0,0.1117427561476148,0,0,0,6,0.3595142797733891,0.0,1.3533601521760912,0.216
5,0.5741176054920131,0.9219228259915856,0.28056161866025,0.6997583600209312,0.1023344288278258,0.4140559878195683,4.363044868338156,-0.2696137763799924,0.0499534589460871,0.5358964059155116,0.6637946452197888,0.5148891120583086,1.8891895119816269,1.1731100810039858,0.0675926091292553,0.0038335242286619,0.0,0,0,0,0,0,0.2215827338129496,0.0117859300916246,0,0,0,6,0.36666874493556323,0.0,1.3533601521760912,0.216
6,0.9034019152878836,0.8637790412005002,-1.1332467774530923,0.8073912887095238,0.3976768369855336,0.1653541971169327,5.827708284627356,-0.4782576566490748,0.7508121031361555,0.7259979853504515,0.8833060912058098,0.6236722070556089,1.5018848680546744,0.6977966839556851,0.014769077065994,0.003258253976692,0.0,0,0,0,0,0,0.0,0.0395480369857983,0,0,0,6,0.3552675315873999,0.0,1.3533601521760912,0.216
7,0.2699278917650261,5.629019123074212,-0.2259081896287231,0.9648400471483856,0.6634414978184481,0.6216957202091218,0.7209702113186731,1.4121121530216572,0.4499121334799405,0.5783896143871318,0.4081368027612811,0.2370269802430277,1.806759041124508,1.1473589733445717,0.0901512082088869,0.0014696934249921,0.0,0,0,0,0,0,0.0,0.4500841343451047,0,0,0,6,0.37941671378500613,0.0,1.3533601521760912,0.216
8,0.0028703270311589,3.877635853662347,-0.5446111030551197,0.5270581022576093,0.8859420993107745,0.3572697600024997,5.708494711315471,0.3875472335175136,0.0158212428465562,0.9294372337437612,0.690896917516924,0.9973228504514804,0.3446810166906571,0.2742714992577555,0.100168598633923,0.003384910893674,0.0,0,0,0,0,0,0.0,0.0786558564632404,0,0,0,6,0.3575679915566612,0.0,1.3533601521760912,0.216
9,0.9325954630371636,4.378237634049233,-1.3634506690356076,0.7554630526024664,0.7538761884612464,0.9230245355464832,4.470641909108915,-1.1803875856086077,0.0198801338397955,0.0262109868777192,0.0283064880207946,0.2462110676030459,1.720055897365776,1.0776621286833057,0.0547456863215266,0.0040182694286242,0.0,0,0,0,0,0,0.3116343490304709,0.0189654780954894,0,0,0,6,0.3723882251250565,0.0,1.3533601521760912,0.216
10,0.5528219786857659,5.29063613106519,-1.1806943522422937,0.2791836790111395,0.5857592714582879,0.9695957483196744,3.5250568305112187,-1.512214139491496,0.8006326726806163,0.2329742738410204,0.8071051956187791,0.3878606440641717,1.7270837091188571,1.4942432854743692,0.0151263850815921,0.0023398624569514,0.0,0,0,0,0,0,0.3338129496402878,0.0073160876730316,0,0,0,6,0.37300759043019527,0.0,1.3533601521760912,0.216
