# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 6
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.8928601514360016,2.0858906349486963,1.009171053117576,0.0416966257252499,0.6764268695934091,0.2986148666188697,1634.1781298676974,378.2111428349815,0.3354078492733292,0.6225194321960902,0.4381414261088741,0.7358821063486902,0.0720081974852143,0.0013519602741118,0.0,0,0,0,0.0,0,0.0,0.1315596943222104,0,0,0,6,0.36067998201895357,0.0,1.3606799820189535,0.213
2,0.5180364119992688,3.637075851875532,0.4566465014274374,0.9902242713734164,5.151320976870061,-0.2726873055199479,3193.2044484298235,985.639148855782,0.0544745078223546,0.7186372365641943,0.8021705624244754,0.7364066438114389,0.0670143584514803,0.0011432016108446,0.0,0,0,0,0.0,0,0.0,0.0195032046297831,0,0,0,6,0.35408842380175193,0.0,1.3540884238017519,0.215
3,0.7091317507811673,3.3988064950655894,-1.1786496175703616,0.9576472954696684,2.5337340512388704,-0.8892241553346187,2477.7413090399373,1241.3111576329063,0.255614055600835,0.6713094319392804,0.5990059131391166,0.7173321455555131,0.0158295995520385,0.0098792091086728,0.0,0,0,0,0.1129712868255526,0,0.0646616541353383,0.0111343619566319,0,0,0,6,0.36404513546573664,0.0,1.3540884238017519,0.215
4,0.9373495346449046,2.210485968610907,-0.7739813094788814,0.402472509036773,4.690465169868793,0.7039384484662565,1077.4850822627518,1234.0697724200036,0.450499280745166,0.3738084341003529,0.7096286061692021,0.0824585533117084,0.1108084985549444,0.0008270351165076,0.0,0,0,0,0.0,0,0.0,0.0179602622088833,0,0,0,6,0.3539976624828755,0.0,1.3539976624828756,0.215
5,0.3983729188112832,4.843587961090072,0.83173974479574,0.2838593835576973,1.190928705625811,-0.0903177579853282,756.6272002618059,852.1025655704764,0.1891071155348643,0.3311040741210876,0.8442284208225689,0.6150240343223761,0.0794290145035866,0.0027611568348188,0.0,0,0,0,0.0,0,0.0,0.1610490894436648,0,0,0,6,0.3624146523202156,0.0,1.3539976624828756,0.215
6,0.8852640797373716,6.135863589507369,1.058429560408479,0.1808246260859393,3.885587820527327,-0.0750561882104448,1068.7049460272765,862.8255313235136,0.8259332891691836,0.6832298304876416,0.1392716054909724,0.7028250573984112,0.1132626232383688,0.0031429885462716,0.0,0,0,0,0.0,0,0.0,0.039656332849181,0,0,0,6,0.3552739019323048,0.0,1.3539976624828756,0.215
7,0.058837290164138,1.210552880157619,1.3345289712739938,0.4051024573639916,0.9317431788173888,0.572671910571235,-14.300621559217008,722.3378615997659,0.251614143170478,0.0413755013009017,0.9587226003159738,0.0662204808134315,0.0962010951746987,0.0345650221470311,0.0,0,0,0,0.4015239342616404,0,0.0,0.0139271285323327,0,0,0,6,0.3773794742819984,0.0,1.3539976624828756,0.215
8,0.5129401860856384,2.1444297273434847,0.5026856707586167,0.8444273371187893,3.794205476599215,0.2739898908618203,-223.3513400941117,815.6755031641653,0.2045232578451328,0.4903677932571596,0.0366085304360107,0.3154035755887709,0.0730347399873116,0.0035928825149285,0.0,0,0,0,0.0,0,0.0,0.1490885921314177,0,0,0,6,0.36171109365478926,0.0,1.3539976624828756,0.215
9,0.8630304070993419,3.5089492501763693,0.1467369638953555,0.3678246589341122,5.203461915856256,-0.7026157536251536,-184.53746250019185,594.1716192390143,0.2673390053739438,0.7750349283063583,0.179406345539539,0.7832566713374955,0.082238578487504,0.0581311032984757,0.0,0,0,0,0.6297952005839131,0,0.0,0.3412497519831793,0,0,0,6,0.4100614677980643,0.0,1.3539976624828756,0.215
10,0.6079963208342927,0.2623159252392661,0.192501505140878,0.668137734826942,5.896094638573436,0.8985139049273032,2626.937121843768,495.5764637518299,0.0427325016528776,0.8168674964457434,0.013623744191839,0.550041185715105,0.0768479924673562,0.004004834146372,0.0,0,0,0,0.0,0,0.0,0.1739233170215645,0,0,0,6,0.36317195982479794,0.0,1.3539976624828756,0.215
