# algorithm: NSGA2
# population_size: 100
# num_evaluations: 10000
# run_idx: 7
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.826590714843173,3.107742502154102,0.4252590609481039,0.0655831069112352,3.244841762321623,0.8166054230159228,286.64966277537246,-172.76994766073722,0.0294011914883262,0.1603157411484198,0.237766998128196,0.8054016874005463,0.0774728930915975,0.0005538064971865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616347963499969,0.0,0.0,0.0,6.0,0.3624491056676469,0.0,1.3624491056676469,0.213
2,0.84793355090983,1.0001253214288943,-1.166257223475706,0.1720218577597723,4.8361523400893525,-1.1704630760147263,-339.9393702114087,690.4356916894056,0.7668301773539266,0.7563464346552121,0.4331029005801712,0.9166002985176446,0.0908658233930003,0.0560388646723872,0.0,0.0,0.0,0.0,0.6264865431612201,0.0,0.0,0.2274459680594737,0.0,0.0,0.0,6.0,0.4031725006600408,0.0,1.3624491056676469,0.213
3,0.8273093048975675,3.267119295836773,-0.7557796481342198,0.1730737044012675,4.80317476624305,0.4292446903142144,-431.708839914473,631.1805881328623,0.0445466195549649,0.3912560505332086,0.5711612379387329,0.6501946546552887,0.0752582503568057,0.0013110023052776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978673507120992,0.0,0.0,0.0,6.0,0.3586980794536529,0.0,1.358698079453653,0.214
4,0.6561405758081706,3.339007450225381,-0.9388670038306318,0.416212242495802,6.009825955351893,0.946044176254364,1554.4887203975695,740.6948773006857,0.1423714244326522,0.4131933730136169,0.8948163694820769,0.1881203420666041,0.0763593586037105,0.0007715664966657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263345195729538,0.0,0.0,0.0,6.0,0.36037261879840904,0.0,1.358698079453653,0.214
5,0.3087336572978354,2.909092141028162,0.7597853889584356,0.4858252287088966,0.860018018531911,-0.4915444888359526,709.9177635259935,200.62835647705964,0.1655014004657874,0.414901772573252,0.4481206575027233,0.7749003758140172,0.0820180356162106,0.0005108258557006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758010865491375,0.0,0.0,0.0,6.0,0.3691647697970081,0.0,1.358698079453653,0.214
6,0.9091283748867311,0.8367283049597695,0.073552791446281,0.7504098591020348,4.203534165430404,-0.1013073789244483,171.82090634007784,486.1488336366057,0.372384689385059,0.4774011548515884,0.3658903857805929,0.8379179943092606,0.0685605797492777,0.0012224894968532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204624537685371,0.0,0.0,0.0,6.0,0.35414485022167863,0.0,1.3541448502216786,0.215
7,0.3708377448898242,0.2871322543622358,0.3721326845923802,0.9332612253671294,4.831826042228921,1.5307319507789954,3458.0261736743178,433.30021847608543,0.2339097472639352,0.0652384836951597,0.2721237221993575,0.6321521424016935,0.0776739282658872,0.0029596087062521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186756005118853,0.0,0.0,0.0,6.0,0.3639268238305208,0.0,1.3541448502216786,0.215
8,0.9360246214061884,5.33238842002893,-1.258950960404819,0.2069047983704277,2.593379974542669,0.459073321319571,989.5486327569828,127.41855251031323,0.344659037128738,0.204013586529791,0.8618667195226829,0.6972517123433287,0.0465516476701307,0.0030844748043099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226901016741565,0.0,0.0,0.0,6.0,0.3542758883337739,0.0,1.3541448502216786,0.215
9,0.417169647054938,4.734268263119411,-0.1936729415756548,0.9706642786602584,3.355125540536349,-0.5939088827741043,3264.379156436953,383.3292983264613,0.5461857205227137,0.6413741755146266,0.856008163305957,0.2094386858409515,0.0900202962391022,0.0692713878108088,0.0,0.0,0.0,0.0,0.735473241712549,0.0,0.0,0.1767324728169717,0.0,0.0,0.0,6.0,0.40660033614879537,0.0,1.3541448502216786,0.215
10,0.1017559424787124,4.896185295000518,0.1763959596544948,0.0045487886669604,3.8738988141564503,-0.6913759894298525,827.533799633858,1203.9183309936363,0.7426779134370044,0.0545217403638914,0.6809757971170929,0.0129956582011203,0.1148185608272725,0.0001019639668222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181466342815043,0.0,0.0,0.0,6.0,0.35400862554597085,0.0,1.354008625545971,0.215
11,0.6890782878350389,5.874854262254794,0.978367611702044,0.8812086071601255,0.4583641615410754,-0.2386531614925218,3313.2305922486885,1012.0456001035288,0.5937920111450316,0.6544182517243864,0.2660115260401821,0.2652323883663885,0.0170266889633394,0.038491079194099,0.0,0.0,0.0,0.0,0.4307722096480645,0.0,0.0,0.0286753144884819,0.0,0.0,0.0,6.0,0.37996750141979685,0.0,1.354008625545971,0.215
12,0.9601446916211,5.616861443977713,-0.9291135283049534,0.2538129547076193,6.037373583684339,0.2199040939781205,908.3548171037156,449.8164372126598,0.2722099486778606,0.5835772799893953,0.7252718223897827,0.5154482557382004,0.0750010783270652,0.0011707135696244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628305646032846,0.0,0.0,0.0,6.0,0.3566370920354873,0.0,1.354008625545971,0.215
13,0.5149484434653838,5.969719374928105,1.1328557325838946,0.3246259754029557,0.234111371967408,0.3006751168762434,1836.4293320355184,112.30661320475356,0.6035606605058776,0.9815943038036804,0.144386951640085,0.3148023734311511,0.0294369873648751,0.0039909831599917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240855881965028,0.0,0.0,0.0,6.0,0.3543579757762649,0.0,1.354008625545971,0.215
