# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 6
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.1151145494145492,2.353244165622178,-0.020181918818914,4.259343983112649,0.4238531283901496,0.1604338361654627,2.38335895241336,-0.0965291180603327,6.022118862768423,5.600464541154652,0.0165385047477744,0.0974584736712198,0.0,0.0,0.8032860112287789,0.0,0.1057746318155403,0.2477831697677028,0.9288824383164006,0.0168776189247693,0.0,0.0,0.0,6.0,0.4766237570619525,0.0,1.4766237570619525,0.174
2,0.3972159799627008,0.3072892014345967,-1.31555259668347,2.8317090218175527,5.795103388209984,0.2333694530363959,5.459203592829832,0.9620405139592708,1.0942420140957785,1.962725491121332,0.0173009659058118,0.1395592667396882,0.0,0.0,1.0,0.2790587829431793,0.0983031422568267,0.293688234308221,0.976851851851852,0.0132503937964188,0.0,0.0,0.0,6.0,0.5094795532444999,0.0,1.4766237570619525,0.174
3,0.0776823561503825,4.209454136757124,-1.3813783789630094,0.6990293517662429,2.986668134246189,0.0809578961843208,0.2007666827737248,0.4386207098398795,5.624545836599024,3.036240013219321,0.057105501442423,0.0933992536556924,0.0,0.0,1.0,0.0975955679297182,0.0,0.0138535187453362,0.8583218707015131,0.0044248092087168,0.0,0.0,0.0,6.0,0.4690703392108991,0.0,1.469070339210899,0.177
4,0.7044817216956457,5.49809042661349,-1.0183029721666137,0.7386619765803492,1.323265403228323,0.4434779851793852,2.8932487503308737,0.8071784644049713,1.031899656586169,5.652104188293968,0.0293740878529132,0.148570291151854,0.0,0.0,1.0,0.0,0.4215356547419501,0.3591647361269589,0.983789260385005,0.0119032662314885,0.0,0.0,0.0,6.0,0.5162584069109061,0.0,1.469070339210899,0.177
5,0.7436733056667478,1.6471894894103558,0.7973276716249691,2.8411427790863173,2.0799690499454044,0.8728510114572529,5.066727348073218,-0.6792871763708677,1.7352954850591535,2.797942129532217,0.0174153627284284,0.1489061972944381,0.0,0.0,1.0,0.2395128197768584,0.3023600308716481,0.2391731613458367,0.8980716253443526,0.0,0.0,0.0,0.0,6.0,0.5105363316081586,0.0,1.469070339210899,0.177
6,0.0423744362598492,2.015987642948986,-0.911411985343024,3.608559938056182,6.021723451204169,0.2167977817538251,2.067939744653444,-0.7347656522185645,1.703137616665136,4.317136330422583,0.0194255561538157,0.1227592174437782,0.0,0.0,1.0,0.0,0.2078743037518508,0.2622037156910123,0.9475566150178784,0.0084949419218493,0.0,0.0,0.0,6.0,0.4956546809636818,0.0,1.469070339210899,0.177
7,0.2514099569280247,0.0164855195643858,-0.6557193543850683,6.152518120444454,2.6633476066557025,0.5400838516067811,0.4000484141322617,-1.1240273109167909,6.192675441637029,3.366074029066653,0.0160914332409396,0.1167832590181322,0.0,0.0,0.4929640440965717,0.0,0.7083906759957184,0.1514455374464115,0.8481182795698925,0.0369400828986936,0.0,0.0,0.0,6.0,0.48457991882395807,0.0,1.469070339210899,0.177
8,0.746510717184985,4.549469550522306,-0.2949710581323188,6.216456925932479,2.8305704616729983,0.3738084341003529,4.458728031836659,-1.3117451414851908,2.503050870253301,4.843587961090072,0.0156993056032663,0.1645036923910479,0.0,0.0,1.0,0.1045660530926459,0.5467354792091699,0.2831804918892656,0.9613793103448276,0.0,0.0,0.0,0.0,6.0,0.5232859608550534,0.0,1.469070339210899,0.177
9,0.8376605185409028,4.454699088848629,1.3604036455463069,6.122058192046445,3.695498736640946,0.946075335755932,4.431814481761873,-0.1109796775829723,5.749275161962631,3.641703381221881,0.0176270424311239,0.1828194089157406,0.0,0.0,1.0,0.4548950389199095,0.5800453092798868,0.1473997466186868,0.9434229137199436,0.0,0.0,0.0,0.0,6.0,0.5368095887375546,0.0,1.469070339210899,0.177
10,0.5612751321916013,4.198033198636892,1.3772509924918213,4.9386204634444,4.7150937127195744,0.4970509758345532,0.2684962265243883,0.9954685989953376,0.0856005093349366,3.4560106964287858,0.0179658108007265,0.1228138572292755,0.0,0.0,1.0,0.0,0.17797161570941,0.2898678539500863,0.9390243902439024,0.0193687233217414,0.0,0.0,0.0,6.0,0.4956607401897141,0.0,1.469070339210899,0.177
11,0.5676415901596358,1.02622691584007,-0.2906937128751559,4.636271954025701,5.422886160662885,0.2281673369058905,3.2327343161772477,-1.3184160239027585,0.7955296547939735,2.4027183395875458,0.0235628446912351,0.1868482659726237,0.0,0.0,1.0,0.7015845458257469,0.2774336270594177,0.2608163927164061,0.9843561973525872,0.0025718165310156,0.0,0.0,0.0,6.0,0.5427507399697161,0.0,1.469070339210899,0.177
12,0.6296593306480985,5.077073113514262,-1.5159289228892978,2.561101362346261,5.822731019519468,0.5862514497076359,0.3366093003253843,0.4100812886800897,2.2595886590138727,3.212017347767604,0.0229158242701621,0.0894372777645555,0.0,0.0,0.4694204817246533,0.0,0.4692325349221411,0.1053109498431616,0.9435084241823588,0.0048904988148053,0.0,0.0,0.0,6.0,0.4701389934992424,0.0,1.469070339210899,0.177
13,0.4647128288618353,1.2461952430044376,1.344514224711764,5.793588865839834,4.020074579325877,0.3600393520343929,3.027027297325978,0.0581657847490078,0.4032160828131336,1.1850164146292037,0.0183391875701802,0.1344389428900703,0.0,0.0,1.0,0.222964231917385,0.0,0.3884009601674175,0.9890965732087228,0.0100221540330072,0.0,0.0,0.0,6.0,0.5064990540780313,0.0,1.469070339210899,0.177
14,0.3927672074177254,6.141433794094128,-0.577715898359758,1.6772189275342018,3.8876574999057616,0.0748371821400444,2.4953151546941323,0.331842053690601,3.616402915142036,5.602365325735838,0.0203445042508583,0.1212992167054164,0.0,0.0,0.9201850754396542,0.0,0.2161079674046261,0.3130710440335401,0.9632701421800948,0.0100077140907398,0.0,0.0,0.0,6.0,0.4954495260675679,0.0,1.469070339210899,0.177
