# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 7
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.3755319402982586,3.853122528288016,-0.295350791680679,0.5977835866019792,4.981561615965341,0.0741548734297748,2.289702882541252,-0.4503278354038702,4.064401826394515,0.6454453503109414,0.0280683259633045,0.1516371513415173,0.0,0.0,1.0,0.0,0.4562559568338986,0.3609802480163442,0.9811498586239396,0.0032998111835065,0,0,0,6,0.5177462279210405,0.0,1.5177462279210405,0.161
2,0.4837626372403171,5.974761930726798,0.3254337193311734,5.218520614812042,0.7397981197828116,0.5961041913312425,3.275207611320065,0.0040952036930084,2.4658045421284576,1.5191312758518565,0.029123726309719,0.1677418710507671,0.0,0.0,1.0,0.2169623581859998,0.4110900362819248,0.3822246308816482,0.9875598086124402,0.0046615321783192,0,0,0,6,0.5295587274200196,0.0,1.5177462279210405,0.161
3,0.4513986717363195,5.82508803501331,-0.680673993137511,3.508250824195899,2.5221591841088182,0.0100938881245732,2.31501381114726,1.20397126297645,2.9325468036936746,5.463824356817676,0.0165888525299103,0.1399116216811538,0.0,0.0,1.0,0.4405321333161419,0.0,0.2361026095422446,0.9731543624161074,0.0155872745808417,0,0,0,6,0.5097280223444315,0.0,1.5097280223444316,0.163
4,0.1945447626926667,4.796620873226591,1.2224841564166191,1.1273198207247932,3.263758617956135,0.9980568672806436,0.3805097486950947,0.2139624849121302,1.1301338116288695,0.8199419078388966,0.0287612662902933,0.1520800884042139,0.0,0.0,1.0,0.1811563830228658,0.4990816827653686,0.1397421757650801,0.9397689768976898,0.0026215128010603,0,0,0,6,0.515433572426592,0.0,1.5097280223444316,0.163
5,0.2265653125507331,4.749884138248834,-0.1438443178975648,1.6717234127003846,2.621004568432347,0.375196290730013,3.128536734271397,-0.0698725548423013,1.2438423384831878,1.4732418468293145,0.0313609524952596,0.142197502638701,0.0,0.0,1.0,0.0,0.3637744712630481,0.3405993337739229,0.980544747081712,0.000919222255004,0,0,0,6,0.5109316337866874,0.0,1.5097280223444316,0.163
6,0.0965290067620517,3.1987255077343355,1.3618445763168503,5.660676292788053,2.046796457808385,0.517504046711461,3.2972644570414884,0.9190425772290864,2.0294950428722083,0.0874501828510858,0.022305567591584,0.1336705458312509,0.0,0.0,1.0,0.0,0.3960064630875541,0.203483100053265,0.905982905982906,0.00896018577491,0,0,0,6,0.5008489796999198,0.0,1.5008489796999198,0.166
7,0.2150631160651599,1.970399373430013,-0.2731491718434129,3.3303084592041965,4.90734396231383,0.3438482349348494,4.852390064724106,-0.4859633338041043,1.6382250418098672,4.369380991397327,0.0265565527397872,0.1386669285498613,0.0,0.0,1.0,0.0,0.2285329478051583,0.4318519932276508,0.9893190921228304,0.0048652985042526,0,0,0,6,0.5090923136270525,0.0,1.5008489796999198,0.166
8,0.5897069923067967,4.205703059897084,-1.2239840422449837,2.665509552971964,0.0507834228248967,0.2118343698953811,4.439570348578995,0.3489959839508656,0.6048098020454513,0.4525632353338176,0.015037451999763,0.0931772989066302,0.0,0.0,1.0,0.0319848949492836,0.0,0.0640015645620177,0.5761194029850746,0.0030745201326264,0,0,0,6,0.4514811989781766,0.0,1.4514811989781766,0.183
9,0.2908331781890577,0.2728404057884892,0.9077084329916812,4.558085054463384,2.8303492905779013,0.9579036566044018,3.840049380844696,1.4816691204409964,3.0941182327974364,5.789149849032359,0.0153023379498037,0.2211534892368802,1.0,0.0,1.0,0.245876381597612,0.2953665047535835,0.109305050026171,0.9125874125874126,0.0528928789215515,0,0,0,6,0.5656487192874312,0.0,1.4514811989781766,0.183
10,0.5498749424464469,4.49897062566058,0.3789688687239221,3.850111236173313,6.254502794932321,0.7672611143672384,0.7799457647636753,1.040870682336653,1.9480900032712265,2.335227694922807,0.0177360740684195,0.1085305684748484,0.0,0.0,1.0,0.0157385585775888,0.129903690638226,0.1328034996991367,0.7594594594594595,0.0093866754121902,0,0,0,6,0.47337011081097663,0.0,1.4514811989781766,0.183
