# algorithm: NSGA3
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.6490077340637271,2.360921459430425,-0.1545420777138879,0.073982446776206,0.4796878195669036,0.6061442130381878,6.173304132833644,-1.503346680511784,0.516746763881536,0.4867671135312355,0.6251411947802342,0.8531734331218442,0.996065818225351,1.1451623348488145,0.0152404958275951,0.0024276195208158,0.0,0.0,0.0,0.0,0.0,0.0,0.2042360060514372,0.0145168516585771,0.0,0.0,0.0,6.0,0.36580899163000086,0.0,1.365808991630001,0.211
2,0.1361742512855703,5.727161859265702,1.3123731400673564,0.5847623337664664,0.7223078056103569,0.5996112460546232,4.479573812565038,1.502691108804214,0.4348077519425755,0.0772074722119594,0.0779094723056941,0.6541368688702399,0.1177703489370143,0.2160220577321641,0.1105512659053153,0.0038644441536773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037503381026373,0.0,0.0,0.0,6.0,0.3551472577074337,0.0,1.3551472577074337,0.215
3,0.6271293149935396,1.785579272872146,-0.6514919666816587,0.4929582442903669,0.9441665341278466,0.4334785727026157,6.044739523477195,1.3787985070814035,0.7809243049057061,0.4191825513901256,0.3881540598768954,0.7799540873377565,0.8056827435596767,0.1367026376818538,0.1003383857425734,0.0037238170414645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300799832385387,0.0,0.0,0.0,6.0,0.3547105872493258,0.0,1.354710587249326,0.215
4,0.7325934485899678,5.621259854933762,0.0462881347789423,0.6035635103602064,0.0650678123828073,0.5400747296428063,0.8117045010398817,0.3599097964685391,0.3636503470448379,0.7677580343307457,0.0485341364195525,0.109818118117844,1.3680464302472553,1.029307394167313,0.1131152278340456,0.0039481361112974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151584575569563,0.0,0.0,0.0,6.0,0.35383285044452684,0.0,1.353832850444527,0.215
5,0.2711215873078793,0.459742306629586,-0.3325279627052904,0.0572724791329902,0.4593808894772361,0.7076027014376451,1.8139727768238108,-0.4996969364300914,0.0785589343201652,0.9492856461212016,0.0735798346091712,0.7692206175863725,1.3215223067119213,0.3482393420126306,0.1189921979903287,0.0042038704264306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169188130859555,0.0,0.0,0.0,6.0,0.3628934194623268,0.0,1.353832850444527,0.215
6,0.7674049670901238,1.1245262419389144,-0.3908902513339332,0.5025330593269344,0.6866670799163458,0.2536796486613831,3.485539639332808,0.3924818219185413,0.895501166056146,0.3628535884331264,0.6375570730187367,0.1914464021189633,0.9955882292346114,0.3648908091424137,0.093435918115604,0.0025348876045601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109356712988322,0.0,0.0,0.0,6.0,0.35946680419404897,0.0,1.353832850444527,0.215
7,0.4262711666896969,1.194621994760171,0.4362513046906007,0.4281549814422003,0.5058070707782574,0.6510515583677586,5.905826839400225,0.9683950766642496,0.1232166332489254,0.9074622090196786,0.6770673327088303,0.3194251951694725,1.4599859771024988,0.94992783834572,0.0829989799399657,0.003872725004873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059814634553196,0.0,0.0,0.0,6.0,0.3532930272620776,0.0,1.3532930272620776,0.216
8,0.1184730289584873,6.132381221319835,1.096799854831616,0.6366457718486639,0.0723699026927237,0.4382065618165989,5.618995545832298,0.3641809753945713,0.3927156445245666,0.3728926329408659,0.1760742081909413,0.003045982464733,1.0772108382936705,1.3339419087779842,0.0986269648176473,0.0011366901963604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780374233893253,0.0,0.0,0.0,6.0,0.35753161314054854,0.0,1.3532930272620776,0.216
9,0.1194819177646054,5.002573989118757,-0.5536995474146935,0.1156286538668949,0.7071998485090023,0.51490823808483,0.1702768411333119,0.1972405377941484,0.7642088444475982,0.0310426680016315,0.6575876207047427,0.25014191113732,0.8705526163805699,0.1443348401351789,0.0155342419182767,0.0041017370421339,0.0,0.0,0.0,0.0,0.0,0.0,0.4457478005865102,0.0057223795679165,0.0,0.0,0.0,6.0,0.3794982458914369,0.0,1.3532930272620776,0.216
10,0.9539559739542828,5.8992448558581865,-0.0572801518000651,0.6598942308802181,0.1798496329178982,0.4370234724154712,5.442018777514798,0.2426317045265871,0.2794536041906068,0.1227892527660159,0.2318552018183547,0.1249925647867239,0.4675608604553996,0.7671600200806443,0.0984171091589024,0.0027160323330791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385397988545836,0.0,0.0,0.0,6.0,0.35520822346203434,0.0,1.3532930272620776,0.216
