# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 9
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.0103741538856999,3.153371063435703,-0.0132785912386441,0.1338295289592765,0.1421110854545385,0.2185586756260782,2.629564450717737,-0.7913635187598153,0.08405965116535,0.3454986400504001,0.3335526930646428,1.757118171065318,0.0663052571493127,0.0014017435629107,0.0,0,0,0,0,0,0.0,0.0419023012203006,0,0,0,6,0.3554060177188412,0.0,1.3554060177188412,0.215
2,0.9509640316267164,0.2434632257067045,0.6255143180937752,0.5727598155694092,0.8980071182251496,0.6668989729196366,3.442166309155491,0.6359445083373081,0.3864771696146654,0.6944386777644582,1.6497409290010965,0.9313369507345316,0.0991168970518104,0.0033836578309153,0.0,0,0,0,0,0,0.0,0.0688185247057082,0,0,0,6,0.35698932498268876,0.0,1.3554060177188412,0.215
3,0.940524409526656,5.050045913737295,1.5185178632662484,0.1696362575837671,0.5210847114597973,0.9455174169762408,4.081183094548528,1.1335869191865249,0.9708460120902253,0.1855416869344607,0.486231350626817,1.7468016862022495,0.0153112106791048,0.0026875537466634,0.0,0,0,0,0,0,0.4657933042212518,0.0059493983817267,0,0,0,6,0.3806907472119399,0.0,1.3554060177188412,0.215
4,0.9062772769235076,4.76440110539842,-0.480971697297778,0.4635347139840575,0.6105377408481294,0.496281717671187,3.003199299077798,-0.2024584784540566,0.8704082964265311,0.1873586470614215,1.3753481863853505,1.4070583476027765,0.0148305456430535,0.0027093568995248,0.0,0,0,0,0,0,0.1938461538461538,0.0054047236688431,0,0,0,6,0.3646618163244116,0.0,1.3554060177188412,0.215
5,0.9252000772711074,0.2479019307084042,0.462180786493596,0.638053984717385,0.461697662470697,0.053059424485393,0.2423482576980826,-1.0381976813667424,0.7945478869785394,0.1626060465600808,0.2774773995591038,0.7058339064653638,0.1019937603014991,0.0036118772994929,0.0,0,0,0,0,0,0.0,0.0390866046670201,0,0,0,6,0.3552403885098247,0.0,1.3552403885098248,0.215
6,0.4844984551528021,4.384007003294316,0.9461108333964834,0.2667743770719413,0.9094762092582502,0.0228669499696768,2.356965829702064,-0.9436297281019572,0.3428052291614103,0.4441122950440465,0.9962792207235852,0.8286926495992433,0.0283925301628865,0.003446131037667,0.0,0,0,0,0,0,0.0,0.0114961068852021,0,0,0,6,0.3536174180520707,0.0,1.3536174180520706,0.215
7,0.2142559628849374,1.3611874599570264,-0.8409819624607473,0.7290856206264126,0.4159186670147922,0.5838981780137995,3.10600849417086,-0.2197644145693382,0.7347658170361696,0.5562164868036489,0.605261283320013,1.941596389626912,0.111565182632042,0.0024674696910354,0.0,0,0,0,0,0,0.0,0.0305625509297363,0,0,0,6,0.3547389735841021,0.0,1.3536174180520706,0.215
8,0.2248426121233041,0.8719123280672976,0.3610710202568363,0.4919289392847462,0.1831527336532205,0.1093105151646997,3.390253010312569,-0.6619358291941286,0.1030540518461233,0.4906015481743156,1.2641833694649105,0.0759384338538964,0.0780745568794054,0.0026930274884035,0.0,0,0,0,0,0,0.0,0.0121782525806756,0,0,0,6,0.3536575442694515,0.0,1.3536174180520706,0.215
9,0.5001079204417592,0.524918851444078,0.915203226129678,0.7580360249227713,0.2622732208029519,0.1008585910452216,5.762891735199519,0.0548529672708593,0.1335396759234336,0.1125431140433566,1.6832822968281542,1.0921494730608428,0.0842799324394425,0.0032900481757897,0.0,0,0,0,0,0,0.0,0.0110432387696626,0,0,0,6,0.35359077875115663,0.0,1.3535907787511565,0.215
10,0.2610165831475279,3.618018433064846,-0.5847992830313695,0.7916231853067416,0.4930907184029588,0.9651581834600466,3.2692163648145542,1.266129683652259,0.2498045606023169,0.5214873031839404,1.0114913667800085,1.626142961456528,0.115642265107861,0.0025694980609307,0.0,0,0,0,0,0,0.0,0.0175558814791343,0,0,0,6,0.3539738753811255,0.0,1.3535907787511565,0.215
11,0.07319422123083,5.254043540840094,0.9557844370663542,0.4063212708530659,0.0364512483221671,0.7672541069525759,4.265827726372232,1.3161039177260423,0.560185622302057,0.9677189597257392,0.6167687021513664,0.6777799322307045,0.0145236677094542,0.0041307583061213,0.0,0,0,0,0,0,0.0,0.0261396981622554,0,0,0,6,0.35447880577425034,0.0,1.3535907787511565,0.215
12,0.7308818114469667,4.406837087864396,0.7079545174293971,0.8939427440668857,0.7166490873934734,0.6821527701714027,5.297459354217481,0.4559047795687427,0.3026988881287585,0.8287812022495744,0.4894390953526983,1.4075613859849618,0.0936591110623335,0.0028015129314656,0.0,0,0,0,0,0,0.0,0.0260250904901096,0,0,0,6,0.35447206414647703,0.0,1.3535907787511565,0.215
13,0.5358882408436372,2.392696773034786,-1.009651533900468,0.8858316044330559,0.0802334934847868,0.8035886470755149,4.294370872910378,-0.1193477185313083,0.6640493094413982,0.2826662622956666,1.7231495498730027,0.3569591117854731,0.0256125760442238,0.0035434282945957,0.0,0,0,0,0,0,0.0,0.0390796724496569,0,0,0,6,0.35523998073233276,0.0,1.3535907787511565,0.215
14,0.5797107815939463,2.913100739830212,0.5441924182629023,0.4761244544112489,0.9525111535091708,0.8532576304162076,5.645486646634305,-1.4904686196070829,0.1564229021784343,0.4768981501736271,1.4694436820266632,0.7126189546499155,0.0941849747965592,0.0038223536231637,0.0,0,0,0,0,0,0.0,0.0094324501451015,0,0,0,6,0.3534960264791236,0.0,1.3534960264791236,0.216
15,0.5644536326774812,0.2856932827188329,0.4412093739323661,0.6812063808078306,0.3956374751104815,0.1366730103382248,2.616681229430124,0.7491530879399204,0.5843076357569016,0.8834332260849691,1.1574992226411749,0.3559409205838464,0.0465011236971045,0.003696752016706,0.0,0,0,0,0,0,0.0,0.0364740819751129,0,0,0,6,0.35508671070441844,0.0,1.3534960264791236,0.216
16,0.5917516930676422,0.3385238474513153,0.7647049100341499,0.201037661478721,0.9046753424720536,0.4735678802411608,2.774988797589017,-1.143289334356943,0.8076955975507973,0.9170287574816972,1.3891769841140706,1.335088917851235,0.0153141194068248,0.0035473773779818,0.0,0,0,0,0,0,0.3791540785498489,0.0143361711853462,0,0,0,6,0.3760876617491291,0.0,1.3534960264791236,0.216
17,0.7066177648597786,4.679801876008387,0.674170575139696,0.1429625240752501,0.6663579478569596,0.9103573932050848,0.2037320251109311,-0.9901848445495596,0.7623520843883806,0.0418667497487575,0.5579729460604093,1.715920827567177,0.0153457249266374,0.0038791233686285,0.0,0,0,0,0,0,0.42152466367713,0.001416866942631,0,0,0,6,0.37782009003645656,0.0,1.3534960264791236,0.216
