# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.9670298390136768,3.4383616276357367,1.4849817127324738,0.7148159936743647,0.6977288245972708,0.2160894955803763,6.134113310024843,-1.5512234028141674,0.2529823623834439,0.4347915324044458,0.7793829217937525,0.197685074600253,1.7259864711984445,1.9668013543506253,0.1149119978628083,0.0020146389164729,0.0,0,0,0,0,0,0.0,0.017407352706635,0,0,0,6,0.35396513839450794,0.0,1.353965138394508,0.215
2,0.1638422414046987,3.753159859998576,-1.5425656683780655,0.3865712826436294,0.0441600579314995,0.956652967714236,2.740390203450788,1.4105038086134885,0.786305985935061,0.8662892985816985,0.1731654214959481,0.074948587013107,1.2014854427555386,0.3359443674368076,0.0150265202744003,0.0038519364877934,0.0,0,0,0,0,0,0.1818181818181818,0.0144262108431128,0,0,0,6,0.3644849642741938,0.0,1.353965138394508,0.215
3,0.7333801675105699,2.5663284609148524,0.0876781546200733,0.937571583950942,0.521696122444958,0.1081933828872306,0.9941469872754248,0.1420083185135914,0.5244040800684734,0.6376102441259937,0.4014954435902729,0.6498051090193423,0.7938000058034653,1.247832227096446,0.1132447802052081,0.0020871023036187,0.0,0,0,0,0,0,0.0,0.0065807140217049,0,0,0,6,0.3533282772953944,0.0,1.3533282772953945,0.216
4,0.7674049670901238,1.1245262419389144,-0.3908902513339332,0.5025330593269344,0.6866670799163458,0.2536796486613831,3.485539639332808,0.3924818219185413,0.895501166056146,0.3628535884331264,0.6375570730187367,0.1914464021189633,0.9955882292346114,0.3648908091424137,0.093435918115604,0.0025348876045601,0.0,0,0,0,0,0,0.0,0.1109356712988322,0,0,0,6,0.35946680419404897,0.0,1.3533282772953945,0.216
5,0.9183830391397628,2.7132180939670567,1.0373165158549211,0.4167763046783626,0.904667588743367,0.404825217310906,2.0808307719346426,0.2266306307278689,0.8454436490941133,0.861014311753072,0.5956881170683345,0.0846616110204102,1.1945332146383498,0.4909074171662042,0.0151779637638542,0.0034339345186153,0.0,0,0,0,0,0,0.2304147465437788,0.0158668423351681,0,0,0,6,0.36742832875758513,0.0,1.3533282772953945,0.216
6,0.7325934485899678,5.621259854933762,0.0462881347789423,0.6035635103602064,0.0650678123828073,0.5400747296428063,0.8117045010398817,0.3599097964685391,0.3636503470448379,0.7677580343307457,0.0485341364195525,0.109818118117844,1.3680464302472553,1.029307394167313,0.1131152278340456,0.0039481361112974,0.0,0,0,0,0,0,0.0,0.0151584575569563,0,0,0,6,0.35383285044452684,0.0,1.3533282772953945,0.216
7,0.5716413716147491,5.301167388206742,-0.0385233427630504,0.8101444221261449,0.51024362929494,0.9267206932402512,4.190430775087802,-1.1035571806372344,0.3645531753257558,0.8657749159440993,0.3502852108555156,0.1890257594561548,0.945242618331546,0.7855623496442599,0.1011734532026606,0.0011992871899243,0.0,0,0,0,0,0,0.0,0.0308998268097749,0,0,0,6,0.35475881334175147,0.0,1.3533282772953945,0.216
8,0.6189299266440936,2.74428354818566,-0.751085194279709,0.4124722116627568,0.4190340345523003,0.9024218558761408,6.155110504326965,0.3882029580933774,0.0831841225708611,0.732998717595995,0.678685402478984,0.8260228670252195,0.6949026734221113,0.1177601883162462,0.0639672293896636,0.0032449942003974,0.0,0,0,0,0,0,0.0,0.0546690014864029,0,0,0,6,0.35615700008743545,0.0,1.3533282772953945,0.216
9,0.6118218164552921,0.779206827661435,0.8153360622091399,0.7944233175766422,0.4086267867498979,0.9437975058830456,1.091890646807848,1.3904244540850774,0.4654896748175356,0.7629936412753662,0.7528201954804129,0.9812099191312608,1.9465559882578611,0.0801822492823367,0.0825679412446251,0.0049798093102387,0.0,0,0,0,0,0,0.0,0.3861984231463046,0,0,0,6,0.3756587307733121,0.0,1.3533282772953945,0.216
10,0.0159712775315606,3.4135937248888384,-1.4643666512841322,0.6574846358352725,0.5349026016644526,0.6665583961002601,2.7730254291746497,-0.7148019937555126,0.949668939947844,0.7282694401932469,0.0063239372654827,0.0993277648941745,1.2633844902499591,0.5760736539954163,0.0149414919356496,0.0014806809707005,0.0,0,0,0,0,0,0.0,0.0162870955612828,0,0,0,6,0.35389924091536956,0.0,1.3533282772953945,0.216
11,0.4076216772916576,4.910504874777638,-0.4582153057489988,0.925808597279259,0.7204521214246163,0.5519264407313746,1.1370355988290863,-0.2840270260413748,0.7628817898433234,0.9907968185170573,0.0736523741206266,0.1347526070017772,1.480089460003852,1.6675627398427826,0.0294545600034731,0.0041988777419092,0.0,0,0,0,0,0,0.0,0.0143115992459227,0,0,0,6,0.3537830352497601,0.0,1.3533282772953945,0.216
12,0.0887728573902026,5.21138667519804,0.90079613257606,0.6882212732041261,0.339926416482155,0.4445406645343004,2.301757847634135,1.0696056877278348,0.3283221368809081,0.3225749762532557,0.9352908572336874,0.9199873476978978,1.937348250754364,1.6150979064292017,0.116234289100597,0.0016608764723631,0.0,0,0,0,0,0,0.0,0.018542367761366,0,0,0,6,0.35403190398596274,0.0,1.3533282772953945,0.216
13,0.0869156176427652,0.5712078422120944,0.1793286283048245,0.8561837709278176,0.8841978639752682,0.6368486728666009,6.005497381454488,-1.0936336377761862,0.221580929980553,0.3324951669874965,0.2568049208815571,0.3122050322800519,0.2368910326671696,0.7506802866726714,0.0751231870661091,0.0032637711941352,0.0,0,0,0,0,0,0.1460176991150442,0.0092958849632044,0,0,0,6,0.36207726965166165,0.0,1.3533282772953945,0.216
14,0.0297739967327391,3.378981863384752,1.4006108953148386,0.4451251930602681,0.6241532443303243,0.6118123486017291,5.864594274914298,0.736763334058808,0.8248209282060244,0.3358494099024567,0.9074646464280812,0.1852092341733128,0.8159645377879017,1.4749039468293526,0.0304172942050412,0.0030393590113337,0.0,0,0,0,0,0,0.0,0.0405870050382044,0,0,0,6,0.3553286473551885,0.0,1.3533282772953945,0.216
15,0.3334563817637944,5.5677455826331625,1.1330338069601775,0.1651181203998872,0.230745941727776,0.0524348786864026,5.395502218196663,-0.5050898472033329,0.3932467283665556,0.2703654822383022,0.1232278887294118,0.4569392417620652,0.4694341061656832,1.1263064698598515,0.0250209941352848,0.0019558886484185,0.0,0,0,0,0,0,0.0,0.014303241693682,0,0,0,6,0.3537825436290401,0.0,1.3533282772953945,0.216
16,0.2027650477394588,3.213141057393838,1.4084573034091203,0.37183370636286,0.9542190893326802,0.0572059162556468,3.448244255694935,0.3135230651666818,0.9617533177458596,0.9251851312284228,0.5109061295180553,0.7594861401652808,1.9518105632150309,1.4730005279265377,0.0153490121220054,0.0036264030581086,0.0,0,0,0,0,0,0.387905604719764,0.0096873611982904,0,0,0,6,0.37632899799517966,0.0,1.3533282772953945,0.216
17,0.9539559739542828,5.8992448558581865,-0.0572801518000651,0.6598942308802181,0.1798496329178982,0.4370234724154712,5.442018777514798,0.2426317045265871,0.2794536041906068,0.1227892527660159,0.2318552018183547,0.1249925647867239,0.4675608604553996,0.7671600200806443,0.0984171091589024,0.0027160323330791,0.0,0,0,0,0,0,0.0,0.0385397988545836,0,0,0,6,0.35520822346203434,0.0,1.3533282772953945,0.216
18,0.0428985308835736,5.269774727563472,-0.3021889751713824,0.5673689644963138,0.6361340147641433,0.1328420064660895,0.5196672513344525,-1.079035877226666,0.9862247233300526,0.1045152419832694,0.4226559214656044,0.8750623471340131,1.1685513054175751,0.0350673427435779,0.0152698355726097,0.0038290257451129,0.0,0,0,0,0,0,0.2945619335347432,0.013825100761336,0,0,0,6,0.37108159025271054,0.0,1.3533282772953945,0.216
19,0.8887025810364118,2.413670953302534,-1.0438563383300927,0.3371798306561562,0.594148131874365,0.0377451800361638,4.042026649106708,0.3459094583538853,0.2287939221170233,0.4260177602253441,0.1935149634645531,0.0213298395015543,1.1678397478933094,0.8907140890547152,0.1127752670678255,0.0021586326888313,0.0,0,0,0,0,0,0.0,0.0099485739086575,0,0,0,6,0.35352638670050923,0.0,1.3533282772953945,0.216
20,0.84205664804202,1.2507035602960823,-0.1866135970539451,0.6674545325281052,0.0683346300170625,0.3553366288831281,4.310493220107852,-0.8008802554396713,0.3639773224660435,0.5773636987909793,0.409435592277048,0.8767815026717546,1.719762556119802,1.6679537853693978,0.1026726668733718,0.0039702583079777,0.0,0,0,0,0,0,0.0,0.0471819414348467,0,0,0,6,0.3557165847902851,0.0,1.3533282772953945,0.216
21,0.4262711666896969,1.194621994760171,0.4362513046906007,0.4281549814422003,0.5058070707782574,0.6510515583677586,5.905826839400225,0.9683950766642496,0.1232166332489254,0.9074622090196786,0.6770673327088303,0.3194251951694725,1.4599859771024988,0.94992783834572,0.0829989799399657,0.003872725004873,0.0,0,0,0,0,0,0.0,0.0059814634553196,0,0,0,6,0.3532930272620776,0.0,1.3532930272620776,0.216
22,0.5610325638154504,3.592880513382584,-1.0948788142695447,0.3619821182810956,0.4357347412439997,0.0577250991689825,4.547345477865286,-0.5441088641595859,0.4768528658311489,0.9480578053216592,0.8679683291284062,0.273096176638097,0.8005434055764504,1.1424684077703335,0.0164663087523212,0.003776348411903,0.0,0,0,0,0,0,0.0,0.0144015050302088,0,0,0,6,0.3537883238253064,0.0,1.3532930272620776,0.216
23,0.1194819177646054,5.002573989118757,-0.5536995474146935,0.1156286538668949,0.7071998485090023,0.51490823808483,0.1702768411333119,0.1972405377941484,0.7642088444475982,0.0310426680016315,0.6575876207047427,0.25014191113732,0.8705526163805699,0.1443348401351789,0.0155342419182767,0.0041017370421339,0.0,0,0,0,0,0,0.4457478005865102,0.0057223795679165,0,0,0,6,0.3794982458914369,0.0,1.3532930272620776,0.216
24,0.5322285229150201,5.898836004820464,-0.6131895388070303,0.0635373790418856,0.8482263273340079,0.9475935652691708,3.0854885249073325,1.28337039524446,0.9086404125688188,0.7345191799960762,0.8313273321506993,0.162004233904051,1.691078200831878,0.8312846483153262,0.0159235838513575,0.0029707840838688,0.0,0,0,0,0,0,0.5421686746987951,0.0077142964373889,0,0,0,6,0.3852872335962461,0.0,1.3532930272620776,0.216
