# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: AFV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.7047740613539422,0.8736502871812333,1.235993317019502,0.4485542735762176,0.7861384774477677,0.70865953167409,0.8965711301062605,-1.0981937145129783,0.6809529084114991,0.0633520579330991,0.2745069033869976,1.7296513880314202,0.0428776218821306,0.0038742522989013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797267192578499,0.0,0.0,0.0,6.0,0.35763098348575584,0.0,1.3576309834857558,0.214
2,0.6288648274934556,5.837489725129788,1.0567006347572376,0.2023285585842359,0.2152937021704271,0.7344423374553005,0.0168666538654024,0.9259480732412996,0.1191432554933086,0.1423501190834107,1.3126854259866072,0.8867015007617632,0.0927913707221408,0.0024414247745649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412703266141345,0.0,0.0,0.0,6.0,0.3553688427420079,0.0,1.3553688427420079,0.215
3,0.2043773922680536,2.578490331062135,-0.6777954551627179,0.4124783930667725,0.991603999673508,0.3600134695557011,5.725206776479708,-0.7351526942010307,0.1516289057002046,0.6419683528864644,1.894174582468291,1.5509748119787126,0.0946392575530647,0.0012385639552914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156933763039034,0.0,0.0,0.0,6.0,0.3538643162531708,0.0,1.3538643162531707,0.215
4,0.6377907470318132,3.4619018995326214,-0.7453861174724687,0.3543367761784355,0.836002074738415,0.8053006380907501,3.6797365342429833,-0.4935432207496641,0.2097431968193696,0.176172634173403,1.5283002465370743,1.7951945045515232,0.1142379983725905,0.0035336501774734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360796167681139,0.0,0.0,0.0,6.0,0.3550635068687126,0.0,1.3538643162531707,0.215
5,0.36228964184461,0.2339177619949127,1.488511922879293,0.2832799813600339,0.472011513031992,0.410618359738274,6.052316354460541,0.6461213957263068,0.3178979517258399,0.2527466526177741,0.777161507435116,0.5798692959313663,0.0290484576748759,0.0010133273929345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172973343171673,0.0,0.0,0.0,6.0,0.35395866672453924,0.0,1.3538643162531707,0.215
6,0.8724245288001582,0.9607381814753626,0.0128434172170794,0.2752607862119157,0.4320869038320423,0.4352108117175747,2.036557359476516,1.2737267961462373,0.4467425514881387,0.8948307257998194,1.3563015103748313,0.4435658819100457,0.0908706671737356,0.0038249126049597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498348158567916,0.0,0.0,0.0,6.0,0.3735196950503995,0.0,1.3538643162531707,0.215
7,0.2539475293282233,4.657754703226008,0.2364116922582333,0.0930232380717657,0.7471548119737874,0.6664795851700565,2.309089184921452,-0.2671453229295801,0.6481989969270141,0.3026895046337265,0.4817606146964063,0.3850574781785669,0.0153179300566066,0.0030274949752244,0.0,0.0,0.0,0.0,0.0,0.0,0.3894736842105263,0.010911774502658,0.0,0.0,0.0,6.0,0.37649326227724617,0.0,1.3538643162531707,0.215
8,0.927931344305081,1.0302964307532745,-1.2834361098003726,0.199949350113511,0.6281778839395846,0.3275730488469737,5.109922580749084,-0.3020678969575405,0.5959151283833641,0.6856889172001407,0.1655354938908949,1.6885840568030304,0.0149548900426151,0.0016000146833469,0.0,0.0,0.0,0.0,0.0,0.0,0.0986342943854324,0.0133072688363754,0.0,0.0,0.0,6.0,0.35952597430716515,0.0,1.3538643162531707,0.215
9,0.976737334077487,2.895406550147366,-0.0091983303194707,0.5994060785364081,0.2402082995637107,0.811001557969306,3.0535191528827177,-0.8447430403772993,0.8817145606098806,0.4676895538791284,1.93664748833985,0.8388388401631833,0.0149621688865647,0.0022286296803762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113625463846719,0.0,0.0,0.0,6.0,0.35360956155203954,0.0,1.3536095615520396,0.215
10,0.3729895070988528,4.971644702383584,-1.4037040448288545,0.0403188601480733,0.5790733563069577,0.0773692015182083,4.8189800475640325,-0.0857870467649535,0.6351232745629583,0.1280992349256121,0.8217786998236423,0.4978546946696865,0.015472362665549,0.0036722206989943,0.0,0.0,0.0,0.0,0.0,0.0,0.4202049780380673,0.0083809087422427,0.0,0.0,0.0,6.0,0.378152110987077,0.0,1.3536095615520396,0.215
11,0.1587032739739521,0.5667795734665899,1.4497797878239238,0.9132894551690778,0.2217209336864709,0.0292909413400726,4.401906843788916,-1.2387610540113232,0.1795412098780636,0.0725963018464634,0.0283181737151057,1.0168300164818789,0.0718184194637567,0.003630520204716,0.0,0.0,0.0,0.0,0.0,0.0,0.2991573033707865,0.0113046964570307,0.0,0.0,0.0,6.0,0.37120364704869513,0.0,1.3536095615520396,0.215
12,0.6543226053065548,2.1420932900572227,-1.5202735409386352,0.7818233348218286,0.4055725932942539,0.2885504460206561,0.824151149785865,0.5282426549070824,0.4178579407095038,0.7465503828718534,1.558667370945092,0.5986567641736678,0.0968826620385477,0.0034337536683906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416966530129129,0.0,0.0,0.0,6.0,0.3553939207654655,0.0,1.3536095615520396,0.215
13,0.0314227495936565,5.63336568020987,-0.4114985563183637,0.8591003386461814,0.7120090359918497,0.5897931955222638,3.1586353911386205,0.4800075706007023,0.7544185591177776,0.3701489512351629,1.3952187051946208,0.8696838995782248,0.0164967994662849,0.00259993893316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290609047626751,0.0,0.0,0.0,6.0,0.35465064145662795,0.0,1.3536095615520396,0.215
14,0.4146373510994189,1.218075327225609,-0.3271669332097082,0.0358005873908292,0.6810959749782297,0.7186685960617725,0.1035060698851747,-1.5318466989558723,0.5816487684538147,0.9134871641584632,0.0733435006661703,1.1217379348257193,0.0154132167201607,0.0035098121509228,0.0,0.0,0.0,0.0,0.0,0.0,0.3697841726618705,0.0149370227369811,0.0,0.0,0.0,6.0,0.37557183502346186,0.0,1.3536095615520396,0.215
15,0.7481134249505391,5.04696889369901,0.0424467033238633,0.0260545959703886,0.4505158479765413,0.9449930941100518,1.14933253079533,-0.5793256658063538,0.5401205977515907,0.4033225658911846,1.7722275319929794,1.0795100377736189,0.0676069907262371,0.0017800510169333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455033796545001,0.0,0.0,0.0,6.0,0.3556178458620294,0.0,1.3536095615520396,0.215
16,0.2707802465444835,0.7059206219110973,-0.5205031195495446,0.1323308366947205,0.1925266487121424,0.5654901649750401,1.0822087454214444,0.2869027585267987,0.4835219782046465,0.8403396299981146,1.5803185970610611,0.7210297965555478,0.0790080225486122,0.0041287151916201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278119387342136,0.0,0.0,0.0,6.0,0.3604595258078949,0.0,1.3536095615520396,0.215
17,0.436755453709043,0.2942910035169743,0.2885278343030852,0.622189009553214,0.970874409912684,0.1681472710447442,2.6162336570033786,-1.126386970679231,0.4356526401185739,0.7033410245845826,1.089788923934882,0.2879485187189943,0.0915050592580869,0.0040677552447794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942193441125343,0.0,0.0,0.0,6.0,0.3643658437713255,0.0,1.3536095615520396,0.215
18,0.1641140663742223,4.443535944298815,-0.0325839950952691,0.1109379572768006,0.4463058673835491,0.2320993608249439,1.7704496027965924,-0.9638862279407135,0.3537356029820609,0.3381637103251049,0.8518876807676409,0.7497591518387777,0.0284275347995401,0.0013544991705761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151489220713735,0.0,0.0,0.0,6.0,0.35383228953361023,0.0,1.3536095615520396,0.215
19,0.9950006014229786,2.743283688377516,0.3786443273488997,0.6567414385484841,0.9871257847237296,0.8990129540238867,0.9901266691893164,1.3797353465465751,0.2830577706174134,0.2018389781189412,1.7462696770116428,1.95184688542092,0.1166726283002242,0.0041672839859205,0.0,0.0,0.0,0.0,0.0,0.0,0.3609271523178808,0.0066605120958326,0.0,0.0,0.0,6.0,0.3745639802596302,0.0,1.3536095615520396,0.215
20,0.3299857262442767,0.0752291112401463,0.7033182995237803,0.5035928700998548,0.762584191717105,0.864106138954603,0.1305984122571652,-0.6632013607413212,0.9592070830722268,0.0249260011229616,0.1594885715875232,1.151099902100133,0.0985344930519451,0.0039638889820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932909338267796,0.0,0.0,0.0,6.0,0.41137005493098705,0.0,1.3536095615520396,0.215
21,0.5314441632858572,5.677910043739869,-1.3652988408788094,0.5704036692946647,0.4113232425483844,0.2538563178565455,2.975748282544893,-0.7862081541203818,0.990259890112558,0.5252366878518825,1.9458079232238377,1.0371479332097462,0.0151973172173634,0.0019772290848735,0.0,0.0,0.0,0.0,0.0,0.0,0.2942942942942942,0.0121351649121359,0.0,0.0,0.0,6.0,0.3709664387768488,0.0,1.3536095615520396,0.215
22,0.0081990112841237,1.166691948471221,0.3411193290414016,0.6319342715504979,0.6979045269397111,0.8787732666710528,0.6831639847711523,-1.4548389270943416,0.4501410510194968,0.4870369949789834,1.649070874178754,0.0137348301979196,0.0897920521044841,0.0027390398280102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455584148726418,0.0,0.0,0.0,6.0,0.37974024404273043,0.0,1.3536095615520396,0.215
