# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 8
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.3997369653553648,2.8069322948853026,-1.3516709757702912,0.7773888107561545,0.965475283729675,0.4641753713859889,5.408172800289098,-0.2930943183938104,0.1790280457549241,0.9034234693492512,0.3588192048314287,0.5564341796223464,0.2539920615903648,1.392132741877986,0.0744200133676734,0.0034346169672213,0.0,0.0,0.0,0.0,0,0,0.0,0.0146794066828253,0,0,0,6,0.35380467098134266,0.0,1.3538046709813427,0.215
2,0.2040554547818603,3.522817575014399,1.183947314569465,0.2148045811827403,0.467465325402833,0.5867428934030497,2.555798717546492,-0.1560027989692298,0.5032183748503357,0.4361145896853092,0.1897936746606102,0.4152476145089707,0.4371838006077848,0.5167585247719395,0.0196732475773305,0.0017599195499881,0.0,0.0,0.0,0.0,0,0,0.0,0.0199748897457547,0,0,0,6,0.3541161699850444,0.0,1.3538046709813427,0.215
3,0.8872998015698477,5.276110033442346,-0.549296197728598,0.8502634908220962,0.0407343568392974,0.4821365501649109,1.0583726714370885,-1.1975338489856102,0.0755565565200077,0.0558642233761879,0.3741147305484193,0.6844180245248328,0.7524991863966966,0.9775757488872532,0.0530571867630423,0.0039085386020183,0.0,0.0,0.0,0.0,0,0,0.2308781869688385,0.0154655020045249,0,0,0,6,0.36743198170431546,0.0,1.3538046709813427,0.215
4,0.9943893414209086,6.241316290981475,-1.0014962640357687,0.3190870323784036,0.5805878329159383,0.791385869385176,3.5106728334294948,-1.0679974179233749,0.2288042840239984,0.6264479378670748,0.3546172712390811,0.1749847023939598,1.310491461771211,1.1415415295168456,0.1147828883139346,0.0017082385062746,0.0,0.0,0.0,0.0,0,0,0.0,0.0333488753813964,0,0,0,6,0.35490287502243506,0.0,1.3538046709813427,0.215
5,0.1364811153879102,0.7501640556469478,-0.7798948037399567,0.6926200226701418,0.3519795433839482,0.1474275157472394,5.267195651503172,0.3856858404643444,0.6516832030751593,0.2122538459336287,0.7126762057317159,0.3348507984701251,0.7221308526379031,1.437672606790499,0.1169203917517972,0.0024301278460597,0.0,0.0,0.0,0.0,0,0,0.0,0.030917443925242,0,0,0,6,0.3547598496426613,0.0,1.3538046709813427,0.215
6,0.2049095851026907,4.264714380892099,0.3608500453138032,0.6009880094951957,0.6364828176532795,0.6731306875464477,4.6237347898157575,-1.1984020741055956,0.0079972658910385,0.3190129776573759,0.6464236710239717,0.7668555140018195,0.022384466615237,0.2387482924891151,0.0683722737030107,0.0031208540575626,0.0,0.0,0.0,0.0,0,0,0.0,0.0405918848710105,0,0,0,6,0.35532893440417707,0.0,1.3538046709813427,0.215
7,0.6872287104566,5.104918331137415,-1.379893089361443,0.4950394455079968,0.8857217024701958,0.1359918948115449,0.9945112032121768,0.9986693177849908,0.0100798996134278,0.8978435410505898,0.2071891758433607,0.2343080696199777,1.562887877940512,1.8010830944965877,0.0555029176795164,0.003377857451297,0.0,0.0,0.0,0.0,0,0,0.0,0.0167940252521683,0,0,0,6,0.3539290603089511,0.0,1.3538046709813427,0.215
8,0.5787622035138583,1.4821444327196025,0.4018125575836579,0.2236785586557265,0.0054042631711301,0.5691695346930731,0.5019104185560742,-1.5435388832832846,0.9571370477081724,0.1375093067343293,0.2689648230610453,0.7507918626690208,0.670940215541417,0.9543860398643632,0.0155189807983222,0.0042024621047841,0.0,0.0,0.0,0.0,0,0,0.3746397694524496,0.0205953737553514,0,0,0,6,0.3761903025416353,0.0,1.3538046709813427,0.215
9,0.1967260589574037,3.8211258732772895,1.4428150248314182,0.8774673766760704,0.0204837918383093,0.0504748208653038,0.9342577814434097,-0.8289365815890127,0.7704263039934159,0.906636745989558,0.1198352354198669,0.2457182609400797,1.6875196842504254,1.6274717752008092,0.0146182116098039,0.0041674033932797,0.0,0.0,0.0,0.0,0,0,0.0,0.0324078369629374,0,0,0,6,0.35484751982134927,0.0,1.3538046709813427,0.215
10,0.5208944681438997,2.2843460236416058,-0.4997961488199378,0.5421604349320451,0.8784569107318033,0.1868679356421285,1.9701112777745275,-0.6489245833518923,0.6331098745036159,0.9113686684953196,0.7259447379077785,0.3180735438671318,0.909256982824706,0.2068893138640108,0.1170927528695003,0.0031869093860511,0.0,0.0,0.0,0.0,0,0,0.0,0.008065352522352,0,0,0,6,0.35341560897190305,0.0,1.3534156089719032,0.216
11,0.527313237080493,2.866901457429937,-0.4397724789866395,0.0933980600528404,0.4734859794623246,0.0413180940975658,2.7319853675018204,0.794770880346098,0.712800985889255,0.6356340956337122,0.4800729522079956,0.6529302682130298,0.0301625535448435,1.7655516994705065,0.0155241512998875,0.0021619389156899,0.0,0.0,0.0,0.0,0,0,0.4411366711772665,0.005841204339312,0,0,0,6,0.3792339926774458,0.0,1.3534156089719032,0.216
12,0.0618273623310684,1.0447111876867194,1.4456319284946728,0.2627026605493366,0.4858246423273626,0.4919539900329248,2.2585737411173845,0.7095232760719234,0.9787318293353962,0.580279622751549,0.6652999116874028,0.214249082445374,0.1876436868785416,0.8015562315504305,0.0153013254327938,0.0025974601185914,0.0,0.0,0.0,0.0,0,0,0.2946564885496183,0.0172029946612952,0,0,0,6,0.3712858519535831,0.0,1.3534156089719032,0.216
13,0.1787116530390999,4.5423208269862005,-1.1961898096849637,0.7936095372436099,0.0622402265561445,0.1263934329301709,2.783709396980305,-1.2021492036991406,0.8147943288650467,0.6790450125365527,0.0543937103789172,0.4094582916641873,1.854095861770359,1.656120950447764,0.0145997447491919,0.0039815753627766,0.0,0.0,0.0,0.0,0,0,0.0,0.0202863421591972,0,0,0,6,0.3541344907152469,0.0,1.3534156089719032,0.216
14,0.295756286338278,1.9102520527707696,0.0437175337319974,0.2662707930428855,0.0369874708002819,0.5316880053583034,1.1804108623051313,-0.8543598318095517,0.6804110061614684,0.0279224964239971,0.0026843669591257,0.0525396077323984,1.413571302496418,0.7977401372853292,0.0274931800474109,0.0039309181329873,0.0,0.0,0.0,0.0,0,0,0.0,0.0285861041420145,0,0,0,6,0.3546227120083538,0.0,1.3534156089719032,0.216
15,0.3480108006275115,1.8096716583969368,0.234779898840951,0.35862074362991,0.6213512404919888,0.914714177774314,0.6345615067501132,1.4274755132984471,0.7381313962079219,0.9185832878467852,0.1692554609170898,0.6773820213997612,1.9399134419626327,1.4208563622536807,0.0150641879112333,0.0035363273921542,0.0,0.0,0.0,0.0,0,0,0.0,0.0206585908630995,0,0,0,6,0.3541563876978294,0.0,1.3534156089719032,0.216
