# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.3007401414667872,0.8053661554011564,0.0273557865186391,0.990166436274906,5.368248083851662,0.830776532865912,3748.530862739969,642.8815786589153,0.8571956266778336,0.2862804899958902,0.5814220077867249,0.720590250326003,0.0866559368296968,0.0566345345841293,0.0,0.0,0,0.0,0.6456403609496185,0,0.0611961057023643,0.0284226538550255,0,0,0,6,0.3961917129710005,0.0,1.3961917129710004,0.201
2,0.7665053946259438,2.6673755213782635,1.5568490595247484,0.802543966286028,0.1667759974176006,-1.3454757989917272,2578.684145412879,162.93634155442396,0.6171299581308461,0.3620103012033937,0.7373008576869803,0.1325980812286145,0.0146804278546168,0.0014908927201022,0.0,0.0,0,0.0,0.0,0,0.0,0.0305468555377755,0,0,0,6,0.3547380503257515,0.0,1.3547380503257516,0.215
3,0.8203392784559388,5.7519120926130425,1.1884915251040726,0.7040845671061361,4.549864853962725,0.2981341437178695,3182.310820504215,519.8437776316607,0.63583727388087,0.6422721882908036,0.941223717355632,0.8856339859646418,0.1206053281316447,0.0533649190354764,0.0,0.0,0,0.0,0.5851578469545161,0,0.0,0.2426695850513784,0,0,0,6,0.4016369077650526,0.0,1.3547380503257516,0.215
4,0.2930330565114115,2.001114770548644,0.3060295271146662,0.8106599730184245,1.8733052929790943,0.3971763756690056,192.69655641788572,858.4219641914649,0.5474758523174771,0.5156047874813159,0.5676298291286366,0.504932869559966,0.1099805930343917,0.014445366149107,0.0,0.0,0,0.0,0.1647939247224666,0,0.0,0.0,0,0,0,0,0.009693760277792153,0.0,1.0096937602777922,0.33
5,0.903408788783704,3.736697567893306,1.4456291098933076,0.5206959436558556,3.3725687873382904,-1.5090730056285493,2657.326732275242,550.4731327366851,0.9316683856798768,0.4736905565875149,0.852053271567261,0.4807142368468419,0.115935464358346,0.0032343822596245,0.0,0.0,0,0.0,0.0,0,0.0,0.1581092257766798,0,0,0,6,0.3622417191633341,0.0,1.0096937602777922,0.33
6,0.2102656118679116,5.228772658210652,0.158641244775719,0.6283421081801012,5.557369587163261,0.3752283915197061,2086.0506894921573,1187.4696064572656,0.0342326548893162,0.0895007582148489,0.1274495437793026,0.8739612949708667,0.0725525378347595,0.0008957234017352,0.0,0.0,0,0.0,0.0,0,0.0,0.0356523913800319,0,0,0,6,0.3550383759635313,0.0,1.0096937602777922,0.33
7,0.1153786166582985,4.562867618923162,1.3522852175525588,0.4363384603393507,2.272068923376647,-0.949180090069656,-457.0528763165257,1098.0651524729456,0.1330058928444152,0.636651744818563,0.6731401814241791,0.2152376326948744,0.0793814673633483,0.0004194042002987,0.0,0.0,0,0.0,0.0,0,0.0,0.2114695340501793,0,0,0,6,0.3653805608264811,0.0,1.0096937602777922,0.33
8,0.9917878165176096,5.342819970395411,0.4428076615362002,0.3062081370040888,4.699420231846811,1.2880775042937298,717.4812424051647,154.21277253569554,0.6665355095820238,0.6737036625049823,0.5733155830806509,0.5480502475549394,0.048247900532072,0.0005054405191402,0.0,0.0,0,0.0,0.0,0,0.0,0.0123386957063336,0,0,0,6,0.35366698210037256,0.0,1.0096937602777922,0.33
9,0.004498803095784,1.810927051034,1.0138815583129164,0.5283091991653035,5.5836464083788,-1.1904982138884028,1378.4055698805837,945.8425257212392,0.0382807614613344,0.0422906041368359,0.9937852563971312,0.3200062096743935,0.076429455483569,0.0041247792216129,0.0,0.0,0,0.0,0.0,0,0.0,0.1375655601157383,0,0,0,6,0.36103326824210225,0.0,1.0096937602777922,0.33
10,0.985199681847809,3.61260211730714,1.3816974605918753,0.7887053741773928,4.956876259371779,-1.2892953212769525,1720.9103797868852,426.49134717604977,0.062747708873306,0.3952564210465218,0.6939941287786815,0.9988496622056696,0.0746916130010917,0.0025946350213294,0.0,0.0,0,0.0,0.0,0,0.0,0.0892820137355,0,0,0,6,0.3581930596315,0.0,1.0096937602777922,0.33
11,0.4725466592215854,4.8546186909363644,-0.7774051775124664,0.1381960378666125,3.198868035379279,-0.4895373531106175,595.8864740492788,989.8889189088322,0.1927734068189723,0.7690365715657613,0.3299114264309533,0.1791602950477288,0.075400399578553,0.0002391745181676,0.0,0.0,0,0.0,0.0,0,0.0,0.0734767025089605,0,0,0,6,0.3572633354417036,0.0,1.0096937602777922,0.33
12,0.7022888108941137,5.101484550271198,-1.1243280386425802,0.1208812916956664,4.985383230036921,-1.3578374134600226,-508.0620333112026,-191.76494801661943,0.9388205061220942,0.4415937617593852,0.5443910728139284,0.7216862890996203,0.0417884482804694,0.0413912453754213,0.0,0.0,0,0.0,0.4823425822556717,0,0.2553475935828877,0.0115700154682602,0,0,0,6,0.3970153053709894,0.0,1.0096937602777922,0.33
13,0.2229607601664691,1.5487303109799246,1.49717290066405,0.6807610937454961,3.7315322831434856,0.2616860155949077,1518.3256798355474,1159.626945167833,0.1192639371758559,0.7811406445560214,0.5303179577287571,0.4324764094464788,0.0727504624255942,0.0014828793635251,0.0,0.0,0,0.0,0.0,0,0.0,0.0809363370494955,0,0,0,6,0.3577021374734997,0.0,1.0096937602777922,0.33
14,0.2398355436893142,2.558428838463857,0.2317896910579069,0.6892094071981855,0.0686391520864019,-1.3834495716034725,1764.341112019135,1093.0353712411277,0.5221855694161203,0.5798809819893226,0.8796552725775892,0.4874455756855033,0.0876995978959716,0.0027592874866316,0.0,0.0,0,0.0,0.0,0,0.0,0.0091193354050591,0,0,0,6,0.3534776079650035,0.0,1.0096937602777922,0.33
15,0.8228997897172378,1.93200497587811,-0.7246370272693227,0.9292841170972816,1.944150573493256,0.5315323571951285,-689.5937150029132,1100.075173407809,0.4361814463902593,0.5386132624238738,0.1189981048842189,0.137635785678741,0.1151838068848633,0.0468587095426702,0.0,0.0,0,0.0,0.5463276927090104,0,0.1063829787234042,0.0,0,0,0,6,0.39133592184896554,0.0,1.0096937602777922,0.33
16,0.3288438772638865,0.6114631698665991,-0.1222988955242478,0.6157759668479059,3.692067094345721,-0.3812518111469958,3305.890161896371,528.4250773854995,0.699001162779554,0.629136146800493,0.3963953510021372,0.595502932782244,0.1170511423868653,0.0552610885460304,0.0,0.0,0,0.0,0.6325880904585568,0,0.0,0.1165511414406781,0,0,0,6,0.3970081901117197,0.0,1.0096937602777922,0.33
17,0.8284817117561041,4.889467093610321,0.8383654401461733,0.9886762274874068,1.3446098998289162,0.2869400265466151,3588.3305905305733,217.1331691929043,0.4410656880011299,0.5112275618816404,0.2975827417708059,0.7801493172121039,0.0340087337761294,0.0589781972210272,0.0,0.0,0,0.0,0.6688930936617058,0,0.0,0.0,0,0,0,0,0.03934665256833564,0.0,1.0096937602777922,0.33
