# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
1,0.2460205832640791,6.07973267287801,0.9872765179086302,0.8940560921620522,0.2311662877939375,0.4873715488595805,2.337222754201127,-0.2502301584550703,0.957682055090764,0.3076349066216708,0.1248317956913015,0.0454853173865698,0.8651761235270036,0.4175078480960066,0.0932069440296575,0.0025861788880418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4162696629132716,0.0,0.0,0.0,6.0,0.37742762723019246,0.0,1.3774276272301924,0.208
2,0.1278722058279938,3.2145211431749807,0.6572587827195773,0.5830830019860722,0.1491664930605314,0.9505054967389074,3.5339486818459247,-1.136978054363089,0.9441898726616856,0.0775184324699921,0.104009698773937,0.6919304885759289,0.3241864848277925,0.9301536273344376,0.0841079339184772,0.0029500988991425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108726010802451,0.0,0.0,0.0,6.0,0.37711015300472034,0.0,1.3771101530047203,0.208
3,0.0867759679794233,2.0716264040857566,-1.3868945831802573,0.5761624146015082,0.9802663978953364,0.5455796658002394,2.548095446717299,-0.5234638447850026,0.4967127329878142,0.5794756854091497,0.6850227640393137,0.1883237546047645,1.5752116610850766,1.835637694876489,0.0735177737753313,0.0007355823980205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820542978168304,0.0,0.0,0.0,6.0,0.35776789987157825,0.0,1.3577678998715783,0.214
4,0.8583831429986803,0.5252232800068002,-0.1661810378786308,0.292949700430049,0.9161049801206363,0.4018408854041411,4.620087825353435,0.6085520879770874,0.5295436021983084,0.1763432106107311,0.6033439421531873,0.0182114638777684,0.9503112834243662,0.3287780504059118,0.0145684055648616,0.0035085298667188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223640150270346,0.0,0.0,0.0,6.0,0.3542567067662961,0.0,1.354256706766296,0.215
5,0.0632613362224432,1.3057679915868952,-0.8788808651188391,0.3575457400727168,0.9521975085495776,0.9611227555888284,3.319553463030782,1.0183612678180958,0.7316032269724252,0.7138051824810627,0.805492826587881,0.7122321068536779,1.179952937395243,1.2380156351819065,0.0148134441599001,0.0018281231478724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128944459083952,0.0,0.0,0.0,6.0,0.3536996732887291,0.0,1.353699673288729,0.215
6,0.925223335851574,6.176156263197096,-1.3065578112470169,0.480529923632165,0.8458174607989328,0.8766197199995142,4.736794890312347,1.2636188684662382,0.4365602757709523,0.0406813649602318,0.8125635948683251,0.4441458823474912,0.2596103797518662,0.9614664742320737,0.1004786727605192,0.0041785528100195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885440969780056,0.0,0.0,0.0,6.0,0.3757967115869415,0.0,1.353699673288729,0.215
7,0.3733308477178381,1.2556368022188575,0.3029755774982834,0.6511475828828468,0.6301731624680061,0.0634985897466446,0.1139241178320762,-1.4317828584842296,0.4481200473114829,0.4931902415622221,0.7747734481389209,0.2979314964783168,1.0700355058359152,1.0225176861599927,0.0886556764442663,0.001885611663998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242000840541341,0.0,0.0,0.0,6.0,0.37789412259141963,0.0,1.353699673288729,0.215
8,0.4219822971555961,0.7027350083684379,0.9411081626806328,0.8046116245758745,0.0623609399487794,0.4405252902863245,5.607971824186136,-0.3302567679067019,0.6939879507504709,0.64285178459854,0.9511149742663088,0.667103197246039,1.765689113870927,1.5136259082993422,0.0218660618321949,0.0039748802414201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282206939405315,0.0,0.0,0.0,6.0,0.3546012172906195,0.0,1.353699673288729,0.215
9,0.7063001441487308,4.420060313011807,0.7150205757598638,0.6135014926915443,0.8710026884432673,0.3182033625982485,5.862891900640285,-1.388741206461428,0.6111077909850442,0.9620576972135808,0.3575040065869752,0.9930216415296604,0.9287792972835318,0.2099652978085943,0.1187704773876977,0.0031472712201822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0548149304860428,0.0,0.0,0.0,6.0,0.3561655841462378,0.0,1.353699673288729,0.215
10,0.8279653882646718,4.553427250715572,-0.995793613951577,0.0848388259123932,0.7460028096675451,0.6122512402203525,5.194242758631586,-1.3734972124062776,0.3386996440319858,0.5546322802386512,0.0494706453811485,0.8843958418310407,1.155354851363993,0.9936181430456762,0.1115089589930174,0.0020733514771153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095150968436011,0.0,0.0,0.0,6.0,0.36526559393197655,0.0,1.353699673288729,0.215
11,0.5187824078148475,4.785131486573063,0.4735169973739004,0.3667949196006518,0.0936119534511096,0.6574279539869071,3.158627085040394,-0.7893328886810598,0.1440741599356469,0.7393593860751664,0.3860739357950506,0.0297637455171658,0.0143947286301793,1.7001865762526058,0.0519899713780263,0.0038552370469867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173484070574586,0.0,0.0,0.0,6.0,0.35396167100337994,0.0,1.353699673288729,0.215
12,0.2674532038469033,4.904641638836262,0.531599544064405,0.4063282945721204,0.2620162343126584,0.8492330847935484,4.807896253670644,-1.068021257373214,0.3180643558796416,0.1556751991184252,0.5372818109575084,0.8654742361088948,1.8731721172315283,1.188274448017915,0.1136334613784773,0.0028995339274537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057618952462158,0.0,0.0,0.0,6.0,0.35633052661542103,0.0,1.353699673288729,0.215
13,0.7120807070944144,3.945174741012516,1.3651343725213478,0.6294298592146075,0.2712685064462847,0.8955944038822059,0.0153813343501687,-1.169014515329616,0.5144326462336285,0.7573700727022569,0.1188889987259375,0.9751432641767446,0.6311850165076814,1.218834408117674,0.1143685116829961,0.0034342221082747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280781755993716,0.0,0.0,0.0,6.0,0.35459283385878654,0.0,1.353699673288729,0.215
14,0.6960705183889234,5.4761204574749325,0.6889944182603913,0.8687893818537944,0.7842790341041699,0.6844426754631969,1.7022003557221337,-0.5763249246775402,0.7454970230012877,0.7072505279674138,0.476847691445466,0.7973954439773905,1.9591518593832624,0.1248655487102998,0.025408547568364,0.0024320936589805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873159750074,0.0,0.0,0.0,6.0,0.3538160682205926,0.0,1.353699673288729,0.215
15,0.0975077209046591,3.046059326142021,-0.0589347371105601,0.7108476282681845,0.9225513577636868,0.1727694805600541,2.706304649358848,-1.2889127642689044,0.3238797075076345,0.3938369302846388,0.144137371308097,0.4991745101544628,1.4721271071363071,0.2734013563723299,0.1159956662177987,0.0035862307284374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230181079012144,0.0,0.0,0.0,6.0,0.3542951828177185,0.0,1.353699673288729,0.215
